,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Mr. Jeffrey J. Jones II', 'age': 54, 'title': 'Pres, CEO & Director', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 4623509, 'exercisedValue': 0, 'unexercisedValue': 1531129}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
1,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Mr. Tony G. Bowen', 'age': 47, 'title': 'Chief Financial Officer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1935202, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
2,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Kellie J. Logerwell', 'age': 52, 'title': 'VP & Chief Accounting Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 602911, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
3,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Dara S. Redler', 'title': 'Chief Legal Officer', 'fiscalYear': 2022, 'totalPay': 869157, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
4,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Nicki  Cole', 'title': 'VP of Technology, Small Bus. & Financial Services', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
5,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Mr. Alan  Lowden', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
6,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Michaella  Gallina', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
7,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Jill  Cress', 'title': 'Chief Marketing & Experience Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
8,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Ms. Tiffany Scalzitti Monroe', 'age': 49, 'title': 'Chief People and Culture Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
9,One H&R Block Way,Kansas City,MO,64105,United States,816 854 3000,https://www.hrblock.com,Personal Services,Consumer Cyclical,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. It offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. The company also provides Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. In addition, it offers small business financial solutions through its company-owned or franchise offices, and online. The company was founded in 1955 and is headquartered in Kansas City, Missouri.",4000,"{'maxAge': 1, 'name': 'Mr. Colby R. Brown', 'age': 48, 'title': 'VP and Corp. Controller', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,2,1,1693526400,1672444800,86400,2,36.07,36.68,36.68,36.68,36.07,36.68,36.68,36.68,1.2,0.0332,1693958400,0.32580003,4.33,0.642461,11.048193,13.146954,71,71,16,0,0,37.1,37.24,60000,60000,5489785856,26.5,46.1,1.5810752,32.9878,32.979923,1.16,0.03215969,EUR,6253393408,0.15946999,145751354,146996000,0.01171,0.976,0.219,167.48859,1688083200,1719705600,1688083200,0.357,559528000,3.32,2.79,0.85,1.801,7.113,FRA,EQUITY,HRB.F,HRB.F,BLOCK -HR- INC.,"H&R Block, Inc.",990597600,Europe/Berlin,CEST,7200000,36.68,30.0,18.0,26.0,27.0,2.6,hold,6,986974976,6.714,879198976,1938208000,1.153,1.265,3472185088,6044.81,22.54,0.14758,4.61068,2136063000,754262016,821841024,0.444,-0.017,0.44604,0.25320998,0.21563,USD,0.7124
