,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Aram  Mirkazemi B.E., BE', 'title': 'CEO & Exec. Director', 'fiscalYear': 2023, 'totalPay': 553623, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
1,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Sergey  Kostinsky', 'title': 'Pres & Exec. Director', 'fiscalYear': 2023, 'totalPay': 543639, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
2,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Richard  Leon', 'title': 'Interim CFO, Sr. VP of External Affairs & Corp. Devel.', 'fiscalYear': 2023, 'totalPay': 444016, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
3,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. David  Read', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
4,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Leigh  Gawne', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
5,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Ms. Natasha  Davidson B.A., L.L.B., L.L.M., LLM (Sydney)', 'title': 'Group Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
6,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Ted  Pawela', 'title': 'Chief Marketing & Growth Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
7,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Ms. Kim  Besharati BEc', 'title': 'Chief of Staff & Investor Engagement Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
8,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Donald  Cantow', 'title': 'Sr. VP of Solution Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
9,4225 Executive Square,Suite 700,La Jolla,CA,92037,United States,858 864 1500,858 864 1710,https://www.altium.com,Software—Application,Technology,"Altium Limited develops and sells computer software for the design of electronic products in the United States and internationally. It operates through two segments: Design Software; and Cloud Platform. The company offers printed circuit board (PCB) design software products, including Altium Designer, Altium 365 viewer, CircuitStudio, and CircuitMaker. It also provides Altium NEXUS; Altium Concord Pro, a solution for library management; and Octopart, search engine for electronic parts. The company serves automotive, semiconductors, military, aerospace, defense, robotics, bioscience and medical, communication, contract engineering, consumer electronics, education, entertainment, and industrial systems industries. Altium Limited was founded in 1985 and is headquartered in La Jolla, California.","{'maxAge': 1, 'name': 'Mr. Sanjay  Gupta', 'title': 'Sr. VP of Corp. Devel. & Strategic Partnerships', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,2,1,7,1693526400,1703980800,86400,2,45.62,45.83,45.67,46.32,45.62,45.83,45.67,46.32,0.54,0.0117,1693785600,0.6948,1.16,0.567192,58.9359,38.308334,354998,354998,327762,340074,340074,45.97,45.98,0,0,6064684544,32.9,49.41,23.034588,40.9028,38.39025,0.359,0.007869355,AUD,5861858304,0.252,116304946,131927000,0.124689996,0.42681998,2.311,19.89182,1688083200,1719705600,1688083200,0.125,66348000,0.78,1.2,0.94,1:1,1225065600,22.264,64.194,ASX,EQUITY,ALU.AX,ALU.AX,ALTIUM LTD FPO,Altium Limited,933638400,Australia/Sydney,AEST,36000000,45.97,49.9,29.32,41.56,40.82,2.7,hold,15,200975008,1.527,91315000,11016000,2.737,2.808,263286000,3.621,2.0,0.13356,0.22915001,138928000,71302248,55727000,0.111,0.212,0.52766997,0.34682998,0.32819,USD,
