,address1,address2,city,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Jean-Marc  Chery', 'age': 62, 'title': 'Pres, CEO & Member of Managing Board', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 5175231, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
1,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Lorenzo  Grandi', 'age': 61, 'title': 'Pres of Fin., Purchasing, ERM & Resilience and CFO', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
2,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Fabio  Gualandris', 'age': 63, 'title': 'Pres of Quality, Manufacturing & Technology', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
3,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Ms. Celine  Berthier', 'title': 'Group VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
4,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Philippe  Dereeper', 'title': 'Chief Compliance Officer & Exec. Sec. for Supervisory Board', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
5,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Steven  Rose', 'age': 60, 'title': 'Pres of Legal Counsel & Public Affairs', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
6,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Ms. Claudia  Levo', 'age': 57, 'title': 'Exec. VP of Integrated Marketing & Communications', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
7,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Jerome  Roux', 'age': 57, 'title': 'Pres of Sales & Marketing', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
8,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': ""Ms. Rajita  D'Souza"", 'age': 49, 'title': 'CHRO and Pres of HR & Corp. Social Responsibility', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
9,39 Chemin du Champ des Filles,1228 Plan-Les-Ouates,Geneva,Switzerland,41 22 929 2929,41 22 929 2988,https://www.st.com,Semiconductors,Technology,"STMicroelectronics N.V., together with its subsidiaries, designs, develops, manufactures, and sells semiconductor products in Europe, the Middle East, Africa, the Americas, and the Asia Pacific. The company operates through Automotive and Discrete Group; Analog, MEMS and Sensors Group; and Microcontrollers and Digital ICs Group segments. The Automotive and Discrete Group segment offers automotive integrated circuits (ICs), and discrete and power transistor products. The Analog, MEMS and Sensors Group segment provides industrial application-specific integrated circuits (ASICs) and application-specific standard products (ASSPs); general purpose analog products; custom analog ICs; wireless charging solutions; galvanic isolated gate drivers; low and high voltage amplifiers, comparators, and current-sense amplifiers; MasterGaN, a solution that integrates a silicon driver and GaN power transistors in a single package; wireline and wireless connectivity ICs; touch screen controllers; micro-electro-mechanical systems (MEMS) products, including sensors or actuators; and optical sensing solutions. The Microcontrollers and Digital ICs Group segment offers general purpose and secure microcontrollers; radio frequency (RF) and electrically erasable programmable read-only memories; and RF, digital, and mixed-signal ASICs. It also provides assembly and other services. The company sells its products through distributors and retailers, as well as through sales representatives. It serves automotive, industrial, personal electronics and communications equipment, and computers and peripherals markets. STMicroelectronics N.V. was incorporated in 1987 and is headquartered in Geneva, Switzerland.",51370,"{'maxAge': 1, 'name': 'Mr. Marco Luciano Cassis', 'age': 59, 'title': 'Pres of Analog, MEMS & Sensors Grp. and Head of Str., System Res. & Applications, Inn. Office', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,2,8,3,1693526400,1672444800,86400,2,41.275,41.85,41.775,41.85,41.275,41.85,41.775,41.85,0.22,0.0053,1694995200,0.051599998,0.8,1.384009,9.647806,10.213937,195,195,295,331,331,40.995,41.155,160000,160000,37834407936,30.635,50.31,2.184687,44.4955,42.450325,0.24,0.0058146575,EUR,36194217984,0.27451,654441136,904793984,0.27512,0.35992,16.018,2.6080036,1672444800,1703980800,1688169600,0.155,4753999872,4.33,4.09,1.69,2.09,5.522,FRA,EQUITY,SGM.F,SGM.F,STMICROELECTRONICS,STMicroelectronics N.V.,999496800,Europe/Berlin,CEST,7200000,41.775,none,4562999808,5.039,6554999808,2862000128,1.838,2.674,17318000640,19.639,19.151,0.16454001,0.38419,-389000000,6208000000,0.152,0.127,0.47222,0.37851003,0.29778,USD,2.8446
