,address1,address2,city,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Yuji  Fukasawa', 'age': 65, 'title': 'Pres, CEO & Representative Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
1,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Dan  Tsuchizawa', 'title': 'Gen. Mang. of PR Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
2,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Osamu  Kawanobe', 'age': 68, 'title': 'Exec. VP, Asst. to Pres & Director Gen. of Railway Ops. HQ', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
3,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Shigeru  Matsuki', 'title': 'GM of Sendai Branch Office & Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
4,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Yoshihiro  Kumamoto', 'title': 'Sr. Exec. Officer & Deputy Director Gen. of International Affairs Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
5,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Kunihiko  Koike', 'age': 70, 'title': 'Sr. Exec. Officer & Stationmaster of Tokyo Station of Tokyo Branch Office', 'yearBorn': 1952, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
6,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Ikuju  Asami', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
7,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Katsumi  Ise', 'age': 57, 'title': 'EVP, Representative Director & Director Gen. of Innovation Strategy Headquarters', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
8,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Yoichi  Kise', 'age': 58, 'title': 'EVP, Assistant to Pres, Director Gen. of Marketing Headquarters & Representative Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
9,2-2-2 Yoyogi,Shibuya-ku,Tokyo,Japan,81 3 5334 1151,https://www.jreast.co.jp,Railroads,Industrials,"East Japan Railway Company operates as a passenger railway company in Japan and internationally. The company operates through Transportation, Retail & Services, Real Estate & Hotels, and Others segments. It offers passenger railway, freight, bus transportation, travel agency, warehousing, financial, telecommunication, computer-related data, and dry cleaning, casualty insurance, and other agency services. The company is also involved in the operation of aerial cableway and parking lot; advertising and promotion; books and magazines publication; automobile maintenance and repair; hotel and restaurant management; civil engineering and general construction; facilities construction; and electricity supply businesses. In addition, it engages in the sale of prepaid vouchers, memberships for sport and leisure facilities, including golf and tennis clubs; and oil, gas, and car accessories; travel goods, food, beverages, liquors, medicines, cosmetics, and daily necessities. Further, the company is involved in the sale, leasing, management, and brokerage of real estate properties; manufacture of transport-related machinery and equipment, as well as precision and industrial machinery and tools; production and sale of signs and information boards; and establishment and management of recreation areas, physical fitness facilities, cultural facilities, preparatory schools and other educational facilities, and movie theaters. Additionally, it engages in the production of beverages and liquors; processing and sale of marine products; manufacture and sale of aggregates, masonry materials, concrete posts, and blocks; sale of tickets for events; and photo development activities. As of April 1, 2023, the company operated 1,681 railway stations and 7,401.2 kilometers of railway network. East Japan Railway Company was incorporated in 1987 and is headquartered in Tokyo, Japan.",69235,"{'maxAge': 1, 'name': 'Mr. Chiharu  Watari', 'age': 59, 'title': 'EVP, Repre. Director, Director Gen. of Railway Bus. Headquarters & Chief Safety Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,1,6,1693526400,86400,2,9.99,10.02,9.99,10.04,9.99,10.02,9.99,10.04,0.12,0.0116,1680134400,0.299,1.48,0.399774,26.368423,34930,34930,45022,45590,45590,0.0,0.0,0,0,22753015808,8.25,10.16,0.009184262,9.3244,9.2461,100.0,10.01001,USD,4234951786496,0.05051,2007285174,2259379968,0.0,0.0,1118.3756,0.008959423,1680220800,1711843200,1688083200,1.368,125123002368,0.38,4:1,1231200000,1.709,7.3,PNK,EQUITY,EJPRY,EJPRY,EAST JAPAN RAILWAY CO ADR EACH ,East Japan Railway Company,1212067800,America/New_York,EDT,-14400000,10.02,none,222152998912,98.504,580166746112,4409831981056,0.549,0.697,2477391872000,173.144,1098.5391,0.01227,0.05092,1.372,0.129,0.31018,0.23417999,0.072859995,JPY,0.7558
