,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. J. Bradley Scovill', 'age': 63, 'title': 'Pres, CEO & Director', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 863691, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
1,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Stan R. Dunsmore', 'age': 60, 'title': 'EVP and Chief Credit Officer of Citizens & Northern Bank', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 342749, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
2,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Blair T. Rush', 'age': 60, 'title': 'EVP and Southeast Region Pres of Citizens & Northern Bank', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 360524, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
3,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Mark A. Hughes', 'age': 60, 'title': 'Treasurer', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 427304, 'exercisedValue': 43500, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
4,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Craig  Morgenstern', 'title': 'VP & Sr. Investment Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
5,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Thomas L. Rudy Jr.', 'age': 57, 'title': 'EVP, Chief Delivery Officer and Region Pres of Citizens & Northern Bank', 'yearBorn': 1965, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
6,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Ms. Kelley A. Cwiklinski', 'age': 58, 'title': 'Exec. VP & Chief Commercial Lending Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
7,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Mr. Philip  Prough CFP, CIMA', 'title': 'Sr. VP & Chief Investment Strategist', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
8,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': ""Ms. Shelley L. D'Haene"", 'age': 61, 'title': 'Exec. VP and Chief Digital Channels & Payments Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
9,90-92 Main Street,PO Box 58,Wellsboro,PA,16901,United States,570 724 3411,https://www.cnbankpa.com,Banks—Regional,Financial Services,"Citizens & Northern Corporation operates as the bank holding company for Citizens & Northern Bank that provides a range of banking and lending services to individual and corporate customers. The company's lending portfolio includes commercial, mortgage, and consumer loans, as well as specialized instruments such as commercial letters-of-credit; and offers deposit products, which includes various types of checking accounts, passbook and statement savings, money market accounts, interest checking accounts, individual retirement accounts, and certificates of deposit. It provides wealth management services, such as retirement planning, estate planning, estate settlements, and asset management services; and insurance products through broker-dealer, which includes mutual funds, annuities, educational savings accounts, and other investment products through registered agents, as well as offers reinsures credit and mortgage, life and accident, and health insurance products. The company was founded in 1864 and is headquartered in Wellsboro, Pennsylvania.",412,"{'maxAge': 1, 'name': 'Skye L. Mahosky', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,3,5,4,1693526400,1672444800,86400,2,18.34,18.34,17.7855,18.5,18.34,18.34,17.7855,18.5,1.12,0.061100002,1690502400,0.52830005,4.79,0.355809,11.515722,11.443749,45277,45277,22077,32180,32180,16.94,19.44,1100,800,279348352,16.71,25.2,2.7433352,19.6876,20.97695,1.12,0.061068702,USD,414198592,0.2409,14538601,15256600,139730,153900,1690761600,1693440000,0.0092,0.03176,0.29528,8.02,0.0095,16.251,1.1266999,1672444800,1703980800,1688083200,-0.193,24324000,1.59,1.6,101:100,1198800000,4.068,NCM,EQUITY,CZNC,CZNC,Citizens & Northern Corp,Citizens & Northern Corporation,765552600,America/New_York,EDT,-14400000,18.31,22.0,22.0,22.0,22.0,3.0,hold,2,55419000,3.632,189812000,101828000,6.636,0.01005,0.09681,100305000,37925000,-0.187,0.001,0.0,0.0,0.29451,USD,
