,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Craig D. Gates', 'age': 63, 'title': 'Pres, CEO & Director', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1322860, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
1,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Brett R. Larsen', 'age': 49, 'title': 'Exec. VP of Admin., CFO & Treasurer', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 607391, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
2,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Philip Scott Hochberg', 'age': 60, 'title': 'Exec. VP of Bus. Devel.', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 468328, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
3,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Duane D. MacKleit', 'age': 54, 'title': 'Exec. VP of Operations', 'yearBorn': 1968, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
4,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. John C. Theiss J.D.', 'title': 'Corp. Sec. & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
5,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Chad T. Orebaugh', 'age': 51, 'title': 'Exec. VP of Engineering', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
6,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. David H. Knaggs', 'age': 41, 'title': 'Exec. ?VP of Quality & Information Systems', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
7,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Craig  Green', 'title': 'Sr. VP of Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
8,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. NICHOLAS S. FASCIANA', 'title': 'Sr. VP of US Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
9,4424 North Sullivan Road,Spokane Valley,WA,99216,United States,509 928 8000,509 927 5555,https://www.keytronic.com,Computer Hardware,Technology,"Key Tronic Corporation provides contract manufacturing services to original equipment manufacturers in the United States and internationally. The company offers integrated electronic and mechanical engineering, assembly, sourcing and procurement, logistics, and new product testing services. Its services include product design; surface mount technologies and pin through hole capability for printed circuit board assembly; tool making; precision plastic molding; sheet metal fabrication and painting; liquid injection molding; complex assembly; prototype design; and full product assembly services. The company also manufactures and sells keyboards and other input devices. It markets its products and services primarily through field sales people and distributors. Key Tronic Corporation was incorporated in 1969 and is headquartered in Spokane Valley, Washington.","{'maxAge': 1, 'name': 'Mr. Thomas E. Despres', 'title': 'Sr. VP of Southwest Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,4.74,4.63,4.451,4.7675,4.74,4.63,4.451,4.7675,0.0,1.466459,9.10204,15628,15628,21051,12770,12770,4.46,4.73,900,1000,47998076,4.0,7.53,0.08161065,5.235,5.6766,0.0,0.0,USD,190625264,0.00877,10048574,10761900,8952,15463,1690761600,1693440000,0.0008,0.06599,0.41769,0.26,0.0011,12.026,0.37086314,1688169600,1719792000,1688169600,0.097,5157000,0.49,0.324,9.007,NGM,EQUITY,KTCC,KTCC,Key Tronic Corporation,Key Tronic Corporation,425136600,America/New_York,EDT,-14400000,4.46,none,3603000,0.335,21164664,143216992,588134976,109.647,54.649,0.040560003,47472000,0.097,0.288,0.08071999,0.03599,0.02044,USD,
