,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. J. Mitchell Dolloff', 'age': 56, 'title': 'CEO, Pres & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2562053, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
1,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. Steven K. Henderson', 'age': 60, 'title': 'Exec. VP and Pres of Specialized Products & Furniture, Flooring & Textile Products', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1114502, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
2,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. J. Tyson Hagale', 'age': 44, 'title': 'Exec. VP & Pres of Bedding Products', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 903756, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
3,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. Benjamin M. Burns', 'age': 44, 'title': 'Exec. VP & CFO', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
4,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Ms. Tammy M. Trent', 'age': 56, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
5,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. Michael W. Blinzler', 'title': 'VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
6,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Ms. Susan R. McCoy', 'age': 56, 'title': 'Sr. VP of Investor Relations', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
7,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. Scott S. Douglas', 'age': 62, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1960, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
8,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Ms. Christina A. Ptasinski', 'age': 62, 'title': 'Exec. VP & Chief HR Officer', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
9,No. 1 Leggett Road,Carthage,MO,64836,United States,417 358 8131,https://www.leggett.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Leggett & Platt, Incorporated designs, manufactures, and markets engineered components and products worldwide. It operates through three segments: Bedding Products; Specialized Products; and Furniture, Flooring & Textile Products. The company offers steel rods, drawn wires, foam chemicals and additives, innersprings, private label finished mattresses, wire forms for mattress foundations, adjustable beds, industrial sewing and quilting machines, and mattress packaging and glue drying equipment, as well as machines to produce innersprings for industrial users of steel rods and wires, manufacturers of finished bedding, big box and e-commerce retailers, bedding brands and mattress retailers, department stores, and home improvement centers. It also provides mechanical and pneumatic lumbar support and massage systems for automotive seating; seat suspension systems, motors and actuators, and cables; titanium, nickel, and stainless-steel tubing, formed tubes, tube assemblies, and flexible joint components for fluid conveyance systems; and engineered hydraulic cylinders to automobile OEMs and suppliers, aerospace OEMs and suppliers, and mobile equipment OEMs. In addition, the company offers steel mechanisms and motion hardware; springs and seat suspensions; components and private label finished goods for soft seating; bases, columns, back rests, casters, and frames for office chairs; control devices for chairs; and carpet cushion and hard surface flooring underlayment, structural fabrics, and geo components to manufacturers of upholstered and office furniture, flooring retailers and distributors, contractors, landscapers, road construction companies, retailers, government agencies, and mattress and furniture producers, as well as manufacturers of packaging, filtration, and draperies. The company was founded in 1883 and is based in Carthage, Missouri.",20000,"{'maxAge': 1, 'name': 'Mr. Charles P. Hutchins', 'title': 'VP & Chief Tax Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,4,2,1693526400,1672444800,86400,2,26.81,26.65,26.16,27.05,26.81,26.65,26.16,27.05,1.8,0.0671,1694649600,1.0471,4.23,1.297372,15.417646,15.327484,4200601,4200601,1451466,1471740,1471740,26.15,26.4,900,1000,3491014656,26.08,38.55,0.7088354,28.6426,31.641,1.78,0.06639314,USD,5547244032,0.04709,131052713,133194000,5863586,6771858,1690761600,1693440000,0.044,0.01555,0.71222997,3.57,0.0688,12.523,2.092949,1672444800,1703980800,1688083200,-0.431,231900000,1.7,1.71,3.37,2:1,897955200,1.126,10.064,NYQ,EQUITY,LEG,LEG,"Leggett & Platt, Incorporated","Leggett & Platt, Incorporated",322151400,America/New_York,EDT,-14400000,26.21,32.0,21.0,28.0,31.0,3.2,hold,3,272400000,2.045,551200000,2248100096,1.02,1.994,4925000192,134.73,36.227,0.04527,0.14133,976800000,344449984,519900000,-0.43,-0.085,0.17884001,0.11192001,0.07628,USD,
