,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Iain George Williamson', 'age': 52, 'title': 'CEO & Exec. Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 873770, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
1,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Casparus Gerhardus Troskie B.Com., C.A., CA (SA)', 'age': 59, 'title': 'CFO & Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 529864, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
2,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Ms. Zureida  Ebrahim', 'title': 'Chief Operating Officer', 'fiscalYear': 2022, 'totalPay': 408979, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
3,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Clement  Chinaka', 'age': 52, 'title': 'Managing Director of Old Mutual Africa Regions', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 455120, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
4,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Clarence Tsakani Nethengwe', 'age': 50, 'title': 'Managing Director of Mass & Foundation Cluster', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 446068, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
5,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Garth L. Napier B.Com., BCom (Hons), Bcom (laude), M.B.A., MBA', 'age': 42, 'title': 'Managing Director of Old Mutual Insure', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 444445, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
6,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Gcinikhaya  Gobodo', 'age': 43, 'title': 'Managing Director of Old Mutual Investments', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 490478, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
7,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Ms. Prabashini  Moodley', 'title': 'Managing Director of Old Mutual Corp.', 'fiscalYear': 2022, 'totalPay': 386397, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
8,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Ms. Kerrin  Land', 'title': 'Managing Director of Personal Fin. & Wealth Management', 'fiscalYear': 2022, 'totalPay': 435596, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
9,Mutualpark,Jan Smuts Drive Pinelands,Cape Town,7405,South Africa,27 21 509 9111,https://www.oldmutual.com,Insurance—Life,Financial Services,"Old Mutual Limited, together with its subsidiaries, provides financial services primarily in South Africa and rest of Africa. The company operates through Mass and Foundation Cluster, Personal Finance and Wealth Management, Old Mutual Investments, Old Mutual Corporate, Old Mutual Insure, and Old Mutual Africa Regions segments. It offers risk products, including group risk and funeral covers; long-term savings; lending products comprising micro-lending; and transactional products. It also provides financial advice, investment, and income products, as well as asset management services. In addition, the company offers investments, annuities, and consulting services to employee-sponsored retirement and benefit funds; and health, property, and casualty insurance products. It serves low-income and lower-middle income markets; high income and high net worth individuals; and employee-sponsored retirement and benefit funds. The company was founded in 1845 and is based in Cape Town, South Africa.","{'maxAge': 1, 'name': 'Mr. Bonga  Mriga', 'title': 'Interim Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,5,1,3,1693526400,1672444800,86400,4,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.6605,0.04,0.0633,1681344000,0.4663,1.094747,7.3388886,25,25,152,0,0,3245617664,0.4,0.7,0.030741712,0.64412,0.613165,0.76,1.1506435,USD,-45534289920,0.06938,3504348059,4913880064,0.03112,0.48626998,14.472,0.045639854,1672444800,1703980800,1672444800,-0.428,7325000192,0.09,-0.431,-12.599,PNK,EQUITY,ODMUF,ODMUF,OLD MUTUAL LTD,Old Mutual Limited,1583418600,America/New_York,EDT,-14400000,0.6605,none,115247996928,26.125,3614000128,64094998528,0.343,0.444,105576996864,96.317,23.93,0.00164,0.1183,38538000000,-27131875328,31441999872,-0.429,-0.218,0.29781,0.03423,0.02634,ZAR,
