,address1,city,state,zip,country,phone,fax,website,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Rami  Rahim', 'age': 51, 'title': 'CEO & Director', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1916880, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
1,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Kenneth Bradley Miller', 'age': 51, 'title': 'Exec. VP & CFO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 977210, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
2,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Manoj  Leelanivas', 'age': 52, 'title': 'Exec. VP & COO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 958272, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
3,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Robert S. Mobassaly', 'age': 43, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 712356, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
4,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Christopher Nicholas Kaddaras Jr.', 'age': 51, 'title': 'Exec. VP & Chief Revenue Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 859209, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
5,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Thomas A. Austin', 'age': 54, 'title': 'Group VP & Chief Accounting Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
6,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Dr. Raj  Yavatkar', 'age': 64, 'title': 'Sr. VP & CTO', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
7,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Ms. Sharon  Mandell', 'age': 59, 'title': 'Sr. VP & Chief Information Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
8,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Jess Ian Lubert', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
9,1133 Innovation Way,Sunnyvale,CA,94089,United States,408 745 2000,408 745 2100,https://www.juniper.net,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide. The company offers routing products, such as ACX series universal access routers to deploy high-bandwidth services; MX series Ethernet routers that function as a universal edge platform; PTX series packet transport routers; wide-area network SDN controllers; and session smart routers. It also provides switching products, including EX series Ethernet switches to address the access, aggregation, and core layer switching requirements of micro branch, branch office, and campus environments; QFX series of core, spine, and top-of-rack data center switches; and juniper access points, which provide Wi-Fi access and performance. In addition, the company offers security products comprising SRX series services gateways for the data center; Branch SRX family provides an integrated and next-generation firewall; virtual firewall that delivers various features of physical firewalls; and advanced malware protection, a cloud-based service and Juniper ATP. Further, it offers Junos OS, a network operating system; Contrail networking, which provides an open-source and standards-based platform for SDN; Mist AI-driven Wired, Wireless, and WAN assurance solutions to set and measure key metrics; Mist AI-driven Marvis Virtual Network Assistant, which identifies the root cause of issues; Juniper Paragon Automation, a modular portfolio of cloud-native software applications; and Juniper Apstra to automate the network lifecycle in a single system. Additionally, the company provides software-as-a-service, technical support, maintenance, and professional services, as well as education and training programs. It sells its products through direct sales, distributors, value-added resellers, and original equipment manufacturers to end-users in the cloud, service provider, and enterprise markets. The company was incorporated in 1996 and is headquartered in Sunnyvale, California.",10901,"{'maxAge': 1, 'name': 'Mr. Kevin  Hutchins', 'title': 'Sr. VP of Strategy & Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,7,6,5,6,1693526400,1672444800,86400,2,29.69,0.0,30.895,30.895,29.69,0.0,30.895,30.895,0.910788,26.988695,0,0,0,0,0,29.32,29.635,25.06,31.49,26.4764,28.45655,0.86,0.028965982,9195587584,0.072670005,317082817,0.01311,0.9159,13.703,1.9163687,1672444800,1703980800,1688083200,-0.785,411700000,0.973,1.623,10.932,TLO,EQUITY,JNPR-U.TI,JNPR-U.TI,JUNIPER NETWORKS,"Juniper Networks, Inc.",1575273600,Europe/Rome,CEST,7200000,26.26,none,1234099968,3.84,841200000,1785100032,0.947,1.658,5665299968,40.991,17.597,0.04363,0.095699996,2958300000,510062496,705900032,-0.8,0.126,0.56468,0.14848,0.112349994,USD,
