,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Sir Andrew Philip Witty', 'age': 57, 'title': 'CEO & Non-Independent Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 4364334, 'exercisedValue': 0, 'unexercisedValue': 25645708}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
1,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Dirk C. McMahon', 'age': 62, 'title': 'Pres & COO', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 3432099, 'exercisedValue': 0, 'unexercisedValue': 65918272}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
2,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. John F. Rex', 'age': 60, 'title': 'Exec. VP & CFO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 3432099, 'exercisedValue': 20996852, 'unexercisedValue': 85664928}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
3,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Rupert  Bondy', 'age': 60, 'title': 'Exec. VP, Chief Legal Officer & Corp. Sec.', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 4315947, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
4,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Brian Robert Thompson', 'title': 'Exec. VP & CEO of UnitedHealthcare', 'fiscalYear': 2022, 'totalPay': 2859184, 'exercisedValue': 0, 'unexercisedValue': 18846174}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
5,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Thomas Edward Roos', 'age': 49, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
6,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Sandeep  Dadlani', 'age': 47, 'title': 'Exec. VP and Chief Digital & Technology Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
7,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. Zachary William Sopcak', 'title': 'Sr. VP of Capital Markets Communications & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
8,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Ms. Jennifer Mound Smoter', 'title': 'Sr. VP & Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
9,UnitedHealth Group Center,9900 Bren Road East,Minnetonka,MN,55343,United States,952 936 1300,https://www.unitedhealthgroup.com,Healthcare Plans,Healthcare,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, Optum Health, Optum Insight, and Optum Rx. The UnitedHealthcare segment offers consumer-oriented health benefit plans and services for national employers, public sector employers, mid-sized employers, small businesses, and individuals; health care coverage, and health and well-being services to individuals age 50 and older addressing their needs; Medicaid plans, children's health insurance and health care programs; and health and dental benefits, and hospital and clinical services, as well as health care benefits products and services to state programs caring for the economically disadvantaged, medically underserved, and  those without the benefit of employer-funded health care coverage. The OptumHealth segment provides care delivery, care management, wellness and consumer engagement, and health financial services for consumers, care delivery systems, providers, employers, payers, and public-sector entities. The OptumInsight segment offers software and information products, advisory consulting arrangements, and managed services outsourcing contracts to hospital systems, physicians, health plans, governments, life sciences companies, and other organizations. The OptumRx segment provides pharmacy care services and programs, including retail network contracting, home delivery, specialty and community health pharmacy services, and purchasing and clinical capabilities, as well as develops programs in the areas of step therapy, formulary management, drug adherence, and disease/drug therapy management. UnitedHealth Group Incorporated was incorporated in 1977 and is based in Minnetonka, Minnesota.",400000,"{'maxAge': 1, 'name': 'Mr. James T. Barry Jr.', 'age': 76, 'title': 'Director of Sales for Western Pennsylvania', 'yearBorn': 1946, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,5,1,3,1693526400,1672444800,86400,2,447.5,454.5,453.5,455.5,447.5,454.5,453.5,455.5,6.58,0.0145000005,1694131200,0.3057,1.35,0.668395,21.646051,162,162,120,92,92,456.5,457.0,20000,10000,423994490880,399.0,566.8,1.2165745,449.66,455.19876,6.83,0.015262569,EUR,450581823488,0.060560003,922803706,926305024,0.00271,0.88991,88.838,5.121682,1672444800,1703980800,1688083200,0.08,21108000768,21.02,1.293,13.532,FRA,EQUITY,UNH.F,UNH.F,"UNITEDHEALTH GROUP DL-,01",UnitedHealth Group Incorporated,967096800,Europe/Berlin,CEST,7200000,455.0,none,46279000064,49.961,33297000448,65588998144,0.711,0.763,348515008512,71.172,373.542,0.0747,0.25072,79617000000,37821251584,41374998528,0.09,0.156,0.24791999,0.09554,0.0875,USD,1.3728
