,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Dr. Herve  Brailly', 'age': 61, 'title': 'Co-Founder & Chairman of Supervisory Board', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
1,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Dr. Mondher  Mahjoubi M.D.', 'age': 64, 'title': 'Chairman of Exec. Board & CEO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 813442, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
2,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Mr. Yannis  Morel Ph.D.', 'age': 49, 'title': 'Exec. VP of Product Portfolio Strategy & Bus. Devel. and Member of Exec. Board', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 372783, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
3,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Dr. François  Romagné Ph.D.', 'age': 58, 'title': 'Founder', 'yearBorn': 1964, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
4,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Mr. Eric  Vivier D.V.M., M.B.A., Ph.D.', 'age': 58, 'title': 'Founder, Sr. VP & Chief Scientific Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
5,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Dr. Marc  Bonneville Ph.D.', 'age': 62, 'title': 'Founder', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
6,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Mr. Jean Jacques Fournié Ph.D.', 'title': 'Founder', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
7,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Mr. Alessandro  Moretta M.D., Ph.D.', 'title': 'Founder', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
8,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Mr. Frederic  Lombard M.B.A.', 'age': 47, 'title': 'Sr. VP & CFO', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
9,"117, Avenue de Luminy",BP 30191,Marseille,13009,France,33 4 30 30 30 30,33 4 30 30 30 00,https://www.innate-pharma.com,Biotechnology,Healthcare,"Innate Pharma S.A., a biotechnology company, develops immunotherapies for cancer patients in France and internationally. The company's products include Lacutamab (IPH4102), an anti-KIR3DL2 antibody, which is in Phase II clinical trials for the treatment of cutaneous T-cell and peripheral T-cell lymphoma, as well as in Phase II clinical trials to treat refractory sézary syndrome; Monalizumab, an immune checkpoint inhibitor that is in Phase III clinical trial to treat advanced solid tumors comprising colorectal and lung cancer, as well as head and neck cancer; Avdoralimab (IPH5401), an Anti-C5aR Antibody; IPH5201, a blocking antibody that is in Phase 1 clinical trials targeting the CD39 immunosuppressive pathway; IPH5301, an anti-CD73 antibody targeting the immunosuppressive adenosine pathway to promote antitumor immunity; IPH6401, an BCMA-targeting NK cell engager; and IPH6101, a NKp46-based NK cell engager that targets CD123 proprietary multi-specific antibody format; and IPH62, an B7-H3-targeting NK cell engager. Its products in preclinical trials are IPH43, an anti-MICA/B ADC and IPH4501, an antibody drug conjugates (ADC); and IPH65, a tetra-specific proprietary antibody. The company has licensing and collaboration agreements with AstraZeneca, Novo Nordisk A/S, Sanofi, and Orega Biotech; and co-development and license agreement with MedImmune Limited. Innate Pharma S.A. was incorporated in 1999 and is headquartered in Marseille, France.",211,"{'maxAge': 1, 'name': 'Ms. Odile  Belzunce', 'age': 42, 'title': 'VP of Compliance & Operations', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,9,1,8,1693526400,1672444800,86400,4,2.78,2.78,2.75,2.81,2.78,2.78,2.75,2.81,0.0,34835,34835,59535,81481,81481,0.0,0.0,0,0,232142656,1.986,3.8,4.440202,2.7869,2.86623,0.0,0.0,EUR,173050592,-1.19903,30167389,80498000,0.24804,0.09779,0.72,3.8263888,1672444800,1703980800,1688083200,-0.727,-62630000,-0.72,3.31,-8.967,PAR,EQUITY,IPH.PA,IPH.PA,INNATE PHARMA,Innate Pharma S.A.,1162368000,Europe/Paris,CEST,7200000,2.755,13.0,2.8,7.0,7.5,2.2,buy,6,88889000,1.107,-19298000,40658000,3.835,3.835,52282000,70.266,0.654,-0.066,-0.71906996,-24062750,-31837000,-0.747,-0.118,0.01184,-0.36911,-0.48426,EUR,
