,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Mr. Daniel Vincent Connell CPA', 'title': 'Chairman, Pres & CEO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
1,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Mr. Ryan Jason Hanson', 'title': 'Sr. VP & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
2,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Ms. Jocelyn Arminda Duncan', 'title': 'Sr. VP & COO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
3,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Amy Lynn Bingham', 'title': 'VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
4,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Phillip L. Evans', 'title': 'VP of Admin. Services', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
5,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Mr. Tyler Dean Petersen', 'title': 'Sr. VP, Gen. Counsel & Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
6,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'David M. Coughlin', 'title': 'VP of Sales & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
7,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Mr. Joel Martin Jackson', 'title': 'Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
8,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Mr. Gregory Carl Bee', 'title': 'VP & Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
9,2505 Court Street,Pekin,IL,61558-0001,United States,800 322 0160,https://www.pekininsurance.com,Insurance—Life,Financial Services,"Pekin Life Insurance Company operates as a life and accident, and health insurance company in the United States. The company offers auto and home insurance products; life insurance products, annuities, and funeral preplanning products; health insurance products; and business insurance products, including business auto, business property, general liability, and workers compensation insurance products. It also provides group life, dental, and short-term disability, as well as voluntary products and medicare supplements. It sells its insurance products primarily through independent agents. The company was founded in 1921 and is headquartered in Pekin, Illinois. Pekin Life Insurance Company operates as a subsidiary of Farmers Automobile Insurance Association.","{'maxAge': 1, 'name': 'Michele Elizabeth Ginther', 'title': 'Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.02,0.0017,1614297600,-0.547372,231,231,1054,1050,1050,281622336,9.0,12.75,1.0700706,11.602,11.59655,0.0,0.0,USD,194585408,-0.01802,0,0.0,0.0,6.75,1.7037038,1672444800,1703980800,1514678400,0.764,-4742680,-0.221,2:1,865296000,0.739,PNK,EQUITY,PKIN,PKIN,PEKIN LIFE INSURANCE CO,Pekin Life Insurance Company,765466200,America/New_York,EDT,-14400000,11.5,none,10415348,0.61,8718488,0.498,0.74,263181088,6.831,15.42,-0.0022,-0.039979998,-4729074,34759472,0.764,-0.098,0.117019996,0.0,-0.02194,USD,
