,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Nicolaas  Vlok', 'age': 49, 'title': 'CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1114000, 'exercisedValue': 0, 'unexercisedValue': 16782796}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
1,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Timothy  Nguyen', 'age': 46, 'title': 'Chief Strategy Officer & Vice Chairman', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
2,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Sean W. Blitchok', 'age': 48, 'title': 'Chief Financial Officer', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 794188, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
3,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Chris  Maloof', 'age': 39, 'title': 'Pres of Go-to-Market', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 798546, 'exercisedValue': 0, 'unexercisedValue': 771794}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
4,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Nathaniel  Barnes', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
5,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Ms. Kayla  Dailey', 'title': 'Gen. Counsel & Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
6,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Richard  Scheig', 'title': 'Chief Sales Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
7,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Suresh  Balasubramanian', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
8,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Ms. Elizabeth  Rieveley', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
9,3560 Hyland Avenue,Suite 200,Costa Mesa,CA,92626,United States,866 417 5130,https://www.meridianlink.com,Software—Application,Technology,"MeridianLink, Inc., a software and services company, provides software solutions for banks, credit unions, mortgage lenders, specialty lending providers, and consumer reporting agencies in the United States. The company offers MeridianLink One, a multi-product platform that can be tailored to meet the needs of customers as they digitally transform their organizations and adapt to changing business and consumer demands; MeridianLink Portal, a Point of Sale system that allows financial institutions to expand existing lending and deposit account; MeridianLink Opening, a cloud-based online account opening and deposit software solution; MeridianLink Consumer, a full loan solution suite to banks and credit unions; and MeridianLink DecisionLender, a loan origination software (LOS) for finance companies. It also provides MeridianLink Engage, an end-to-end consumer lending, account, and card marketing automation solution; MeridianLink Mortgage, a cloud-based software designed for financial professionals to optimize the end-to-end mortgage loan origination process; MeridianLink Collect, a web-based debt collection software; Mortgage Credit Link, a web-based order fulfillment hub; and MeridianLink Business, a cloud-based platform that offers business lending solutions for banks and credit unions, as well as MeridianLink Insight, a business intelligence tool. In addition, the company provides solutions, including end-to-end platform, loan origination system, mortgage loan origination system, deposit account opening, data and reporting, collections, and consulting and analysis, as well as data verification software solutions. MeridianLink, Inc. was founded in 1998 and is headquartered in Costa Mesa, California.",751,"{'maxAge': 1, 'name': 'Mr. Doug  Piper', 'title': 'Chief of Staff', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,7,6,5,1693526400,1672444800,86400,2,17.0,16.95,16.8,17.15,17.0,16.95,16.8,17.15,0.0,0.83862,63.333332,345478,345478,144143,167250,167250,16.64,18.63,1000,800,1392082048,12.49,22.69,4.721243,19.1514,17.2278,0.0,0.0,USD,1662590208,-0.0653,15615743,81408304,1448993,1499378,1690761600,1693440000,0.0178,0.1974,0.76675004,13.19,0.054,7.119,2.4020228,1672444800,1703980800,1688083200,-19253000,-0.23,0.27,134.92,5.639,30.37,NYQ,EQUITY,MLNK,MLNK,"MeridianLink, Inc.","MeridianLink, Inc.",1627479000,America/New_York,EDT,-14400000,17.1,26.0,14.0,19.43,19.0,2.8,hold,7,108872000,1.337,54744000,427411008,2.223,2.397,294855008,73.966,3.652,0.00808,-0.03336,197268000,100586496,61102000,0.033,0.68194,0.18566,0.04659,USD,
