,address1,address2,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. Matthew  Comyn EMBA', 'age': 46, 'title': 'CEO, MD & Exec. Director', 'yearBorn': 1976, 'fiscalYear': 2023, 'totalPay': 2414620, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
1,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. Alan  Docherty', 'title': 'Group Exec. of Financial Services & CFO', 'fiscalYear': 2023, 'totalPay': 1085760, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
2,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. Gavin  Munroe', 'title': 'Group Exec. of Technology & Group Chief Information Officer', 'fiscalYear': 2023, 'totalPay': 1110372, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
3,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Ms. Sian  Lewis', 'title': 'Group Exec. of HR', 'fiscalYear': 2023, 'totalPay': 886836, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
4,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. David Antony Keith Cohen B.A., L.L.B.', 'title': 'Deputy Chief Exec. Officer', 'fiscalYear': 2023, 'totalPay': 1105631, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
5,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. Nigel  Williams', 'title': 'Group Chief Risk Officer', 'fiscalYear': 2023, 'totalPay': 1307357, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
6,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Ms. Vittoria Annabel June Shortt BMS, CA', 'title': 'Chief Exec. & MD of ASB Bank Ltd.', 'fiscalYear': 2023, 'totalPay': 1006517, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
7,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Ms. Sinead  Taylor', 'title': 'Chief Operations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
8,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Mr. Rodrigo  Castillo', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
9,Commonwealth Bank Place South,Level 1 11 Harbour Street,Sydney,NSW,2000,Australia,61 2 9378 2000,61 2 9118 7192,https://www.commbank.com.au,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Commonwealth Bank of Australia provides financial services in Australia, New Zealand, and internationally. It operates through Retail Banking Services, Business Banking, Institutional Banking and Markets, and New Zealand segments. The company offers transaction, savings, and foreign currency accounts; term deposits; personal and business loans; overdrafts; equipment finance; credit cards; international payment and trade; and private banking services, as well as home and car loans. It also provides retail, premium, business, offshore, and institutional banking services; and funds management, superannuation, and share broking products and services, as well as car, health, life, income protection, and travel insurance. In addition, the company offers advisory services for high-net-worth individuals; equities trading and margin lending services; debt capital, transaction banking, working capital, and risk management services; and international and foreign exchange services. Commonwealth Bank of Australia was founded in 1911 and is based in Sydney, Australia.",49454,"{'maxAge': 1, 'name': 'Melanie  Kirk', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,1,1,3,1693526400,1703980800,86400,2,65.068,65.068,65.068,65.068,65.068,65.068,65.068,65.068,2.94,0.0452,1692144000,0.71269995,0.832582,17.168339,376,376,609,810,810,0.0,0.0,0,0,111103614976,59.48,78.03,4.2040114,66.7692,67.93175,4.5,0.06915842,USD,194197635072,0.38179,1668424140,1674520064,0.00424,0.26442,1707500032,42.997,1.5133148,1688083200,1719705600,1688083200,0.009,10188000256,3.79,1005:1000,1439769600,7.348,0.06952667,0.14113986,2.214,1692144000,PNK,EQUITY,CBAUF,CBAUF,COMMONWEALTH BANK OF AUSTRALIA,Commonwealth Bank of Australia,1234535400,America/New_York,EDT,5c08ddc1-92c4-362a-9fac-637bc7867b7d,finmb_874262,-14400000,65.068,none,208140992512,124.299,293376000000,26428000256,15.638,0.00826,0.14068,26422000000,-46775001088,0.043,0.0,0.0,0.0,0.56626,AUD,
