,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Brian Thomas Moynihan', 'age': 63, 'title': 'Chairman, CEO & Pres', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1975176, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
1,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Alastair M. Borthwick', 'age': 53, 'title': 'Chief Financial Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 4844808, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
2,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Dean C. Athanasia', 'age': 55, 'title': 'Pres of Regional Banking', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 6209621, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
3,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Paul M. Donofrio', 'age': 62, 'title': 'Vice Chairman', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 6219903, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
4,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Geoffrey S. Greener', 'age': 57, 'title': 'Chief Risk Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 6210194, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
5,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Thomas M. Scrivener', 'age': 50, 'title': 'Chief Operations Exec.', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
6,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Christopher M. Hyzy', 'title': 'Chief Investment Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
7,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Rudolf A. Bless', 'title': 'Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
8,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Matthew M. Koder', 'age': 50, 'title': 'Pres of Global Corp. & Investment Banking', 'yearBorn': 1972, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
9,Bank of America Corporate Center,100 North Tryon Street,Charlotte,NC,28255,United States,704 386 5681,https://www.bankofamerica.com,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. The company was founded in 1784 and is based in Charlotte, North Carolina.",216000,"{'maxAge': 1, 'name': 'Mr. Aditya  Bhasin', 'age': 48, 'title': 'Chief Technology & Information Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,10,1,6,1693526400,1672444800,86400,2,1149.15,1148.87,1140.0,1149.9999,1149.15,1148.87,1140.0,1149.9999,72.5,0.0631,1687996800,5.33,1.383817,327.25952,5703,5703,4719,4277,4277,1145.5,1147.23,800,2200,0,1036.88,1262.4,0.0,1166.4065,1182.1272,0.88,0.00076578336,USD,8989423173632,0.30881,7918400529,0,8728,4220,1690761600,1693440000,0.0,1.47035,1.6,32.051,35.880005,1672444800,1703980800,1688083200,0.186,28241000448,3.514,93.21,-0.043532133,0.14113986,18.125,1687996800,NYQ,EQUITY,BAC-PL,BAC-PL,Bank of America Corporation Non,Bank of America Corporation,1201789800,America/New_York,EDT,3246b749-6230-3728-bf4b-ef5a1a87d041,finmb_19049,-14400000,1149.99,none,856399020032,107.772,679177027584,96442998784,11.942,0.00955,0.10782,92407000000,44637999104,0.205,0.086,0.0,0.0,0.3455,USD,
