,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Andrew John Golding', 'age': 53, 'title': 'Group CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1718000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
1,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Ms. April Carolyn Talintyre', 'age': 57, 'title': 'CFO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1077000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
2,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Clive  Kornitzer', 'title': 'Group Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
3,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Peter  Hindle', 'title': 'Group Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
4,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Alastair  Pate', 'title': 'Group Head of Investor Relations and Head of Marketing & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
5,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Richard  Wilson', 'title': 'Group Chief Credit & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
6,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Jason Stanley Elphick B.Com, LLB, LLM', 'title': 'Group Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
7,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Hasan  Kazmi', 'title': 'Group Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
8,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Ms. Lisa  Odendaal', 'title': 'Group Chief Internal Auditor', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
9,OSB House,Quayside Chatham Maritime,Chatham,ME4 4QZ,United Kingdom,44 16 3484 8944,https://www.osb.co.uk,Mortgage Finance,Financial Services,"OSB Group Plc, through its subsidiaries, operates as a specialist mortgage lending and retail savings company in the United Kingdom and the Channel Islands. It provides private rented sector related buy-to-let, commercial and semi-commercial mortgages, residential development finance, secured funding, bridging, and asset finance services. The company also provides buy-to-let and specialist residential mortgages, mortgage servicing, administration and analytical, mortgage originator and servicer, and retail savings products; and back office processing services. The company was founded in 1847 and is based in Chatham, the United Kingdom.",2169,"{'maxAge': 1, 'name': 'Mr. Neil  Richardson', 'title': 'ESG Sustainability Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,329.4,330.6,322.7303,332.8,329.4,330.6,322.7303,332.8,0.32,0.0971,1692835200,0.5332,1.279654,567.7193,0.041727915,4451840,4451840,1878318,1774104,1774104,323.4,323.8,0,0,1361618176,317.8,576.5,2.3854558,353.008,465.7905,0.32,0.0009714633,GBp,3966907904,0.4562,421930960,396716000,0.00909,0.74986,4.476,72.2967,1672444800,1703980800,1688083200,-0.716,251400000,0.57,77.55,6.95,LSE,EQUITY,OSB.L,OSB.L,OSB GROUP PLC ORD 1P,OSB Group Plc,1401951600,Europe/London,BST,3600000,323.6,900.0,450.0,662.27,700.0,1.9,buy,11,3257299968,7.611,5839200256,570800000,1.322,0.0095999995,0.12693,744700000,-2136499968,-0.721,-0.481,0.0,0.0,0.60704,GBP,
