,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Prashant  Kumar', 'age': 60, 'title': 'CEO, MD & Director', 'yearBorn': 1962, 'fiscalYear': 2023, 'totalPay': 34715538, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
1,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Rajan  Pental', 'title': 'Global Head of Retail Banking & Exec. Director', 'fiscalYear': 2023, 'totalPay': 5927870, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
2,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Niranjan  Banodkar', 'age': 40, 'title': 'Group Chief Financial Officer', 'yearBorn': 1982, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
3,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Sachin  Raut', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
4,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Vinod Mohanlal Bahety', 'title': 'Sr. Group Pres & Global Head of Corp. Fin. Infrastructure Banking', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
5,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Mahesh  Ramamoorthy', 'age': 53, 'title': 'Chief Information Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
6,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Ashish  Chandak', 'title': 'Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
7,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Sanjay  Nambiar', 'title': 'Group Pres, Legal Head & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
8,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Mr. Nipun  Kaushal', 'title': 'Chief Marketing Officer & Head of CSR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
9,YES BANK House,Off Western Express Highway Santacruz East,Mumbai,400055,India,91 22 5091 9800,91 22 2619 2866,https://www.yesbank.in,Banks—Regional,Financial Services,"Yes Bank Limited provides various banking and financial products and services primarily in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides retail banking products, including savings accounts; fixed and recurring deposits; home, car, super bike, commercial vehicle, construction equipment, gold, personal, and secured business loans; loans against securities; and health care and printing equipment finance, as well as business banking services to micro, small, and medium enterprises. It offers corporate banking services, such as working capital finance, term loans, project finance, trade finance and cash management services, debt capital markets, treasury, investment banking solution, foreign currency loans and overseas financing, liquidity management, and other services. In addition, the company offers financial and advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; and banking solutions to cooperative banks, mutual funds, stock brokers, non-banking finance companies (NBFCs), payment aggregators, regulated payment operators, and other financial institutions. Further, it provides debit and credit cards, wealth management and insurance products, and mobile and online banking services; transaction banking services; mergers and acquisition advisory; and remittance solutions, as well as operates ATMs and bunch note acceptors/recyclers. The company was incorporated in 2003 and is headquartered in Mumbai, India.",27517,"{'maxAge': 1, 'name': 'Ms. Archana  Shiroor', 'title': 'Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,17.5,17.55,17.45,18.4,17.5,17.55,17.45,18.4,1559606400,0.0,0.445146,65.35714,19.677418,357737720,357737720,142154721,287626955,287626955,0.0,0.0,0,0,526271381504,14.4,24.75,5.17117,17.291,17.12575,0.0,0.0,INR,1017820020736,0.075500004,14109876000,28757999616,0.48659,0.113900006,14.241,1.285022,1680220800,1711843200,1688083200,0.104,7683586048,0.28,0.93,1.13,5:1,1505952000,10.001,NSI,EQUITY,YESBANK.NS,YESBANK.NS,YES BANK,Yes Bank Limited,1121139900,Asia/Kolkata,IST,19800000,18.3,17.0,10.0,14.92,16.0,4.2,underperform,10,262433996800,9.084,751566979072,101770272768,3.722,0.02053,98068500000,-0.077,0.132,0.0,0.0,0.100710005,INR,
