,address1,address2,city,state,zip,country,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Hamed  Shahbazi B.Sc., BSc', 'age': 47, 'title': 'Founder, Chairman & CEO', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 332373, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
1,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Ms. Eva  Fong', 'title': 'Chief Financial Officer', 'fiscalYear': 2022, 'totalPay': 184651, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
2,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Amir  Javidan', 'title': 'Chief Operating Officer', 'fiscalYear': 2022, 'totalPay': 184651, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
3,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. James T. Kreger', 'age': 53, 'title': 'Chief Exec. Officer of CRH Medical Corp.', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 409930, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
4,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Beemal  Shah', 'title': 'COO of CRH Medical Corp.', 'fiscalYear': 2022, 'totalPay': 352357, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
5,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Arjun  Kumar', 'title': 'Chief Information Officer', 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
6,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Pardeep S. Sangha M.B.A.', 'title': 'VP of Corp. Strategy & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
7,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Brian Eric Levinkind', 'age': 56, 'title': 'Sr. VP of Corp. Devel.', 'yearBorn': 1966, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
8,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Chris  Ericksen', 'title': 'Sr. VP of Strategic Partnerships & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
9,375 Water Street,Suite 550,Vancouver,BC,V6B 5C6,Canada,https://well.company,Medical Care Facilities,Healthcare,"WELL Health Technologies Corp. operates as a practitioner focused digital health company in Canada, the United States, and internationally. It offers omni-channel healthcare services, including primary care and allied health clinic operations; gastrointestinal, and mental disorders; specialized care, including gastroenterology anesthesia services; diagnostic services related to cardiology, women's health, and bone/muscle health and cancer diagnostics; and telehealth services. The company also operates OSCAR Pro, an electronic medical records platform; telehealth platforms, including Tia Health, VirtualClinic+, VirtuelMed, Adracare, and Circle Medical; Apps.health, a digital health app marketplace; billing and revenue cycle management solutions for billing and back-office services comprising billing-as-a-service outsourcing services to doctors; and cybersecurity protection and patient data privacy solutions. As of December 31, 2022, the company operated 90 clinics across Canada. The company was formerly known as Wellness Lifestyles Inc. and changed its name to WELL Health Technologies Corp. in July 2018. WELL Health Technologies Corp. was founded in 2010 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Shane Joseph Sabatino', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,5,3,9,1693526400,1672444800,86400,4,3.3,3.234,3.234,3.25,3.3,3.234,3.234,3.25,0.0,1.200286,1174,1174,8386,18699,18699,774188992,1.8858,4.47,1.204684,3.364212,3.2397661,0.0,0.0,USD,1159183232,-0.0060900003,219098227,238212000,0.098129995,0.043959998,3.056,1.0634817,1672444800,1703980800,1688083200,-3916000,-0.01,1.804,13.219,PNK,EQUITY,WHTCF,WHTCF,WELL HEALTH TECHNOLOGIES CORP,WELL Health Technologies Corp.,1519137000,America/New_York,EDT,-14400000,3.25,none,35633000,0.15,87690000,343476000,0.92,1.094,642649024,42.898,2.782,0.01906,0.01287,303291000,56769752,75543000,0.218,0.52193,0.13645001,0.060960002,CAD,
