,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Yukikazu  Myochin', 'age': 61, 'title': 'CEO, Pres & Representative Director', 'yearBorn': 1961, 'fiscalYear': 2023, 'totalPay': 920312, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
1,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Yukio  Toriyama', 'age': 63, 'title': 'Sr. Managing Exec. Officer, CFO & Representative Director', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 507525, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
2,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Atsuo  Asano', 'age': 61, 'title': 'VP Exec. Officer & Representative Director', 'yearBorn': 1961, 'fiscalYear': 2023, 'totalPay': 581962, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
3,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Yasunari  Sonobe', 'age': 63, 'title': 'Sr. Managing Exec. Officer', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 480457, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
4,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Dr. Hiroshi  Uchida Ph.D.', 'title': 'Exec. Officer & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
5,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Kiyoshi  Tokonami', 'title': 'Gen. Mang. of IR & PR Group', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
6,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Fumiyoshi  Sato', 'title': 'Exec. Officer & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
7,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Shingo  Kogure', 'title': 'Sr. Managing Exec. Officer and Head of Gen. Affairs, HR & CSR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
8,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Kazuhiko  Harigai', 'age': 62, 'title': 'Sr. Managing Exec. Officer & Representative Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
9,Iino Building,"1-1, Uchisaiwaicho 2-chome Chiyoda-ku",Tokyo,100-8540,Japan,81 3 3595 5000,81 3 3595 5001,https://www.kline.co.jp,Marine Shipping,Industrials,"Kawasaki Kisen Kaisha, Ltd. provides marine, land, and air transportation services in Japan, the United States, Europe, Asia, and internationally. It offers dry bulk carrier, car carrier, liquefied natural gas carrier, crude oil tanker, containerships, and liquefied petroleum gas transportation services. The company also engages in the offshore and energy development business. In addition, it operates container terminals; and offers warehousing and cargo consolidation services. Kawasaki Kisen Kaisha, Ltd. was founded in 1919 and is headquartered in Tokyo, Japan.",4918,"{'maxAge': 1, 'name': 'Mr. Kiyotaka  Aya', 'title': 'Sr. Managing Exec. Officer & Chief Safety Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,34.2,34.24,34.24,34.44,34.2,34.24,34.24,34.44,1.32,0.0387,1695859200,0.2252,2.296546,3.0397174,100,100,194,218,218,34.12,34.44,700000,700000,8286745600,14.15,34.44,0.008850401,29.5096,23.240774,400.0,11.695907,EUR,-9679882240,0.49859002,130538436,240395008,0.06562,0.69262004,6349.826,0.0054237703,1680220800,1711843200,1688083200,-0.855,466839011328,11.33,1:10,1506470400,-0.01,-0.079,FRA,EQUITY,KLI1.F,KLI1.F,KAWASAKI KISEN,"Kawasaki Kisen Kaisha, Ltd.",946882800,Europe/Berlin,CEST,7200000,34.44,none,381764993024,1543.894,121907748864,331698995200,2.523,2.943,936313028608,20.705,3573.973,0.0249,0.32674998,142725000000,-0.836,-0.028,0.15544,0.1302,0.085030004,JPY,
