,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Aengus  Kelly', 'age': 48, 'title': 'CEO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2015, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
1,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Peter L. Juhas', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
2,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Bart  Ligthart', 'age': 40, 'title': 'Chief Investment Officer', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
3,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. John  Burke', 'age': 51, 'title': 'Chief Technical Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
4,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Jorg  Koletzki', 'age': 54, 'title': 'Chief Information Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
5,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Joseph  McGinley C.F.A.', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
6,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Vincent  Drouillard', 'age': 46, 'title': 'Gen. Counsel', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
7,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Mr. Risteard  Sheridan', 'age': 47, 'title': 'Company Sec. & Chief Compliance Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
8,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Gillian  Culhane', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
9,AerCap House,65 St. Stephen’s Green,Dublin,D02 YX20,Ireland,353 1 819 2010,https://www.aercap.com,Rental & Leasing Services,Industrials,"AerCap Holdings N.V. engages in the lease, financing, sale, and management of commercial flight equipment in China, Hong Kong, Macau, the United States, Ireland, and internationally. The company offers aircraft asset management services, such as remarketing aircraft and engines; collecting rental and maintenance rent payments, monitoring aircraft maintenance, monitoring and enforcing contract compliance, and accepting delivery and redelivery of aircraft and engines; and conducting ongoing lessee financial performance reviews. Its aircraft asset management services also include periodically inspecting the leased aircraft and engines; coordinating technical modifications to aircraft to meet new lessee requirements; conducting restructuring negotiations in connection with lease defaults; repossessing aircraft and engines; arranging and monitoring insurance coverage; registering and de-registering aircraft; arranging for aircraft and engine valuations; and providing market research services. The company also provides cash management services, including treasury services, such as the financing, refinancing, hedging, and ongoing cash management of vehicles; and administrative services comprising accounting and corporate secretarial services consisting of the preparation of budgets and financial statements. In addition, it offers airframe and engine parts and supply chain solutions to airlines; maintenance, repair, and overhaul service providers; and aircraft parts distributors. As of December 31, 2022, the company had a portfolio of 2,194 owned, managed, or on order aircraft. The company was founded in 1995 and is headquartered in Dublin, Ireland.",640,"{'maxAge': 1, 'name': 'Ms. Theresa  Murray', 'age': 54, 'title': 'Head of HR', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,5,4,6,1693526400,1451520000,86400,2,57.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,0.0,1.991355,7.6517153,5.9917355,115,115,51,57,57,58.0,59.5,10800,10600,13573275648,40.8,63.0,1.8642563,56.84,55.025,0.0,0.0,EUR,58332233728,0.25546,143656331,231548992,0.027,0.98089,71.458,0.8116656,1672444800,1703980800,1688083200,0.45,1859961984,7.58,9.68,0.55,8.012,16.187,FRA,EQUITY,R1D.F,R1D.F,"AERCAP HOLDINGS  EO -,01",AerCap Holdings N.V.,1165561200,Europe/Berlin,CEST,7200000,58.0,none,1374519040,6.021,3603631104,46388322304,1.199,1.785,7280799232,283.019,30.573,0.03199,0.11879,3701578000,-1612321664,5219107840,0.514,0.179,0.54973,0.49495,0.49101,USD,
