,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. Larry F. Mazza CPA', 'age': 61, 'title': 'CEO & Non-Independent Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 915742, 'exercisedValue': 161243, 'unexercisedValue': 1728025}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
1,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. Donald T. Robinson', 'age': 47, 'title': 'CFO, Pres & Treasurer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 553630, 'exercisedValue': 288827, 'unexercisedValue': 1578490}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
2,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. Craig Bradley Greathouse', 'age': 50, 'title': 'Exec. VP & Chief Admin. Officer', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 381598, 'exercisedValue': 0, 'unexercisedValue': 80564}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
3,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. John C. Marion', 'age': 53, 'title': 'Exec. VP & Chief Risk Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 378269, 'exercisedValue': 0, 'unexercisedValue': 34400}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
4,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Patrick  Runge', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
5,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. Michael Louis Giorgio', 'title': 'Exec. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
6,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Ms. Lisa J. McCormick', 'title': 'Corp. Sec./ Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
7,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Ms. Amy  Baker', 'title': 'VP of Corp. Communications & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
8,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. Eric L. Tichenor', 'age': 54, 'title': 'Treasurer of MVB Bank Inc', 'yearBorn': 1968, 'fiscalYear': 2011, 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
9,301 Virginia Avenue,Fairmont,WV,26554,United States,304 363 4800,https://www.mvbbanking.com,Banks—Regional,Financial Services,"MVB Financial Corp., through its subsidiaries, provides financial services to individuals and corporate clients. The company operates through five segments: CoRe Banking, Mortgage Banking, Professional Services, Edge Ventures, and The Financial Holding Company. It offers various demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and commercial, consumer, and real estate mortgage loans, as well as lines of credit. The company also provides debit cards; cashier's checks; safe deposit rental facilities; and non-deposit investment services, as well as financial technology (Fintech) banking services. In addition, it offers title insurance; and integrated regulatory compliance, state licensing, financial crimes prevention, and enterprise risk management services that include consulting, outsourcing, testing, and training solutions. Further, the company offers a customizable suite of fraud prevention services for merchants, credit agencies, Fintech companies, and other vendors; and consulting for the development of online and mobile banking platforms, and digital products for Fintech companies, as well as develops software. It operates full-service branches in West Virginia and Virginia. MVB Financial Corp. was founded in 1997 and is based in Fairmont, West Virginia.",477,"{'maxAge': 1, 'name': 'Mr. John T. Schirripa', 'age': 60, 'title': 'Chief Commercial Officer', 'yearBorn': 1962, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",7,4,5,5,5,1693526400,1672444800,86400,2,22.92,22.84,21.81,23.5,22.92,22.84,21.81,23.5,0.68,0.0297,1693440000,0.41459998,1.62,0.869986,13.359756,9.526087,106943,106943,30866,32020,32020,8.86,25.33,1000,2200,278690816,16.26,32.01,1.9014438,24.1041,21.97195,0.68,0.029668411,USD,-62824656,0.19568,11720299,12719800,136022,173418,1690761600,1693440000,0.0107,0.10479,0.43412,6.15,0.0115,21.569,1.0158097,1672444800,1703980800,1688083200,1.744,21178000,1.64,2.3,2:1,1396396800,-0.429,NCM,EQUITY,MVBF,MVBF,MVB Financial Corp.,MVB Financial Corp.,1344000600,America/New_York,EDT,-14400000,21.91,30.5,28.0,29.63,30.0,2.0,buy,4,455835008,35.837,101524000,146568000,11.688,0.00651,0.0783,135903000,106338000,1.737,0.3,0.0,0.0,0.19994,USD,
