,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Masahiro  Kihara', 'age': 57, 'title': 'Pres, Group CEO, Representative Exec. Officer & Exec. Director', 'yearBorn': 1965, 'fiscalYear': 2023, 'totalPay': 684780, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
1,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Makoto  Umemiya', 'age': 58, 'title': 'Deputy Pres, Sr. Exec. Officer, Group Chief Digital Officer & Director', 'yearBorn': 1964, 'fiscalYear': 2023, 'totalPay': 501720, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
2,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Takefumi  Yonezawa', 'age': 51, 'title': 'Sr. Exec. Officer, Group CFO & GM of International Accounting Standards Project Team', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
3,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Koji  Yonei', 'age': 59, 'title': 'Sr. Exec. Officer & Group Chief Information Officer (Group CIO)', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
4,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Naoaki  Chisaka', 'title': 'Chief Investor Relations Officer & GM of Investor Relations Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
5,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Makoto  Matsubara', 'age': 54, 'title': 'Sr. Exec. Officer, Head of Compliance Group & Group CCO', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
6,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Nobuhiro  Kaminoyama', 'age': 54, 'title': 'Sr. Exec. Officer, Group Chief HR Officer & Exec. Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
7,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Eric  Yoss', 'title': 'Chief Risk Officer for Mizuho Bank Americas', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
8,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Motonori  Wakabayashi', 'age': 58, 'title': 'Sr. Exec. Officer, Group Chief Risk Officer & Exec. Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
9,1-5-5 Otemachi,Chiyoda-ku,Tokyo,100-8176,Japan,81 3 5224 1111,https://www.mizuho-fg.co.jp,Banks—Regional,Financial Services,"Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company, Corporate & Institutional Company, Global Corporate Company, Global Markets Company, Asset Management Company, and Others segments. The company provides deposit products; syndicated, housing, and card loans; business matching services; and advisory services related to overseas expansions, and mergers and acquisitions-related services. It also offers consulting services, including asset management and asset succession; payroll services; and sells lottery tickets issued by prefectures and ordinance-designated cities. In addition, it offers fund management, underwriting of equity and bonds, risk hedging products, etc. for corporate customers; solutions based on capital management, business strategy, and financial strategy; real estate services; advisory services and solutions, such as advice on proposals on various investment products to financial institutions; and financial services that include funding support and public bonds underwriting. Further, the company offers corporate finance and transaction banking srvices; sales and trading services; investment products; pension funds; and ALM and investment services, including stable capital raising and balance sheet management, as well as management of fixed income, equity, and other securities portfolios. Additionally, the company provides online banking, cash management solutions, currency transaction, trade finance, custody, yen correspondence settlement, and research and consulting services; trust, securitization and structured finance, and stock transfers; and private banking and information technology-related services. Mizuho Financial Group, Inc. was founded in 2000 and is headquartered in Tokyo, Japan.",51212,"{'maxAge': 1, 'name': 'Mr. Hisashi  Kikuchi', 'age': 57, 'title': 'Sr. Exec. Officer & Group Chief Audit Exec.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,4,3.64,3.59,3.57,3.61,3.64,3.59,3.57,3.61,0.12,0.0344,1680134400,0.3366,4.87,0.574324,10.5,3.5,387169,387169,603011,431940,431940,3.51,3.64,3100,3100,45469663232,2.1,3.65,0.016438743,3.2898,3.0323,85.0,23.351648,USD,-46882965422080,0.23189,12668512636,12673999872,678881,226781,1690761600,1693440000,0.0001,0.0,0.00622,1.18,748.7718,0.0047678077,1680220800,1711843200,1688083200,0.539,641425014784,0.34,1.02,0.36,-16.95,NYQ,EQUITY,MFG,MFG,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",1162996200,America/New_York,EDT,-14400000,3.57,3.51,3.51,3.51,3.51,1.0,strong_buy,1,100164593254400,7903.179,53162048225280,2766006124544,218.2806,0.0024899999,0.06953,2682428000000,0.539,0.121,0.0,0.0,0.34652,JPY,1.9701
