,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Sheng Jian  Zhong', 'age': 64, 'title': 'Chairman & CEO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 3666055, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
1,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Ming  Zhong', 'age': 35, 'title': 'Exec. Deputy Chairman', 'yearBorn': 1987, 'fiscalYear': 2022, 'totalPay': 702058, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
2,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Siliang  Zhong', 'age': 44, 'title': 'Exec. Director', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 393894, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
3,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Iek Ka  Zhong', 'age': 31, 'title': 'Exec. Director', 'yearBorn': 1991, 'fiscalYear': 2022, 'totalPay': 464342, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
4,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Chi Wai  Chan', 'age': 51, 'title': 'Group Financial Controller', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
5,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Ms. Ka Ping  Sze', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
6,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Ms. Ean Nee  Sau', 'title': 'Head of Legal & Compliance and Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
7,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Hao Ning  Zhang', 'age': 54, 'title': 'Exec. VP of Project Devel.', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
8,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Ching Fung  Lam', 'age': 58, 'title': 'Chairman of Zhuhai & Zhongshan Operations', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
9,No. 36-02 Suntec Tower Two,9 Temasek Boulevard,Singapore,038989,Singapore,65 6336 2922,65 6238 6256,https://www.yanlordland.com,Real Estate—Development,Real Estate,"Yanlord Land Group Limited, an investment holding company, operates as a real estate developer in the People's Republic of China, Singapore, and Hong Kong. The company operates through Property Development, Property Investment and Hotel Operations, Property Management, and Others segments. It develops residential properties, including apartment complexes and villas; and commercial and integrated properties, such as offices, retail shopping centers, serviced apartments, hotels, shopping malls, recreation facilities, and business parks, as well as offers property management services for residential and commercial properties. In addition, the company is involved in the leasing of properties and operation of hotels; hotels and serviced apartment management; car parkservices; trading of building materials and hardware; installation, maintenance, sale, and repair of elevators; project and business management; agribusiness exhibition and trade emporium center; manufacture of electronic components and connectors; die casting and precision engineering; mineral sand mining; transplant technology; and production of seedlings and bio-electronic products. Further, the company provides landscaping and gardening, investment management, city redevelopment, food and beverage, leisure and fitness, tourism investment, asset management, information technology, education and training, cultural and art performance, construction engineering, tourism and travel, and financial services. Additionally, it is involved in the civil, electrical, and mechanical engineering and contract businesses; supply, delivery, testing, and commissioning of telecommunication equipment and after-sales service; and supply and installation of building materials, industrial laundry, and automotive parts and equipment. Yanlord Land Group Limited was founded in 1993 and is based in Singapore.","{'maxAge': 1, 'name': 'Mr. Ping  Chen', 'age': 59, 'title': 'Exec. VP of Property Management', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,1652745600,0.0,0.836711,5.4044943,500,500,38,50,50,1012177920,9.62,15.5,0.031454448,10.697,14.11525,0.0,0.0,USD,46898102272,0.03887,25211365,96576800,373.18,0.025778444,1672444800,1703980800,1688083200,-0.205,1250866944,1.78,1.457,8.565,PNK,EQUITY,YLDGY,YLDGY,YANLORD LAND GROUP LTD UNSP ADR,Yanlord Land Group Limited,1351171800,America/New_York,EDT,-14400000,9.62,none,19497385984,201.885,5475769856,55363346432,0.427,1.201,32179165184,119.979,333.2,0.0185,0.05708,7751809000,8191291392,16230530048,-0.205,0.306,0.24481001,0.17017001,0.16274,CNY,
