,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Eiichi  Ukai', 'age': 65, 'title': 'Pres, CEO, Representative Exec. Officer, GM of Group Management Headquarters & Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
1,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Masaaki  Yamamoto', 'age': 61, 'title': 'CFO, GM of Grp Mgt HQ , Fin Strategy Dept, Fin & Acc Dept for EU & Africa Region & Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
2,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Masaki  Egami', 'age': 65, 'title': 'Exec. Officer, CTO & Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
3,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Yasuhiro  Kawabata', 'age': 59, 'title': 'Exec. Officer and Deputy GM of Group Mgt HQ, HR Strategy Dept., HR Dept. & Gen. Affairs Dept', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
4,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Takehiko  Umemoto', 'title': 'Managing Exec. Officer & GM of EV Module Division', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
5,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Hidefumi  Tsuji', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
6,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Etsu  Harima', 'age': 63, 'title': 'Exec. Officer & Head of Affair Bus. Headquarters', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
7,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Itsuji  Goto', 'title': 'Sr. Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
8,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Nakano', 'title': 'Advisor', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
9,"1-3-17, Kyomachibori",Nishi-ku,Osaka,550-0003,Japan,81 6 6443 5001,https://www.ntn.co.jp,Tools & Accessories,Industrials,"NTN Corporation, together with its subsidiaries, engages in the manufacture and sale of bearings, drive shafts, and precision equipment and other products in Japan and internationally. It offers rolling bearings, including radial and thrust ball, radial and thrust roller, special purpose, and linear motion bearings; plummer blocks; bearing units; sliding bearings; constant velocity joints; auto tensioners; clutches; electric motors and actuators; sensor related products; parts feeders; electromechanical brake systems; condition monitoring systems; composite material products; and wind and hydro turbines. The company also provides aftermarket parts and maintenance services. It serves automobile and motorcycle, electric vehicle, rolling stock, wind turbines, construction and mining machinery, agricultural machinery, office equipment, steel manufacturing machinery, machine tools, paper manufacturing machinery, food machinery, aerospace, medical equipment, precision equipment, robots, electrical machinery, vacuum and clean, gearbox, and green energy products markets. The company was founded in 1918 and is headquartered in Osaka, Japan.",22743,"{'maxAge': 1, 'name': 'Mr. Hideaki  Miyazawa', 'age': 62, 'title': 'Representative Director, Exec. Officer & Head of the Automobile Bus. Division', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,1.9,1.82,1.82,1.82,1.9,1.82,1.82,1.82,0.07,0.0377,1695859200,0.1831,1.216591,10.705882,90,90,59,109,109,1.82,1.91,838000,818000,966232576,1.68,2.56,0.0012046075,1.8492,2.0045,5.0,2.631579,EUR,271440297984,0.018070001,501196488,530896992,0.10734,0.42738,451.645,0.004029714,1680220800,1711843200,1688083200,14494999552,0.17,0.338,4.402,FRA,EQUITY,NTN.F,NTN.F,NTN CORP.,NTN Corporation,946882800,Europe/Berlin,CEST,7200000,1.82,none,117961998336,222.178,61668999168,370906988544,0.711,1.545,802113978368,144.141,1510.867,0.01354,0.06562,25764999168,42872999936,0.163,0.162,0.07688,0.02421,JPY,
