,address1,address2,city,state,zip,country,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. V. Prem Watsa', 'age': 72, 'title': 'Founder, Chairman & CEO', 'yearBorn': 1950, 'fiscalYear': 2022, 'totalPay': 659214, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
1,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Peter S. Clarke', 'age': 50, 'title': 'Pres & COO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2139916, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
2,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Ms. Jennifer J. S. Allen', 'age': 52, 'title': 'VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1432800, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
3,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Jean  Cloutier', 'age': 58, 'title': 'VP & Chairman of International', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1791939, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
4,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Bryan  Bailey', 'title': 'VP of Tax', 'fiscalYear': 2022, 'totalPay': 1306844, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
5,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Vinodh  Loganadhan', 'title': 'VP of Admin. Services', 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
6,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Derek  Bulas', 'title': 'VP & Chief Legal Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
7,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. John Charles Varnell CPA', 'age': 65, 'title': 'VP of Corp. Devel.', 'yearBorn': 1957, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
8,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Eric Paul Salsberg', 'age': 77, 'title': 'VP & Corp. Sec.', 'yearBorn': 1945, 'fiscalYear': 2011, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
9,95 Wellington Street West,Suite 800,Toronto,ON,M5J 2N7,Canada,416 367 4946,https://www.fairfax.ca,Insurance—Property & Casualty,Financial Services,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally. The company operates through Property and Casualty Insurance and Reinsurance, Life insurance and Run-off, and Non-Insurance Companies segments. It insures against losses to property from fire, explosion, earthquake, windstorm, flood, terrorism, boiler explosion, machinery breakdown, and construction defects, as well as underwrites automobile, commercial and personal property, and crop insurance. The company also offers workers' compensation, employer's liability, accident and health, medical malpractice, professional liability, and umbrella coverage insurance products; marine, aerospace, surety risk, and other risks and liabilities insurance products; and reinsurance products. In addition, it franchises, owns, and operates restaurants; retails sporting goods and sports apparel, golf equipment, apparel, and accessories; provides integrated travel and travel-related financial services, as well as advanced digital tools for agriculture; owns and operates holiday resorts; originates, processes, and distributes value-added pulses and staple foods; develops, manages, and invests in hospitality real estate. The company was formerly known as Markel Financial Holdings Limited and changed its name to Fairfax Financial Holdings Limited in 1987. Fairfax Financial Holdings Limited was incorporated in 1951 and is headquartered in Toronto, Canada.",47040,"{'maxAge': 1, 'name': 'Mr. Andrew Acheson Barnard', 'age': 66, 'title': 'Pres of Fairfax Insurance Group', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,9,9,9,1693526400,1672444800,86400,2,1135.62,1131.0,1131.0,1147.695,1135.62,1131.0,1131.0,1147.695,13.38,0.0117,1674000000,0.099300005,2.21,0.897949,8.403164,6.4286914,57978,57978,31675,25870,25870,1145.0,1145.23,0,0,28393314304,612.0,1152.19,0.9250655,1075.5902,941.0671,10.0,0.008805763,CAD,34485215232,0.08389,20573740,23202100,146239,141823,1690761600,1693440000,0.0063,0.036059998,0.32930002,3.64,834.283,1.3750728,1672444800,1703980800,1688083200,2527600128,136.52,178.45,1.124,7.739,TOR,EQUITY,FFH.TO,FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Fairfax Financial Holdings Limited,789921000,America/Toronto,EDT,-14400000,1147.2,1696.08,1324.45,1467.86,1446.66,2.0,buy,6,6206799872,267.511,4456200192,8812800000,1.395,3.658,30693300224,35.797,1313.71,0.029930001,0.12495,9523500000,3418962432,-1709400064,1.279,0.4316,0.14518,0.13323,USD,
