,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Mr. Achmad  Friscantono', 'age': 61, 'title': 'Pres Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
1,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Claudia  Audrey', 'age': 36, 'title': 'Sr. Exec. VP of Fin., Accounting & Strategic Performance Management', 'yearBorn': 1986, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
2,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Ms. Theresia Maria Dhewayani', 'age': 63, 'title': 'Head of Operations & Internal Control Division', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
3,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Yohanes  .', 'age': 48, 'title': 'Sr. Exec. VP of Operations & International Banking', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
4,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'R. Nino Ramadhan', 'title': 'Head of Accounting Division', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
5,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Mr. Yosef  Sudikbyo', 'age': 59, 'title': 'Head of Corp. Legal Division', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
6,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Budi  Setiawan', 'age': 53, 'title': 'Head of Compliance & System Procedure Division', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
7,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Ms. Syahda  Candra', 'age': 48, 'title': 'Head of Human Capital Management & Gen. Affair Division', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
8,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Mr. Tamunan  Kiting', 'age': 57, 'title': 'Director of Compliance & Risk Management and Director', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
9,Graha BIP Building,10th Floor Jalan Gatot Subroto Kav. 23,Jakarta Selatan,12930,Indonesia,62 21 522 8888,62 21 522 8777,https://www.victoriabank.co.id,Banks—Regional,Financial Services,"PT Bank Victoria International Tbk provides various banking products and services in Indonesia. It offers various savings accounts; term and foreign exchange deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as corporate and commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange services; treasury and other interbank services; and internet and mobile banking services, as well as Sharia banking services. The company was incorporated in 1992 and is headquartered in Jakarta Selatan, Indonesia.",694,"{'maxAge': 1, 'name': 'Mr. Djoko  Soendjojo', 'age': 54, 'title': 'Head of Internal Audit & Anti Fraud Division', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,99.0,99.0,97.0,99.0,99.0,99.0,97.0,99.0,1404432000,0.0,-0.059175,5.7988167,5119500,5119500,9982270,7176700,7176700,97.0,98.0,0,0,1537600389120,84.0,149.0,2.0122418,105.66,103.625,0.0,0.0,IDR,3130854473728,0.30018,4899957209,15689799680,0.77841,0.0,240.409,0.40763867,1672444800,1703980800,1688083200,-0.432,229377474560,16.9,4.097,JKT,EQUITY,BVIC.JK,BVIC.JK,Bank Victoria International Tbk,PT Bank Victoria International Tbk,966218400,Asia/Jakarta,WIB,25200000,98.0,none,957593812992,60.423,2535321239552,764123086848,52.784,0.008880001,0.06491,-961430093824,-0.624,-0.49,0.0,0.0,0.43782002,IDR,
