,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Asaf  Berenstin', 'age': 44, 'title': 'Chief Financial Officer', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 548000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
1,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Arik  Kilman', 'age': 69, 'title': 'Chairman of Software Solutions Division', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 581000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
2,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Arik  Faingold', 'age': 45, 'title': 'Pres of Integration Solutions Division', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 622000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
3,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Yakov  Tsaroya', 'age': 52, 'title': 'Chief Exec. Officer of Coretech Consulting Group LLC, Fusion Solution LLC & Xsell Resources Inc.', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1817000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
4,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Eli  Schwartz', 'title': 'Chief Exec. Officer of Comblack I.T. Ltd.', 'fiscalYear': 2022, 'totalPay': 646000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
5,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Guy  Bernstein', 'age': 54, 'title': 'CEO & Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
6,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Yuval  Lavi', 'age': 53, 'title': 'Chief Technology Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
7,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Mr. Amit  Birk', 'age': 51, 'title': 'VP of Mergers & Acquisitions, Gen. Counsel & Corp. Sec.', 'yearBorn': 1971, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
8,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Ms. Karin  Netzer', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
9,Yahadut Canada 1 Street,Or Yehuda,6037501,Israel,972 3 538 9292,https://www.magicsoftware.com,Information Technology Services,Technology,"Magic Software Enterprises Ltd. provides proprietary application development, vertical software solutions, business process integration, information technologies (IT) outsourcing software services, and cloud based services in Israel and internationally. The company's Software Services segment develops, markets, sells, and supports application platform, software applications, and business and process integration solutions and related services. Its IT Professional Services segment offers IT services in the areas of infrastructure design and delivery, application development, technology planning and implementation services, communications services and solutions, and supplemental outsourcing services. It also offers proprietary application platforms, such as Magic xpa for developing and deploying business applications; AppBuilder for building, deploying, and maintaining business applications; Magic xpi for application integration; Magic xpi cloud native; FactoryEye for virtualization of production data; Magic Data Management and Analytics Platform for data management; and Magic SmartUX for cross-platform mobile business applications. It also provides vertical software solutions comprising Clicks, a software solution for healthcare providers; Leap, a software solution for business support systems; Hermes Cargo, a packaged software solution for managing air cargo ground handling; HR Pulse, a single-tenant software as a service tool; MBS Solution, a system for managing TV broadcast management; Nativ, a system for management of rehabilitation centers; and Mobisale, a system for sales and distribution field activities for consumer goods manufacturers and wholesalers. In addition, the company provides software maintenance, support, training, and consulting services. The company was formerly known as Mashov Software Export (1983) Ltd. and changed its name to Magic Software Enterprises Ltd. in 1991. The company was incorporated in 1983 and is headquartered in Or Yehuda, Israel.",4161,"{'maxAge': 1, 'name': 'Yael  Ilan', 'age': 53, 'title': 'Chief Exec. Officer of Complete Bus. Solutions', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,7,10,1693526400,1672444800,86400,2,11.23,11.25,11.18,11.2962,11.23,11.25,11.18,11.2962,0.65,0.0584,1693267200,0.6782,2.88,1.169778,12.873563,9.73913,6764,6764,19016,22830,22830,11.11,12.46,1400,1100,552050240,11.18,17.67,0.9665895,12.3572,14.00215,0.627,0.05583259,USD,584705600,0.0746,26190625,49093100,12352,6381,1690761600,1693440000,0.00029999999,0.46648,0.19037001,0.54,0.0005,5.346,2.095024,1672444800,1703980800,1688083200,0.19,42605000,0.87,1.15,1.45,3:1,950486400,1.024,8.151,NMS,EQUITY,MGIC,MGIC,Magic Software Enterprises Ltd.,Magic Software Enterprises Ltd.,683559000,America/New_York,EDT,-14400000,11.2,18.0,18.0,18.0,18.0,1.5,strong_buy,1,106024000,2.16,71737000,115705000,1.751,1.751,571132032,40.23,11.634,0.07383,0.16652,155355000,84079872,80899000,0.438,0.004,0.28079998,0.12560001,0.10592,USD,
