,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Philippe  Guillemot', 'age': 63, 'title': 'Group Chairman & CEO', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1654627, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
1,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Sascha  Bibert', 'age': 46, 'title': 'Group Chief Financial Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
2,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Ms. Valeria  Fernandes', 'title': 'Chief Digital & Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
3,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Connor Joseph Lynagh', 'title': 'Investor Relations Director', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
4,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Ms. Marie Sarah Dib', 'title': 'Group Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
5,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Ludovic  Oster', 'age': 52, 'title': 'Group Chief HR Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
6,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Philippe  Carlier', 'title': 'Sr. VP Industry of Group & Eastern Hemisphere.', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
7,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Bertrand  Frischmann', 'age': 48, 'title': 'COO of the Americas & Acting Sr. VP of the South America Region', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
8,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Ms. Ulrika  Wising', 'title': 'Sr. VP of Energy Transition', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
9,"12, rue de la Verrerie",Meudon,92190,France,33 1 49 09 35 00,https://www.vallourec.com,Steel,Basic Materials,"Vallourec S.A., through its subsidiaries, provides tubular solutions for the oil and gas, industry, and energy markets in Europe, North America, South America, Asia, the Middle East, and internationally. It operates through Tubes, Mine & Forests, and Holding Companies & Other segments. The company offers seamless tubes for refineries, petrochemical facilities, and floating liquefied natural gas plants, as well as production, storage, and offloading units; casings; tubings; VAM connections; rigid subsea line pipes, onshore rigid line pipes, and specialized tubes for transportation of oil and gas; and carbon steel and steel alloy tubes, hollow bars, and connections for the processing of industrial fluids, and oil and gas. Its oil and gas market services include assistance in lowering tubes, inspecting connections, and supervising assembly; repair services for its products and thread tubes inventory management; tube inspection, maintenance, and repair services; on-site services; preparation for drilling operations; well coordination and supply services based on the drilling programs; integrated solutions for the subsea line pipe market comprising welding, coating, insulation, logistics, and service agreements; and tube coating and welding services. The company's power generation market products and services comprise seamless tubes for steam generators. Its industrial market products and services include tubes and hollow bars, as well as circular, square, rectangular, and octagonal sections; tubular solutions for infrastructure construction; tubes and rings to manufacture cranes, construction machinery, agricultural machinery, and hydraulic cylinders; and tubes and axles for automotive manufacturers. The company is also involved in the iron ore production business. Vallourec S.A. was founded in 1899 and is based in Meudon, France.",15766,"{'maxAge': 1, 'name': 'Mr. Enrico  Schiappacasse', 'age': 48, 'title': 'Sr. VP of Group Strategy & Devel.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,1,3,1693526400,1672444800,86400,2,12.385,12.49,12.22,12.51,12.385,12.49,12.22,12.51,1433376000,0.0,2.489114,5.304721,1430449,1430449,794110,985749,985749,0.0,0.0,0,0,3016519936,9.076,15.06,0.5466536,11.9829,11.785045,0.0,0.0,EUR,3861946880,0.072230004,165327480,236511008,0.0049799997,0.60273,8.695,1.4215066,1672444800,1703980800,1688083200,398600000,-1.04,2.33,0.06,1:40,1590364800,0.7,3.27,PAR,EQUITY,VK.PA,VK.PA,VALLOUREC,Vallourec S.A.,946886400,Europe/Paris,CEST,7200000,12.36,23.0,15.5,19.5,20.0,1.6,buy,8,855430976,3.671,1181012992,1789088000,0.906,1.817,5518155776,86.25,24.055,0.11076,0.21688999,1075557000,661162624,697388032,0.187,0.28488,0.21402,0.17771,EUR,
