,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Charles R. Kummeth', 'age': 62, 'title': 'CEO, Pres & Director', 'yearBorn': 1960, 'fiscalYear': 2023, 'totalPay': 1259433, 'exercisedValue': 48582008, 'unexercisedValue': 114887408}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
1,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. James T. Hippel', 'age': 51, 'title': 'Exec. VP of Fin. & CFO', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 691784, 'exercisedValue': 0, 'unexercisedValue': 22131562}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
2,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Shane  Bohnen', 'age': 47, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1975, 'fiscalYear': 2023, 'totalPay': 353600, 'exercisedValue': 0, 'unexercisedValue': 291383}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
3,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Kim  Kelderman', 'age': 55, 'title': 'Pres of Diagnostics & Genomics', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 845706, 'exercisedValue': 126845, 'unexercisedValue': 8281222}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
4,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. William A. Geist', 'age': 52, 'title': 'Pres of Protein Sciences Segment', 'yearBorn': 1970, 'fiscalYear': 2023, 'totalPay': 533669, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
5,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'David  Clair', 'title': 'Sr. Director of Investor Relations & Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
6,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Gerry  Andros', 'title': 'VP of Sales and Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
7,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Robert M. Gavin', 'age': 54, 'title': 'VP of Corp. Devel.', 'yearBorn': 1968, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
8,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Ms. Brenda S. Everson', 'title': 'Sr. VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
9,614 McKinley Place N.E.,Minneapolis,MN,55413,United States,612 379 8854,612 656 4400,https://www.bio-techne.com,Biotechnology,Healthcare,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells life science reagents, instruments, and services for the research and clinical diagnostic markets in the United States, the United Kingdom, rest of Europe, Middle East, and Africa, Greater China, rest of Asia-Pacific, and internationally. The company operates through two segments, Protein Sciences, and Diagnostics and Genomics. The Protein Sciences segment develops and manufactures biological reagents used in various aspects of life science research, diagnostics, and cell and gene therapy, such as cytokines and growth factors, antibodies, small molecules, tissue culture sera, and cell selection technologies. This segment also offers proteomic analytical tools for automated western blot and multiplexed ELISA workflow consists of manual and automated protein analysis instruments and immunoassays for use in quantifying proteins in various biological fluids. The Diagnostics and Genomics segment develops and manufactures diagnostic products, including controls, calibrators, and diagnostic assays for regulated diagnostics market, exosome-based molecular diagnostic assays, advanced tissue-based in-situ hybridization assays for spatial genomic and tissue biopsy analysis, and genetic and oncology kits for research and clinical applications; and sells products for genetic carrier screening, oncology diagnostics, molecular controls, and research, as well as instruments and process control products for hematology, blood chemistry and gases, and coagulation controls and reagents used in various diagnostic applications. The company was formerly known as Techne Corporation and changed its name to Bio-Techne Corporation in November 2014. Bio-Techne Corporation was incorporated in 1976 and is headquartered in Minneapolis, Minnesota.",3050,"{'maxAge': 1, 'name': 'Mr. Luca  Cicchetti', 'title': 'Managing Director', 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,1,7,1693526400,1703980800,86400,2,74.04,73.88,72.97,76.5549,74.04,73.88,72.97,76.5549,0.32,0.0043,1692230400,0.18180001,0.47,1.206431,41.846592,31.609444,1244328,1244328,821125,867890,867890,72.15,75.16,800,1000,11654376448,68.0025,90.6325,10.252799,80.843,79.77959,0.32,0.0043219877,USD,11900192768,0.25096,156592569,158240000,3104156,2932067,1690761600,1693440000,0.0196,0.01054,0.95533997,3.94,0.0254,12.475,5.9038076,1688083200,1719705600,1688083200,0.227,285192992,1.76,2.33,3.34,2:1,975888000,10.469,34.589,NMS,EQUITY,TECH,TECH,Bio-Techne Corp,Bio-Techne Corporation,603037800,America/New_York,EDT,-14400000,73.65,120.0,86.0,101.42,100.0,1.6,buy,12,204310000,1.292,344046016,454964992,3.29,4.836,1136701952,23.136,7.232,0.07122,0.15566,770215000,186497120,254392992,0.207,0.045,0.67759,0.30267,0.2473,USD,
