,address1,address2,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Shonosuke  Hata', 'age': 48, 'title': 'Pres, CEO & Representative Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 766140, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
1,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Kaoru  Hayashi', 'age': 63, 'title': 'Exec. Chairman', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
2,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Norihiko  Fukuda', 'title': 'Exec. Officer & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
3,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Hitoshi  Ishii', 'title': 'Exec. Officer, GM of Sales Division & Mang. of Sales Dept. 2 of Sales Div.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
4,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Ms. Kanako  Miyazaki', 'age': 43, 'title': 'GM of HR & Gen. Affairs Division, Exec. Officer and Director', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
5,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Shingo  Yuki', 'age': 47, 'title': 'Sr. Managing Exec. Officer & Director', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
6,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Atsuhiro  Murakami', 'age': 47, 'title': 'Exec. VP & Director', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
7,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Takeshi  Kamada', 'title': 'Exec. Officer & Assistant GM of Shopping Media Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
8,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Kimihiro  Murakami', 'title': 'Exec. Officer & Gen. Mang. of Shopping Media Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
9,Digital Gate Building,6-8 Floors 3-5-7 Ebisu Minami Shibuya-ku,Tokyo,150-0022,Japan,https://corporate.kakaku.com,Internet Content & Information,Communication Services,"Kakaku.com, Inc., together with its subsidiaries, engages in the provision of purchase support, restaurant review, and other services in Japan. The company operates Kakaku.com, that provides prices, specifications, and user reviews, on various products and services, such as computers, home appliances, smartphones, interiors, fashion, internet providers, and insurances; and Tabelog.com, a restaurant discovery and reservation site. It also operates Kyujin box and Jobcube, job classified websites; Sumaity, a residential real estate website; 4 travel, a travel review and comparison site; icotto, an online travel Information media site; Bus Hikaku Navi, a price comparison site for highway/overnight buses and bus tours; Low price trips, a price comparison site for domestic travel and overseas airline tickets; and Bus Trip, an online media on highway busses and bus tours. In addition, the company operates kinarino, a lifestyle media; TASCLAP an online media for men's fashion; Pathee, a shopping spot information site; eiga.com, an online database for movies and showtimes; Akiba-souken, an animation and Akihabara culture information media; PHOTOHITO, a photo sharing community site; webCG, an online media for car enthusiasts; and FX-rashinban, a FX related information, commentary, and forecast site on foreign exchange market. Kakaku.com, Inc. was incorporated in 1997 and is headquartered in Tokyo, Japan.",1361,"{'maxAge': 1, 'name': 'Mr. Ryu  Shibaki', 'title': 'Exec. Officer & GM of Kakaku.com Bus. Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,3,6,1693526400,1703980800,86400,2,10.1,10.0,10.0,10.0,10.1,10.0,10.0,10.0,0.31,0.0307,1695859200,0.5195,1.61,0.763138,20.408163,635,635,11,63,63,10.0,10.4,25000,25000,2056739968,10.0,18.2,0.033084113,11.478,13.155,40.0,3.9603958,EUR,-24415961088,0.25115,124209821,201104000,0.37710997,0.30346,236.52,0.04227972,1680220800,1711843200,1688083200,-0.124,15612999680,0.49,-0.393,-0.89,FRA,EQUITY,KKC.F,KKC.F,KAKAKU.COM INC.,"Kakaku.com, Inc.",1394521200,Europe/Berlin,CEST,7200000,10.0,none,33287000064,165.521,27426000896,6577999872,1.631,2.124,62166999040,13.748,306.895,0.19113001,0.32533002,60819000000,15029250048,18378999808,-0.109,0.096,0.97438,0.44117,0.38278,JPY,
