,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Mr. Joshua G. Silverman', 'age': 53, 'title': 'CEO, Pres & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1051245, 'exercisedValue': 67057212, 'unexercisedValue': 232532640}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
1,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Ms. Rachel C. Glaser', 'age': 60, 'title': 'Chief Financial Officer', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 785900, 'exercisedValue': 9865628, 'unexercisedValue': 10112498}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
2,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Ms. Raina  Moskowitz', 'age': 39, 'title': 'Chief Operating Officer', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 644400, 'exercisedValue': 0, 'unexercisedValue': 3737176}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
3,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Mr. Ryan  Scott', 'age': 45, 'title': 'Chief Marketing Officer', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 621900, 'exercisedValue': 1641910, 'unexercisedValue': 284040}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
4,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Mr. Robert  Kalin', 'age': 42, 'title': 'Co-Founder', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
5,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Jared  Tarbell', 'title': 'Co-Founder', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
6,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Ms. Merilee  Buckley', 'age': 46, 'title': 'VP & Chief Accounting Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
7,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Ms. Rachana  Kumar', 'age': 38, 'title': 'Chief Technology Officer', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
8,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Ms. Debra  Wasser', 'age': 57, 'title': 'VP of Investor Relations & ESG Engagement', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
9,117 Adams Street,Brooklyn,NY,11201,United States,718 880 3660,https://www.etsy.com,Internet Retail,Consumer Cyclical,"Etsy, Inc., together with its subsidiaries, operates two-sided online marketplaces that connect buyers and sellers in the United States, the United Kingdom, Germany, Canada, Australia, France, and India. Its primary marketplace is Etsy.com that connects artisans and entrepreneurs with various consumers. The company also offers Reverb, a musical instrument marketplace; Depop, a fashion resale marketplace; and Elo7, a Brazil-based marketplace for handmade and unique items. In addition, it offers various seller services, including Etsy Payments, a payment processing service; Etsy Ads, an advertising platform; and Shipping Labels, which allows sellers in the United States, Canada, the United Kingdom, Australia, and India to purchase discounted shipping labels. Further, the company provides various seller tools, including Shop Manager dashboard, a centralized hub for Etsy sellers includes ability to manage inventory, check order status, receive notifications about repeat customers, add photos, listing videos, and purchase and print shipping labels. Additionally, it offers educational resources comprising blog posts, video tutorials, Etsy Seller Handbook, Etsy.com online forums, and insights; Etsy Teams, a platform to build personal relationships with other Etsy sellers; and a Star Seller program. As of December 31, 2022, it connected a total of 7.5 million active sellers to 95.1 million active buyers. The company was formerly known as Indieco, Inc changed its name to Etsy, Inc. in June 2006. Etsy, Inc. was founded in 2005 and is headquartered in Brooklyn, New York.",2790,"{'maxAge': 1, 'name': 'Mr. Colin S. Stretch', 'age': 52, 'title': 'Chief Legal Officer & Corp. Sec.', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,9,10,10,1693526400,1672444800,86400,2,66.68,66.63,63.86,66.9991,66.68,66.63,63.86,66.9991,0.0,2.02455,22.946999,5969713,5969713,3298232,4056380,4056380,64.76,65.35,1000,4000,7988529664,63.51,149.91,2.9903202,81.5203,104.161,0.0,0.0,USD,9300717568,-0.26841998,121944810,123014000,8606318,10419688,1690761600,1693440000,0.07,0.008,1.01544,2.54,0.0795,-3.766,1672444800,1703980800,1688083200,-0.153,-717068032,-5.66,2.83,1.71,3.482,21.526,NMS,EQUITY,ETSY,ETSY,"Etsy, Inc.","Etsy, Inc.",1429191000,America/New_York,EDT,-14400000,64.94,170.0,46.0,107.67,105.0,2.4,buy,27,1076775040,8.753,432072992,2388976128,2.185,2.809,2671462912,21.341,0.07617,-12.245009,1821519000,575065728,690216000,-0.122,0.075,0.70642996,0.16174,0.14087,USD,1.3244
