,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Anthony  Hatcher P.Eng.', 'age': 49, 'title': 'Pres, CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 450828, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
1,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Lars William Glemser', 'title': 'VP & CFO', 'fiscalYear': 2022, 'totalPay': 396327, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
2,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Jenson  Tan P.Eng.', 'title': 'VP of Bus. Devel.', 'fiscalYear': 2022, 'totalPay': 356496, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
3,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Kyle  Preston CFA', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
4,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Terrance Gerald Hergott C.M.A., CPA, CMA, CPA', 'title': 'VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
5,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Ms. Averyl  Schraven', 'title': 'VP of People & Culture', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
6,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Bruce Digby Lake P.Eng.', 'title': 'Managing Director of Australia Bus. Unit', 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
7,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Scott  Seatter P.Eng.', 'title': 'MD of United States Bus. Unit', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
8,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Mr. Sven  Tummers', 'title': 'Managing Director of the Germany and Netherlands Bus. Units', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
9,"3500, 520 3rd Avenue SW",Calgary,AB,T2P 0R3,Canada,403 269 4884,403 476 8100,https://www.vermilionenergy.com,Oil & Gas E&P,Energy,"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 82% working interest in 796,648 net acres of developed land and 85% working interest in 384,237 net acres of undeveloped land in Canada; 149,043 net acres of land in the Powder River basin in the United States; 96% working interest in 258,125 net acres of developed land and 100% working interest in 106,993 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 1,604,206 net acres of land in the Netherlands; 107,351 net developed acres and 1,549,929 net undeveloped acres in Germany; 975,374 net acres land in Croatia; 614,625 net acres land in Hungary; and 97,907 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,552 acres located on Western Australia's northwest shelf. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",740,"{'maxAge': 1, 'name': 'Ms. Yvonne  Jeffery', 'title': 'VP of Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,8,1,5,1693526400,1672444800,86400,2,21.1,21.02,20.66,21.11,21.1,21.02,20.66,21.11,0.4,0.019,1695859200,0.0382,2.897949,2.4678571,6.0261626,1098701,1098701,833614,915480,915480,20.73,20.74,3399719936,14.55,34.0,1.2095355,18.843,18.77115,0.36,0.017061612,CAD,4364396032,0.41794,159211200,164000000,3049589,3815248,1690761600,1693440000,0.0186,0.0014599999,0.32574,3.57,23.269,0.8908849,1672444800,1703980800,1688083200,-0.647,1174727040,8.4,3.44,-0.02,1.553,1.793,TOR,EQUITY,VET.TO,VET.TO,VERMILION ENERGY INC,Vermilion Energy Inc.,839943000,America/Toronto,EDT,-14400000,20.73,40.5,19.0,24.93,24.75,2.4,buy,14,50700000,0.309,2433457920,954696000,0.389,0.854,2810765056,24.972,17.174,0.16337,0.36119998,2847281000,689574144,1505063936,-0.645,-0.453,0.77862,0.86575997,0.62594,CAD,
