,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Patrick S. Miles', 'age': 56, 'title': 'Exec. Chairman, CEO & Pres', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1591642, 'exercisedValue': 0, 'unexercisedValue': 6966724}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
1,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. J. Todd Koning', 'age': 49, 'title': 'Exec. VP & CFO', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 815289, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
2,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. David P. Sponsel', 'age': 43, 'title': 'Exec. VP of Sales', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 848188, 'exercisedValue': 0, 'unexercisedValue': 132309}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
3,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Craig E. Hunsaker', 'age': 58, 'title': 'Exec. VP of People and Culture', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 909334, 'exercisedValue': 0, 'unexercisedValue': 4673225}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
4,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Eric  Dasso', 'age': 49, 'title': 'Exec. VP of Adjunctive Technologies', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1000432, 'exercisedValue': 0, 'unexercisedValue': 149373}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
5,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Tyson Eliot Marshall', 'age': 48, 'title': 'Gen. Counsel & Corp. Sec.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
6,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Ali  Shorooghi', 'age': 36, 'title': 'Sr. VP of Marketing', 'yearBorn': 1986, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
7,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Jonathan  Allen', 'age': 62, 'title': 'Exec. VP of Commercial Operations', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
8,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Mr. Scott  Lish', 'age': 41, 'title': 'Sr. VP of R&D', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
9,1950 Camino Vida Roble,Carlsbad,CA,92008,United States,760 431 9286,800 431 9722,https://www.atecspine.com,Medical Devices,Medical Devices,Healthcare,Healthcare,"Alphatec Holdings, Inc., a medical technology company, designs, develops, and advances technologies for the surgical treatment of spinal disorders. It manufactures and sells implants and instruments through third-party suppliers. The company offers SafeOp Neural InformatiX System, an Alpha InformatiX product platform; Sigma PTP Access and Patient Positioning System; split-blade retractors; Sigma-ALIF Access System, a procedure-specific access system; EOS imaging system that provides full-body imaging; spinal implants and fixation systems; and NanoTec and Calibrate PSX, as well as various standalone implants for height restoration and stabilization. It also provides biologics comprising 3D ProFuse Osteoconductive Bioscaffold for ease of handling and better endplate-to-endplate contact; AlphaGRAFT DBM Fibers comprising demineralized fibers; AlphaGRAFT Cellular Bone Matrix, a growth factor-enriched cellular bone matrix; AlphaGRAFT CBM; AlphaGRAFT Demineralized Bone Matrix comprising demineralized human tissues; BioCORE Moldable Bioactive Graft, a synthetic mineral-collagen composite matrix that can be molded to fit the bone defect; and Amnioshield Amniotic Tissue Barrier, an allograft for spinal surgical barrier applications. The company sells its products through a network of independent sales agents and direct sales representatives in the United States and internationally. Alphatec Holdings, Inc. was founded in 1990 and is headquartered in Carlsbad, California.",705,"{'maxAge': 1, 'name': 'Dr. Luiz  Pimenta', 'title': 'Chief Medical Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,7,4,7,1693526400,1672444800,86400,2,14.04,14.04,13.43,14.12,14.04,14.04,13.43,14.12,0.0,1.270401,-14.630435,1617694,1617694,1246079,996390,996390,13.46,13.46,1000,800,1619493760,7.68,19.14,3.8393643,16.108,14.7202,0.0,0.0,USD,2029738880,-0.39671,80767893,120319000,6345707,6486742,1690761600,1693440000,0.052699998,0.40469003,0.52707,5.19,0.0767,120319000,-0.231,1672444800,1703980800,1688083200,-167338000,-1.45,-0.92,-0.85,1:12,1472083200,4.812,-22.705,0.5651163,0.14113986,NMS,EQUITY,ATEC,ATEC,"Alphatec Holdings, Inc.","Alphatec Holdings, Inc.",1150119000,America/New_York,EDT,6d57fffc-14e0-39e7-8422-343a2c961962,finmb_21766771,-14400000,13.46,32.0,19.0,23.17,22.5,1.7,buy,9,101020000,0.84,-89396000,487659008,1.173,2.16,421812992,3.842,-0.15012,-11.30968,233059000,-56498000,-59297000,0.389,0.62429,-0.21193,-0.32463002,USD,
