,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Mr. Blaise A. Coleman', 'age': 48, 'title': 'Pres, CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 12849847, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
1,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Mr. Matthew Joseph Maletta', 'age': 50, 'title': 'Exec. VP, Chief Legal Officer & Company Sec.', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 4250318, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
2,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Dr. James P. Tursi M.D.', 'age': 57, 'title': 'Exec. VP of Global R&D', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 5459152, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
3,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Mr. Mark T. Bradley', 'age': 53, 'title': 'Exec. VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
4,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Frank B. Raciti', 'title': 'VP, Controller & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
5,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Ms. Cheryl  Stouch', 'title': 'Sr. VP of Information Technology & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
6,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Ms. Laure E. Park', 'title': 'Sr. VP of Investor Relations & Corp. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
7,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Ms. Susan  Williamson', 'title': 'Sr. VP & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
8,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Ms. Tracy  Basso', 'title': 'Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
9,Minerva House,First Floor Simmonscourt Road Ballsbridge,Dublin,4,Ireland,353 1 268 2000,https://www.endo.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL, an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",2861,"{'maxAge': 1, 'name': 'Mr. Patrick A. Barry', 'age': 54, 'title': 'Exec. VP & Pres of Global Commercial Operations', 'yearBorn': 1968, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.0,1.350276,0.022421524,7380,7380,7018,739,739,0.05,0.12,14100,13400,11761000,0.01,0.38,0.0054458627,0.03672,0.0851155,0.0,0.0,EUR,6731996672,-0.43783,233406069,235220000,0.00654,0.00161,-17.546,1672444800,1703980800,1688083200,-942246976,-3.72,2.23,-0.26,3.117,26.747,FRA,EQUITY,EO7.F,EO7.F,"ENDO INTERNATL  DL-,0001",Endo International plc,1014015600,Europe/Berlin,CEST,7200000,0.05,11.0,3.0,6.57,7.0,3.0,hold,7,865918016,3.681,251688992,7588506112,1.611,2.272,2159621120,9.182,0.0394,1288182000,73015248,390704000,-0.039,0.53900003,0.11654,0.17196,USD,
