,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Ms. Wendy Jayne Lawrence', 'age': 60, 'title': 'CEO & Exec. Director', 'yearBorn': 1962, 'fiscalYear': 2023, 'totalPay': 283000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
1,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Ms. Lisa  Barter-Ng A.C.A., Lisa Barter', 'age': 51, 'title': 'CFO, Fin. Director & Director', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 206000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
2,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. John  McMullan', 'title': 'Joint MD of Pioneer Health Care, Medical Director & Director', 'fiscalYear': 2023, 'totalPay': 168000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
3,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. Prasad  Godbole', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
4,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Ms. Jayne  Storey', 'title': 'Director HR & Recruitment', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
5,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. Richard  Benson', 'age': 54, 'title': 'Managing Director of Planned Care', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
6,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. Andy  Gregory', 'title': 'Managing Director of Urgent Care', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
7,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Ms. Marie  Lee', 'title': 'Managing Director of Insourcing', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
8,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. Hesham  Zaki', 'title': 'Joint Managing Director of Pioneer Health Care', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
9,Cardinal Square West,10 Nottingham Road,Derby,DE1 3QT,United Kingdom,44 20 3866 3330,https://www.totallyplc.com,Medical Care Facilities,Healthcare,"Totally plc, together with its subsidiaries, provides out-of-hospital healthcare services in the United Kingdom and Ireland. It operates through Urgent Care, Elective Care, and Corporate Wellbeing segments. The company provides urgent treatment centres which manages front door to A&E departments; NHS 111, GP out of hours services; and clinical assessment services providing telephonic access to multidisciplinary teams of clinicians, and acute visiting services as part of an integrated care system. It offers community outpatient services including specialist dermatology and referral management; physiotherapy, such as first contact practitioners delivering full musculoskeletal services at GP surgeries, to health centres, and prisons and gym environments; and podiatry services. In addition, it offers corporate fitness; wellbeing and occupational health services; provides dermatology and referral management services; coaching services to consumer; and hospital insourcing services, as well as IT healthcare solutions; and provision for online health and safety risk assessments. Totally plc was incorporated in 1999 and is based in Derby, the United Kingdom.",1668,"{'maxAge': 1, 'name': 'Mr. Alan  Gallacher', 'title': 'Managing Director of Energy Fitness Professionals', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,8.1,8.0,7.525,8.2,8.1,8.0,7.525,8.2,0.01,0.0806,1694044800,1.0753,0.722972,775.0,4.9363055,830493,830493,772767,304796,304796,7.5,8.0,0,0,17194384,7.525,38.0,0.12671253,11.191,20.528126,0.006,0.00074074074,GBp,13214308,0.013150001,141630599,196547008,0.18348,0.35744,0.189,41.00529,1680220800,1711843200,1680220800,1784000,0.01,1.57,1:100,1442275200,0.097,2.801,LSE,EQUITY,TLY.L,TLY.L,TOTALLY PLC ORD 10P,Totally plc,949305600,Europe/London,BST,3600000,7.75,30.0,30.0,30.0,30.0,1.5,strong_buy,2,6451000,0.033,4718000,4436000,0.453,0.644,135696000,11.968,0.711,0.02152,0.04923,-9694375,-1607000,-0.006,0.18424,0.03477,0.01946,GBP,
