,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. John C. May II', 'age': 53, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 9065913, 'exercisedValue': 0, 'unexercisedValue': 9127066}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
1,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Rajesh  Kalathur', 'age': 54, 'title': 'Chief Financial Officer & Pres at John Deere', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1845968, 'exercisedValue': 10389737, 'unexercisedValue': 17939552}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
2,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Joshua A. Jepsen', 'age': 43, 'title': 'Sr. VP & CFO', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 1162891, 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
3,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Ms. Mary K. W. Jones', 'age': 54, 'title': 'Sr. VP of International Public Affairs & Gen. Counsel', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 3687016, 'exercisedValue': 0, 'unexercisedValue': 2992429}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
4,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Ryan D. Campbell', 'age': 47, 'title': 'Pres, Division of Construction and Forestry & Power Systems', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 3931317, 'exercisedValue': 0, 'unexercisedValue': 2248858}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
5,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Cory J. Reed', 'age': 51, 'title': 'Pres of International Div. of Fields & Ag. and Precision Ag. & Prod. of America and Australia', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 3677490, 'exercisedValue': 1668694, 'unexercisedValue': 8759317}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
6,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Trahan', 'title': 'VP of Pension Fund & Investments', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
7,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Mr. Jahmy J. Hindman', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
8,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Brent  Norwood', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
9,One John Deere Place,Moline,IL,61265,United States,309 765 4491,309 765 4663,https://www.deere.com,Farm & Heavy Construction Machinery,Industrials,"Deere & Company manufactures and distributes various equipment worldwide. The company operates through four segments: Production and Precision Agriculture, Small Agriculture and Turf, Construction and Forestry, and Financial Services. The Production and Precision Agriculture segment provides mid-size tractors, combines, cotton pickers and strippers, sugarcane harvesters, harvesting front-end equipment, sugarcane loaders, pull-behind scrapers, and tillage and seeding equipment, as well as application equipment, including sprayers and nutrient management, and soil preparation machinery for grain growers. The Small Agriculture and Turf segment offers utility tractors, and related loaders and attachments; turf and utility equipment, including riding lawn equipment, commercial mowing equipment, golf course equipment, and utility vehicles, as well as implements for mowing, tilling, snow and debris handling, aerating, residential, commercial, golf, and sports turf care applications; other outdoor power products; and hay and forage equipment. This segment also resells products from other manufacturers. It serves dairy and livestock producers, crop producers, and turf and utility customers. The Construction and Forestry segment provides a range of backhoe loaders, crawler dozers and loaders, four-wheel-drive loaders, excavators, motor graders, articulated dump trucks, landscape and skid-steer loaders, milling machines, pavers, compactors, rollers, crushers, screens, asphalt plants, log skidders, log feller bunchers, log loaders and forwarders, log harvesters, and attachments; and roadbuilding equipment. The Financial Services segment finances sales and leases agriculture and turf, and construction and forestry equipment. It also offers wholesale financing to dealers of the foregoing equipment; and extended equipment warranties, as well as finances retail revolving charge accounts. Deere & Company was founded in 1837 and is headquartered in Moline, Illinois.",82200,"{'maxAge': 1, 'name': 'Ms. Renee A. Mailhot', 'title': 'VP & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,4,4,7,6,1693526400,1672444800,86400,2,411.68,411.79,408.98,414.87,411.68,411.79,408.98,414.87,5.4,0.013099999,1695859200,0.14310001,1.39,1.079529,12.20705,12.507132,1915809,1915809,1461524,1350980,1350980,412.2,412.43,1400,800,118688088064,328.62,450.0,1.9342593,417.5354,407.5595,4.83,0.011732413,USD,176571072512,0.16367,267685016,288000992,2279018,2188676,1690761600,1693440000,0.007900001,0.0018799999,0.78843004,1.47,0.007900001,80.028,5.1495724,1667088000,1698624000,1690675200,0.581,10042999808,33.76,32.95,0.82,2:1,1196726400,2.878,12.189,NYQ,EQUITY,DE,DE,Deere & Company,Deere & Company,76253400,America/New_York,EDT,-14400000,412.11,551.0,388.0,457.5,457.0,2.0,buy,20,5134000128,17.826,14485999616,63037001728,1.75,1.996,61361000448,272.274,207.336,0.08839,0.47447,14486000000,-1998875008,7176999936,0.656,0.12,0.30309,0.23607999,0.21921,USD,1.1165
