,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Mr. Simpiwe Kenneth Tshabalala AMP, B.A., BA, HDip Tax, L.L.B., L.L.M., LLB, LLM', 'age': 55, 'title': 'Group CEO & Exec. Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1567604, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
1,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Dr. Arno  Daehnke AMP, BSc, MBA, MSc', 'age': 54, 'title': 'Chief Fin. & Value Management Officer, Financial Director and Exec. Director', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1323050, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
2,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Ms. Margaret  Nienaber', 'age': 48, 'title': 'Chief Operating Officer', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1435982, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
3,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Mr. Andile Kenneth Livuyo Fihla', 'age': 55, 'title': 'Chief Exec. Officer of Corp. & Investment Banking', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1728838, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
4,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Ms. Funeka Z. Montjane B.Com., C.A.', 'age': 43, 'title': 'Chief Exec. Officer of Personal & Private Banking', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 1268973, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
5,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Mr. Bill  Blackie', 'title': 'Chief Exec. Officer of Bus. & Commercial Banking', 'fiscalYear': 2022, 'totalPay': 1297639, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
6,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Lungisa  Fuzile', 'title': 'Chief Exec. Officer-Standard Bank of South Africa Ltd.', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
7,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Yinka  Sanni', 'title': 'Chief Exec. Officer, Africa Regions', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
8,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Margaret  Nienaber C.A.', 'title': 'Chief Exec. Officer-Wealth', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
9,Standard Bank Centre,9th Floor 5 Simmonds Street,Johannesburg,2001,South Africa,27 11 636 1061,https://www.standardbank.com,Banks—Regional,Financial Services,"Standard Bank Group Limited provides banking and financial products and services in Africa and internationally. It offers transactional accounts and digital banking platforms; personal and business lending solutions to enhance cash flow; finance for buying, building, and maintaining home; foreign exchange services; trusts and third-party administration accounts; workplace solutions, such as payroll and HR, financial planning, and employer value banking; merchant solutions, including point-of-sale, ecommerce, digital payments, payment processing, and small business support; and cash management services. The company also provides industry-specific solutions; trade point solutions; fleet solutions; and finance for commercial and personal vehicle, commercial property, and commercial asset, as well as disclosed and non-disclosed debtor. In addition, it offers card and payment solutions, such as digital wallet, prepaid digital cards, contactless payments, mobile payments, credit cards, and internet banking. Further, the company provides investment solutions comprises investment accounts, share trading, financial planning, forex investment, risk limitation, and wealth preservation; and green bonds, and social and sustainable bonds for housing and renewable energy. Additionally, it offers vehicle, life, property, health, and employee protection insurance; wills and estates insurance; commercial cyber insurance; and risk mitigation, insurance spend optimization, and strategic claim management solutions. It serves individuals, businesses, institutions, and corporations. Standard Bank Group Limited was founded in 1862 and is headquartered in Johannesburg, South Africa.",49931,"{'maxAge': 1, 'name': 'Ms. Sarah  Rivett-Carnac', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,1,1,2,1693526400,1672444800,86400,2,9.63,9.29,9.23,9.41,9.63,9.29,9.23,9.41,0.74,0.0798,1694649600,0.49130002,5.92,0.739361,7.178295,27903,27903,17569,14090,14090,0.0,0.0,0,0,15949794304,7.51,10.98,0.098515116,10.292,9.66935,13.81,1.4340602,USD,-375828348928,0.25812998,1072019687,1658060032,0.0,0.00223,149.328,0.062011145,1672444800,1703980800,1688083200,0.372,40459001856,1.29,2:1,1348790400,-2.321,PNK,EQUITY,SGBLY,SGBLY,STANDARD BANK GROUP LIMITED SPO,Standard Bank Group Limited,1263997800,America/New_York,EDT,-14400000,9.26,none,553637969920,333.907,137900998656,161902002176,98.199,0.0159,0.17928,144978000000,-60299001856,0.231,0.274,0.0,0.0,0.36523,ZAR,
