,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Mr. Timothy M. Archer', 'age': 55, 'title': 'Pres, CEO & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 4192453, 'exercisedValue': 9761063, 'unexercisedValue': 10219955}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
1,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Mr. Douglas R. Bettinger', 'age': 55, 'title': 'Exec. VP & CFO', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2003560, 'exercisedValue': 4414274, 'unexercisedValue': 17148642}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
2,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Dr. Patrick J. Lord Ph.D.', 'age': 56, 'title': 'Exec. VP & COO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1549686, 'exercisedValue': 0, 'unexercisedValue': 933833}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
3,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Mr. Vahid  Vahedi', 'age': 56, 'title': 'Sr. VP & CTO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1315998, 'exercisedValue': 0, 'unexercisedValue': 3236939}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
4,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Mr. Seshasayee  Varadarajan', 'age': 47, 'title': 'Sr. VP of The Global Products Group', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1319598, 'exercisedValue': 0, 'unexercisedValue': 3236939}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
5,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Ms. Christina C. Correia', 'title': 'Chief Accounting Officer, VP of Corp. Fin. & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
6,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Ms. Ava M. Hahn J.D.', 'age': 49, 'title': 'Sr. VP, Chief Legal Officer & Sec.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
7,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Ms. Stacey  MacNeil', 'title': 'Group VP of ESG & Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
8,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Ms. Mary Teresa Hassett', 'age': 48, 'title': 'Sr. VP & Chief HR Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
9,4650 Cushing Parkway,Fremont,CA,94538,United States,510 572 0200,https://www.lamresearch.com,Semiconductor Equipment & Materials,Technology,"Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits. The company offers ALTUS systems to deposit conformal films for tungsten metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SOLA ultraviolet thermal processing products for film treatments; and VECTOR plasma-enhanced CVD ALD products. It also provides SPEED gapfill high-density plasma chemical vapor deposition products; and Striker single-wafer atomic layer deposition products for dielectric film solutions. In addition, the company offers Flex for dielectric etch applications; Kiyo for conductor etch applications; Syndion for through-silicon via etch applications; and Versys metal products for metal etch processes. Further, it provides Coronus bevel clean products to enhance die yield; Da Vinci, DV-Prime, EOS, and SP series products to address various wafer cleaning applications; and Metryx mass metrology systems for high precision in-line mass measurement in semiconductor wafer manufacturing. The company sells its products and services to semiconductors industry in the United States, China, Europe, Japan, Korea, Southeast Asia, Taiwan, and internationally. The company was incorporated in 1980 and is headquartered in Fremont, California.",17200,"{'maxAge': 1, 'name': 'Dr. Richard A. Gottscho', 'age': 70, 'title': 'Exec. VP & Strategic Advisor to the CEO of Innovation Ecosystem', 'yearBorn': 1952, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,656.43,646.98,617.77,647.93,656.43,646.98,617.77,647.93,8.0,0.012200001,1694476800,0.2078,1.44,1.493775,18.757072,17.385881,3159826,3159826,1142382,1109110,1109110,622.32,623.11,1200,1000,82569551872,299.59,726.53,4.7376122,665.6914,553.6517,6.9,0.010511403,USD,86859071488,0.25882,131996230,132512000,2792430,3133850,1690761600,1693440000,0.0211,0.00298,0.88542,2.86,0.0211,61.593,10.116571,1687651200,1719273600,1687651200,-0.336,4510930944,33.22,35.84,2.86,3:1,953251200,4.984,15.407,NMS,EQUITY,LRCX,LRCX,Lam Research Corporation,Lam Research Corporation,452525400,America/New_York,EDT,-14400000,623.11,825.0,309.0,677.36,690.0,2.2,buy,22,5374696960,40.56,5637607936,5249108992,1.959,3.161,17428516864,63.934,128.65,0.18398,0.62269,3702808320,5178937856,-0.316,-0.308,0.45069999,0.32347,0.30382,USD,2.2836
