,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. Frank J. Bisignano', 'age': 63, 'title': 'Pres, CEO & Chairman', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1611588, 'exercisedValue': 64228924, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
1,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. Robert W. Hau', 'age': 56, 'title': 'Chief Financial Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 625000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
2,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. Guy  Chiarello', 'age': 62, 'title': 'Chief Operating Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1000000, 'exercisedValue': 9495410, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
3,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. Adam L. Rosman', 'age': 56, 'title': 'Chief Admin. Officer & Chief Legal Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 600000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
4,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Ms. Suzan Bulyaba Kereere', 'age': 56, 'title': 'Exec. VP & Head of Global Bus. Solutions', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 958914, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
5,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. Kenneth F. Best', 'age': 51, 'title': 'Chief Accounting Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
6,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Ms. Julie  Chariell', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
7,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Britt  Zarling', 'title': 'Sr. VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
8,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Mr. James W. Cox CPA', 'age': 54, 'title': 'Head of Corp. Devel.', 'yearBorn': 1968, 'fiscalYear': 2012, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
9,255 Fiserv Drive,Brookfield,WI,53045,United States,262 879 5000,https://www.fiserv.com,Information Technology Services,Technology,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; Clover, a cloud-based point-of-sale and business management platform; and Clover Connect, an independent software vendors platform. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, electronic billing, and security and fraud protection products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. Fiserv, Inc. was incorporated in 1984 and is headquartered in Brookfield, Wisconsin.",41000,"{'maxAge': 1, 'name': 'Ms. Leigh  Asher', 'age': 60, 'title': 'Chief Marketing Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",7,6,1,1,2,1693526400,1672444800,86400,2,122.2,121.32,120.92,122.615,122.2,121.32,120.92,122.615,0.0,0.877593,30.414574,14.157895,4806473,4806473,2340514,2478650,2478650,119.0,134.0,1200,2200,73793896448,91.55,130.74,3.9992354,124.3532,115.20005,0.0,0.0,USD,97619943424,0.13597,605804810,609614976,6097167,7043735,1690761600,1693440000,0.01,0.0054900004,0.92766,3.19,0.0101,49.085,2.4661303,1672444800,1703980800,1688083200,0.142,2508999936,3.98,8.55,1.14,1:6,1633305600,5.29,13.271,NYQ,EQUITY,FI,FI,"Fiserv, Inc.","Fiserv, Inc.",528039000,America/New_York,EDT,-14400000,121.05,170.0,111.0,142.41,145.0,2.0,buy,29,1082000000,1.775,7356000256,23320999936,0.234,1.102,18452000768,75.529,29.34,0.03399,0.08153,9745000000,1066750016,4821000192,0.196,0.069,0.57132,0.39865002,0.22816,USD,1.1844
