,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Stephen S. Trundle', 'age': 53, 'title': 'CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 432000, 'exercisedValue': 0, 'unexercisedValue': 2513770}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
1,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Steve  Valenzuela', 'age': 65, 'title': 'CFO & Principal Accounting Officer', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 585001, 'exercisedValue': 13984, 'unexercisedValue': 26438}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
2,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Daniel  Ramos', 'age': 53, 'title': 'Corp. Sec., Chief Legal & Compliance Officer and SVP of Corp. Operations', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 552500, 'exercisedValue': 154164, 'unexercisedValue': 17443}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
3,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Bedell', 'age': 53, 'title': 'Pres of Ventures Bus. & Corp. Strategy', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 601500, 'exercisedValue': 1851364, 'unexercisedValue': 4189569}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
4,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Daniel  Kerzner', 'age': 46, 'title': 'Pres of Platforms Bus.', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 603168, 'exercisedValue': 0, 'unexercisedValue': 1987779}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
5,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Ms. Alison  Slavin', 'age': 43, 'title': 'Co-Founder & Sr. VP of Creation Lab', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
6,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Matthew  Zartman', 'title': 'VP of Strategic Communications & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
7,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. Donald  Natale', 'title': 'Sr. VP of Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
8,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mrs. Victoria  Schillinger', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
9,8281 Greensboro Drive,Suite 100,Tysons,VA,22102,United States,877 389 4033,https://www.alarm.com,Software—Application,Software—Application,Technology,Technology,"Alarm.com Holdings, Inc. provides various Internet of Things (IoT) and solutions for residential, multi-family, small business, and enterprise commercial markets in North America and internationally. The company operates in two segments, Alarm.com and Other. It offers solutions to control and monitor security systems, as well as to IoT devices, including door locks, garage doors, thermostats, and video cameras; and video monitoring and analytics solutions, such as escalated events, video doorbells, intelligent integration, live streaming, secure cloud storage, and video alerts. The company also provides scenes, video analytics triggers, thermostat schedules, responsive savings, precision comfort, energy usage monitoring, places feature, demand response programs, whole home water safety, and solar monitoring solutions, as well as heating, ventilation, and air conditioning monitoring services. In addition, it offers commercial grade video, commercial video analytics, access control, enterprise dashboard and multi-site management, energy savings, protection for valuables and inventory, temperature monitoring, and daily safeguard solutions. Further, the company provides a permission-based online portal that provides account management, sales, marketing, training, and support tools; a unified interface that displays key operational and customer experience indicators, including technician performance, system reliability and customer engagement metrics; installation and support services; MobileTech Application and Remote Toolkit; video health reports; smart gateway; AI-powered enhancements to professional monitoring and false alarm reduction; Web services and business intelligence; sales, marketing, and training services; and home builder programs. Additionally, it offers electric utility grid and water management, indoor gunshot detection, and health and wellness and data-rich emergency response solutions. The company was founded in 2000 and is based in Tysons, Virginia.",1909,"{'maxAge': 1, 'name': 'Mr. David  Hutz', 'age': 45, 'title': 'Chief Systems Architect', 'yearBorn': 1977, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,7,2,4,1693526400,1672444800,86400,2,60.46,60.31,59.02,60.31,60.46,60.31,59.02,60.31,0.0,0.959197,47.6,30.357141,851513,851513,215382,267530,267530,58.54,59.86,800,900,2969412864,44.92,67.665,3.4613864,55.9826,51.6743,0.0,0.0,USD,2899876352,0.07767,47505158,49906100,1491072,1517436,1690761600,1693440000,0.0299,0.04907,0.91615,6.55,0.052800003,49906100,12.921,4.604907,1672444800,1703980800,1688083200,0.457,66632000,1.25,1.96,3.91,3.38,33.561,-0.11140978,0.14113986,NMS,EQUITY,ALRM,ALRM,"Alarm.com Holdings, Inc.","Alarm.com Holdings, Inc.",1435325400,America/New_York,EDT,c405985e-356f-3a08-88f8-107b2d2c4f67,finmb_302151977,-14400000,59.5,75.0,60.0,66.71,67.0,2.1,buy,7,627041024,12.564,86405000,529633984,4.522,5.411,857868032,78.803,17.242,0.030539999,0.10519,499978000,121116128,77910000,0.442,0.052,0.61801,0.100719996,0.07514,USD,
