,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Scott Milton Quist', 'age': 69, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 1082351, 'exercisedValue': 79280, 'unexercisedValue': 581047}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
1,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Garrett Stephen Sill', 'age': 51, 'title': 'CFO & Treasurer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 679201, 'exercisedValue': 0, 'unexercisedValue': 438232}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
2,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Jason Gary Overbaugh', 'age': 47, 'title': 'VP, National Marketing Director of Life Insurance & Director', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 625987, 'exercisedValue': 0, 'unexercisedValue': 554619}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
3,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Scott Andrew Quist', 'age': 42, 'title': 'VP, Gen. Counsel & Director', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 710342, 'exercisedValue': 212998, 'unexercisedValue': 891502}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
4,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Adam George Quist', 'age': 36, 'title': 'VP of Memorial Services, Assistant Sec., Gen. Counsel & Director', 'yearBorn': 1986, 'fiscalYear': 2022, 'totalPay': 628957, 'exercisedValue': 0, 'unexercisedValue': 454602}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
5,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Thayne D. Atkinson', 'title': 'VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
6,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Jeffrey Russell Stephens', 'age': 68, 'title': 'Sr. Gen. Counsel & Corp. Sec.', 'yearBorn': 1954, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
7,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Matthew G. Bagley', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
8,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. Jeffrey P. Adams', 'title': 'Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
9,433 West Ascension Way,Salt Lake City,UT,84123,United States,801 264 1060,https://www.securitynational.com,Mortgage Finance,Financial Services,"Security National Financial Corporation engages in the life insurance, cemetery and mortuary, and mortgage businesses. The company's Life Insurance segment is involved in selling and servicing lines of life insurance, annuity products, and accident and health insurance. It offers various life insurance products, including funeral plans and interest-sensitive life insurance, as well as other traditional life, accident, and health insurance products; annuity products comprising single and flexible premium deferred annuities, and immediate annuities; and diver's accident policies. This segment also cedes and assumes various risks with various authorized unaffiliated reinsurers pursuant to reinsurance treaties. Its Cemetery and Mortuary segment operates eight mortuaries and five cemeteries in Utah; one cemetery in California; and four mortuaries and one cemetery in New Mexico. This segment also offers plots, interment vaults, mausoleum crypts, markers, caskets, urns, and other death care related products; and provides professional services of funeral directors, opening and closing of graves, use of chapels and viewing rooms, and use of automobiles and clothing. The company's Mortgages segment originates and underwrites residential and commercial loans for new construction, existing homes, and real estate projects primarily in Florida, Nevada, Texas, and Utah. It offers residential mortgage lending services to real estate brokers and builders, as well as directly with consumers. Security National Financial Corporation was founded in 1965 and is headquartered in Salt Lake City, Utah.",1422,"{'maxAge': 1, 'name': 'Mr. John W. VanValkenburg', 'title': 'VP of Actuarial Services', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.2,7.1,7.1,7.1,7.2,7.1,7.1,7.1,0.0,0.765214,6.635514,1,1,0,0,0,7.2,7.55,500000,500000,176535104,5.142857,7.65,0.49727267,7.12,6.41775,0.0,0.0,EUR,145150832,0.07459,10394852,19947500,0.36632,0.39929,13.569,0.52325153,1672444800,1703980800,1688083200,0.777,26480012,1.07,1:1,1625702400,0.409,2.423,FRA,EQUITY,XSNA.F,XSNA.F,SECURITY NATL FINL A DL 2,Security National Financial Corporation,1365055200,Europe/Berlin,CEST,7200000,7.1,none,117312720,5.324,59909604,106017456,5.368,14.002,355006656,35.485,16.091,0.01826,0.09142999,186475232,34992608,0.867,-0.123,0.51758,0.16876,0.11833,USD,
