,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Gunupati Venkateswara Prasad B.E.', 'age': 62, 'title': 'Co-Chairman, MD & Member of Management Council', 'yearBorn': 1960, 'fiscalYear': 2023, 'totalPay': 2260779, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
1,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Kallam Satish Reddy B.Tech., M.S.', 'age': 55, 'title': 'Chairman & Member of the Management Council', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 1389877, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
2,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Erez  Israeli M.B.A.', 'age': 54, 'title': 'CEO & Member of the Management Council', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
3,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Parag  Agarwal', 'age': 55, 'title': 'CFO & Member of Management Council', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
4,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Deepak  Sapra M.B.A.', 'age': 47, 'title': 'CEO of API & Services & Member of Management Council', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
5,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Venkata Ramana Motupalli M.B.A., MBA', 'age': 53, 'title': 'CEO of Branded Markets - India & Emerging Countries and Member of Management Council', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
6,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Ms. Archana  Bhaskar B.Sc., M.B.A.', 'age': 55, 'title': 'EVP, Head of Corp. Communications, Chief HR Officer & Member of Management Council', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
7,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Sanjay  Sharma B.Tech.', 'age': 54, 'title': 'Exec. VP, Global Head of Global Manufacturing & Member of Management Council', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
8,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Marc  Kikuchi B.A., M.B.A.', 'age': 53, 'title': 'CEO of North America Generics & Member of Management Council', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
9,"8-2-337, Road No. 3",Banjara Hills,Hyderabad,500034,India,91 40 4900 2900,https://www.drreddys.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company worldwide. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segments. The company's Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations. This segment also engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids in accordance with the specific customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; research and development of differentiated formulations; and provides digital healthcare and information technology enabled business support services. The therapeutic categories primarily include gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",25863,"{'maxAge': 1, 'name': 'Mr. Patrick  Aghanian B.A., M.B.A.', 'age': 57, 'title': 'CEO of European Generics & Member of Management Council', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,1,6,1693526400,1703980800,86400,2,69.53,69.8,69.65,70.29,69.53,69.8,69.65,70.29,0.49,0.0069999998,1688688000,0.14109999,0.343085,20.423975,19.676056,223581,223581,276917,245730,245730,69.13,69.85,1000,1300,11625764864,49.8,73.17,0.044524565,68.0414,58.95435,40.0,0.5752913,USD,21461059584,0.18083,714702729,166439008,1609182,1314225,1690761600,1693440000,0.0097,0.0,0.12020001,4.19,246.42587,0.28345236,1680220800,1711843200,1688083200,0.181,47216001024,3.42,3.55,49.36,2:1,1157587200,0.082,0.291,NYQ,EQUITY,RDY,RDY,Dr. Reddy's Laboratories Ltd,Dr. Reddy's Laboratories Limited,986995800,America/New_York,EDT,-14400000,69.85,76.19,60.53,69.89,71.42,1.7,buy,4,60259999744,60.546,73815998464,12519999488,1.703,2.603,261109006336,5.105,262.54202,0.12191,0.21190001,29266999296,63469998080,0.18,0.292,0.58554,0.2827,0.23569,INR,9.4322
