,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Darmawan  Junaidi', 'age': 56, 'title': 'Pres Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
1,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Ms. Alexandra  Askandar', 'age': 50, 'title': 'VP Director', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
2,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Sigit  Prastowo', 'age': 51, 'title': 'Director of Fin. & Strategies and Director', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
3,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Toni Eko Boy Subari', 'age': 58, 'title': 'Director of Operation & Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
4,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Toto  Prasetio', 'age': 56, 'title': 'Sr. Exec. VP of Technology & Information', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
5,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Laurensius  Teiseran', 'age': 33, 'title': 'Group Head of Investor Relation', 'yearBorn': 1989, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
6,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Agus Dwi Handaya', 'age': 52, 'title': 'Director of Compliance & HR and Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
7,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Dedy Teguh Krisnawan', 'title': 'Group Head of Legal', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
8,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Aquarius  Rudianto', 'age': 55, 'title': 'Director of Consumer & Retail Banking and Director', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
9,Plaza Mandiri,Jl. Jenderal Gatot Subroto Kav. 36-38,Jakarta,12190,Indonesia,62 21 526 5045,62 21 527 4477,https://bankmandiri.co.id,Banks—Regional,Financial Services,"PT Bank Mandiri (Persero) Tbk provides various banking products and services to individuals and businesses in Indonesia, Singapore, Hong Kong, Timor Leste, Shanghai, Malaysia, the United Kingdom, and the Cayman Islands. It offers savings and current accounts, time deposits, demand deposits, and foreign currency savings and current accounts; motorcycle loans, mortgage loan, and housing loans, as well as loans for various purposes, such as education, home renovation, marriage, health, and other needs for individuals; and working capital loans, investment loans, people's business loans, syndicated loans, and micro business loans for businesses. The company also provides investment products comprising mutual funds, stocks, and bond trading; life, health, and general insurance products; credit, debit, and corporate cards; e-banking services; digital lending; cash management services; trade finance services, value chain, supply chain management, global and domestic trade, export and import, standby letter of credit, and bank guarantee, as well as spot and forex services; custodial services; treasury services, including cash transaction/liquidity, hedging, and investment products; trust services comprising trustee, paying agent, security agent, escrow agent, monitoring agent, and receiving bank services; and money transfer, remittance services, and venture capital financing. It operates branch offices, sub-branch offices, and overseas branch offices; and ATM facilities. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",37999,"{'maxAge': 1, 'name': 'Mr. Riduan  Ahmad', 'age': 52, 'title': 'Director of Commercial Banking & Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5825.0,5900.0,5850.0,5975.0,5825.0,5900.0,5850.0,5975.0,264.67,0.044699997,1679875200,0.71819997,4.2,0.57746,16.077389,10.16574,165106200,165106200,86145245,75080060,75080060,5925.0,5950.0,0,0,552999789264896,4450.0,10400.0,4.7577353,5743.5,5265.575,264.668,0.045436565,IDR,612382879514624,0.39742002,34882400000,93333299200,0.54717,0.28043,2475.102,2.3938408,1672444800,1703980800,1688083200,0.245,46193312792576,368.53,582.84,0.57,2:1,1505260800,5.269,JKT,EQUITY,BMRI.JK,BMRI.JK,Bank Mandiri (Persero) Tbk,PT Bank Mandiri (Persero) Tbk,1058148000,Asia/Jakarta,WIB,25200000,5925.0,7700.0,5200.0,6398.8,6450.0,1.8,buy,20,132256345620480,1417.032,167402172055552,116231730364416,1423.506,0.027,0.21261999,107620626000000,-114467689988096,1.49,0.115,0.0,0.0,0.54124,IDR,
