,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Dan  Bodner', 'age': 63, 'title': 'CEO & Chairman', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 1521236, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
1,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Elan  Moriah', 'age': 59, 'title': 'Pres', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 863655, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
2,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Grant A. Highlander', 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 3263400, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
3,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Peter D. Fante', 'age': 54, 'title': 'Chief Admin. Officer', 'yearBorn': 1968, 'fiscalYear': 2023, 'totalPay': 756117, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
4,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Douglas E. Robinson', 'age': 66, 'title': 'Special Advisor', 'yearBorn': 1956, 'fiscalYear': 2023, 'totalPay': 779643, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
5,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Robert  Scudiere', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
6,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Matthew H. Frankel', 'title': 'Director of Investor Relations & Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
7,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Jonathan  Kohl', 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
8,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Mr. Alan  Roden', 'title': 'Chief Corp. Devel. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
9,175 Broadhollow Road,Melville,NY,11747,United States,631 962 9600,https://www.verint.com,Software—Infrastructure,Technology,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Engagement Channels, an application for messaging, social, chat, email, and interactive voice response; Conversational AI, an intelligent virtual assistant application to enable human-like conversations across every channel; Knowledge Management, which enables humans and bots to deliver service with tools. The company provides Experience Management application which collect and analyze customer experience data, as well as customer engagement cloud platform services. Verint Systems Inc. was incorporated in 1994 and is headquartered in Melville, New York.",4100,"{'maxAge': 1, 'name': 'Ms. Celia T. Fleischaker', 'age': 52, 'title': 'Chief Marketing Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",9,6,4,3,5,1693526400,1703980800,86400,2,24.13,24.0,23.51,24.4501,24.13,24.0,23.51,24.4501,0.0,0.936721,8.412811,1227099,1227099,578324,1556550,1556550,23.63,25.0,1100,800,1519368704,23.51,40.71,1.7106713,33.763,35.9326,0.0,0.0,USD,2174629376,0.01612,59043957,64271100,2170995,2268665,1690761600,1693440000,0.033800002,0.02042,1.0379599,6.55,0.038599998,12.815,1.8447132,1675123200,1706659200,1690761600,-6481000,-0.1,2.81,1.15,1963:1000,1612224000,2.448,16.057,NMS,EQUITY,VRNT,VRNT,Verint Systems Inc.,Verint Systems Inc.,1021555800,America/New_York,EDT,-14400000,23.64,40.0,25.0,34.33,36.5,2.3,buy,6,232748000,3.621,135428000,449267008,1.119,1.314,888171008,35.589,13.631,0.02269,0.01196,132867000,156468000,-0.057,0.69531995,0.15248,0.088879995,USD,1.1739
