,address1,city,zip,country,phone,fax,website,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,beta,trailingPE,averageVolume,averageVolume10days,averageDailyVolume10Day,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Ms. Iris  Stöckl', 'title': 'VP of Corp. Communications & IR', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
1,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Bradley J. Fauss', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
2,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Jörg  Möller', 'title': 'Exec. VP Sales Travel', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
3,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Carlos  Häuser', 'title': 'Exec. VP of Payment & Risk Services', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
4,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Christian  Reindl', 'title': 'Exec. VP of Sales - Consumer Goods', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
5,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Ms. Linda  Fruh', 'title': 'Head of Platform Devel. & Innovations', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
6,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Markus  Eichinger', 'title': 'Exec. VP of Group Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
7,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Seth  Brennan', 'title': 'Managing Director & Chief Operating Officer of North America', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
8,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Thorsten  Holten', 'title': 'Exec. VP of Treasury', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
9,Einsteinring 35,Aschheim,85609,Germany,49 89 4424 1400,49 89 4424 1500,https://www.wirecard.com,"Wirecard AG, a technology company, provides outsourcing and white label solutions for electronic payments worldwide. The company operates in three segments: Payment Processing & Risk Management, Acquiring & Issuing, and Call Center & Communication Services. The Payment Processing & Risk Management segment offers products and service for the acceptance or transactions, and the processing of electronic payments and associated processes. The Acquiring & Issuing segment provides settlement services for credit card sales for online and terminal payments, as well as current accounts with prepaid cards and Girocard/Maestro debit cards; processes payment transactions in various currencies; and issues prepaid and debit cards to private and business customers. The Call Center & Communication Services segment offers value added services, aftersales services to customers, and mailing services. The company also provides payment processing solutions that include Wirecard Payment Page, a payment page; credit card processing; direct debit; online banking payment; alternative payment; international payment processing; tokenization; point of sale terminals; and Wirecard Checkout Portal, a payment portal. In addition, it offers mobile payment solutions; risk management solutions, such as fraud prevention, credit worthiness checks, and individual solutions; integration and testing solutions, including enterprise integration, transaction testing, payment hub, customer self-select PIN, and secure mailer solutions; and communication services. The company serves the consumer goods, digital goods, and travel and mobility sectors. Wirecard has strategic partnerships with Poynt, CreditPilot PLC, SunExpress, and Emonvia. Wirecard AG was founded in 1999 and is headquartered in Aschheim, Germany.",5685,"{'maxAge': 1, 'name': 'Mr. Kevin  Brown', 'title': 'VP of Marketing & Product - North America', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,-0.333693,39.661835,0,0,0,94.0,94.0,94.0,94.0,0.2,9630364672,0.18642999,120308397,123566000,0.0,0.00064000004,18.733,8.765281,1546214400,1577750400,1569801600,0.572,481700000,4.14,3.727,12.979,EBS,EQUITY,WDI.SW,WDI.SW,Wirecard AG,1415088000,Europe/Zurich,CEST,7200000,164.2,none,3839000064,31.069,742000000,1854200064,1.795,1.798,2583800064,80.102,20.91,0.06367,0.23358,971300000,992837504,1089299968,0.572,0.36,0.47256002,0.28717,0.24042,EUR,
