,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Theodor  Weimer', 'age': 63, 'title': 'CEO & Chairman of Exec. Board', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 4359800, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
1,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Gregor  Pottmeyer', 'age': 60, 'title': 'CFO & Member of Exec. Board', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1613800, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
2,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Thomas  Book', 'age': 51, 'title': 'MD & Member of the Exec. Board', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1649100, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
3,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Stephan  Leithner Ph.D.', 'age': 56, 'title': 'MD & Member of the Exec. Board', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1623600, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
4,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Christoph  Bohm', 'age': 56, 'title': 'Chief Information Officer, COO & Member of the Exec. Board', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2024600, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
5,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Ms. Heike  Eckert', 'age': 54, 'title': 'Director of Labor Relations & Member of Exec. Board', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1498500, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
6,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Richard  Green', 'title': 'Interim Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
7,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Jan  Strecker', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
8,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Marc Peter Klein', 'title': 'Managing Director Group Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
9,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Lee  Bartholomew', 'title': 'Head of Derivatives Product R&D Fixed Income for Eurex Product Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,163.35,164.45,163.75,165.3,163.35,164.45,163.75,165.3,3.6,0.022,1684281600,0.4018,2.03,0.53566,18.416945,16.42147,962669,962669,310389,369798,369798,164.7,164.8,3500,14200,30353684480,154.95,186.35,5.3558393,165.692,168.37225,3.6,0.022038566,EUR,33980573696,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.6342037,1672444800,1703980800,1688083200,0.299,1648999936,8.97,10.06,2.03,10:1,991353600,5.996,12.967,GER,EQUITY,DB1.DE,DB1.DE,DEUTSCHE BOERSE NA O.N.,Deutsche Börse AG,981360000,Europe/Berlin,CEST,7200000,165.2,233.0,170.0,195.6,195.0,2.3,buy,20,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4908
