,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Rodney  Hershberger', 'age': 65, 'title': 'Co-Founder & Chairman', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 147250, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
1,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Jeffrey T. Jackson CPA', 'age': 56, 'title': 'Pres, CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2220861, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
2,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Mike  Wothe', 'age': 57, 'title': 'Exec. VP of Operations', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1098901, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
3,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Bradley R. West', 'age': 56, 'title': 'Sr. VP of Corp. Devel.', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 593817, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
4,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Robert Andrew Keller', 'age': 49, 'title': 'Sr. VP of R&D, Product Innovation and Technology', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 716316, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
5,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Eric  Kowalewski', 'age': 51, 'title': 'Pres of Operations \x96 Southeast Region', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 838433, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
6,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Craig  Henderson', 'title': 'Interim Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
7,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Mr. Ryan S. Quinn', 'title': 'Gen. Counsel & Corp. Sec.', 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
8,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Stephanie  Cz', 'title': 'Corp. Communications & PR Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
9,1070 Technology Drive,North Venice,FL,34275,United States,941 480 1600,https://pgtinnovations.com,Building Products & Equipment,Industrials,"PGT Innovations, Inc., together with its subsidiaries manufactures and supplies impact-resistant aluminum frame windows and doors in the United States and internationally. The company provides heavy-duty aluminum or vinyl frames with laminated glass to provide protection from hurricane-force winds and wind-borne debris; and non-impact resistant vinyl windows with insulating glass and multi-chambered frames for various climate zones. It also offers customizable non-impact-resistant aluminum frame windows and doors; and non-glass vertical and horizontal sliding panels for porch enclosures, including vinyl-glazed aluminum-framed products used for enclosing screened-in porches that provide protection from inclement weather. In addition, the company provides premium aluminum impact-resistant products; aluminum impact-resistant windows and doors; vinyl energy-efficient impact-resistant windows; and commercial storefront window system and entry doors. Further, it provides impact and non-impact sliding glass and terrace doors; fixed picture, single hung, and horizontal rolling windows; aluminum thermally broken doors and windows; fixed and operating windows; sliding, folding, and hinged doors; and moving glass walls and windows. The company offers its products under the PGT, CGI, WinDoor, Western Window Systems, NewSouth, Eco Window Systems, CGI Commercial, Anlin, and Martin brands. It serves window distributors, building supply distributors, window replacement dealers, enclosure contractors, and garage door installation dealers. The company was formerly known as PGT, Inc. and changed its name to PGT Innovations, Inc. in December 2016. PGT Innovations, Inc. was founded in 1980 and is headquartered in North Venice, Florida.",5500,"{'maxAge': 1, 'name': 'Rachel  Evans', 'title': 'Sr. VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",6,8,1,10,7,1693526400,1672444800,86400,2,27.26,27.02,26.35,27.175,27.26,27.02,26.35,27.175,0.0,1.451936,15.604651,11.183333,975734,975734,420177,511190,511190,26.7,26.78,800,800,1566148864,17.43,29.64,1.0521418,27.6098,24.19975,0.0,0.0,USD,2309731840,0.06895,55247631,58351300,1266219,1361319,1690761600,1693440000,0.0217,0.05126,0.89012,3.34,0.028499998,11.105,2.4169295,1672444800,1703980800,1688169600,-0.129,104780000,1.72,2.4,0.97,1.552,9.263,NYQ,EQUITY,PGTI,PGTI,"PGT Innovations, Inc.","PGT Innovations, Inc.",1151501400,America/New_York,EDT,-14400000,26.84,37.0,32.0,34.67,35.0,2.0,buy,3,39397000,0.675,249360992,782979008,1.67,2.725,1488534016,120.866,24.984,0.07557,0.16447,570669000,94519624,171747008,-0.13,-0.053,0.3857,0.16752,0.12906,USD,
