,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Richard D. Fairbank', 'age': 71, 'title': 'Founder, Chairman, CEO & Pres', 'yearBorn': 1951, 'fiscalYear': 2022, 'totalPay': 4350909, 'exercisedValue': 16850788, 'unexercisedValue': 8147642}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
1,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Andrew M. Young', 'age': 47, 'title': 'Chief Financial Officer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 2787378, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
2,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Sanjiv  Yajnik', 'age': 65, 'title': 'Pres of Financial Services', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 3675620, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
3,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Frank G. LaPrade III, J.D.', 'age': 55, 'title': 'Chief Enterprise Services Officer & Chief of Staff to the CEO', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3826180, 'exercisedValue': 0, 'unexercisedValue': 185062}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
4,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Neal A. Blinde', 'age': 49, 'title': 'Pres of Commercial Banking', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 5003078, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
5,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Robert M. Alexander', 'age': 57, 'title': 'Chief Information Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
6,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Danielle  Dietz', 'title': 'Managing VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
7,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Mr. Matthew W. Cooper', 'age': 50, 'title': 'Gen. Counsel, Corp. Sec. & Head of Environmental, Social and Governance', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
8,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Ms. Tatiana  Stead', 'title': 'Director of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
9,1680 Capital One Drive,McLean,VA,22102,United States,703 720 1000,https://www.capitalone.com,Credit Services,Financial Services,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, Canada, and the United Kingdom. It operates through three segments: Credit Card, Consumer Banking, and Commercial Banking. The company accepts checking accounts, money market deposits, negotiable order of withdrawals, savings deposits, and time deposits. Its loan products include credit card loans; auto and retail banking loans; and commercial and multifamily real estate, and commercial and industrial loans. The company also offers credit and debit card products; online direct banking services; and treasury management and depository services. It serves consumers, small businesses, and commercial clients through digital channels, branches, cafés, and other distribution channels located in New York, Louisiana, Texas, Maryland, Virginia, New Jersey, and California. Capital One Financial Corporation was founded in 1988 and is headquartered in McLean, Virginia.",55600,"{'maxAge': 1, 'name': 'Ms. Kaitlin Burek Haggerty', 'age': 38, 'title': 'Chief HR Officer', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",2,5,4,6,3,1693526400,1672444800,86400,2,102.26,101.92,101.23,104.61,102.26,101.92,101.23,104.61,2.4,0.023,1691107200,0.18280001,1.77,1.474412,7.9558263,7.7492585,3840740,3840740,2269867,2257110,2257110,102.7,104.62,1300,800,39845326848,83.93,123.09,1.5098646,108.4188,103.038,2.4,0.023469588,USD,56296374272,0.20148,364112564,381440992,7785551,7573151,1690761600,1693440000,0.020399999,0.010779999,0.91196996,3.85,0.020599999,130.332,0.80149156,1672444800,1703980800,1688083200,-0.295,5015000064,13.13,13.48,-1.33,3:1,928281600,2.133,NYQ,EQUITY,COF,COF,Capital One Financial Corporati,Capital One Financial Corporation,784996200,America/New_York,EDT,-14400000,104.46,145.0,87.0,116.18,115.5,2.7,hold,18,43091001344,112.969,54697000960,26389999616,68.948,0.01171,0.09849,28403000000,17280000000,-0.29,-0.087,0.0,0.0,0.25388,USD,5.6059
