,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Ronald L. Haan', 'age': 68, 'title': 'Pres, CEO & Director', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 559058, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
1,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Jon W. Swets', 'age': 57, 'title': 'Sr. VP, CFO & Sec.', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 384522, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
2,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Craig A. Hankinson', 'age': 54, 'title': 'Chief Operating Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 384522, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
3,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Tatreau', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
4,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Ms. Jodi L. Sevigny', 'title': 'Sr. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
5,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Leslie D. Leegwater', 'title': 'VP & HR Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
6,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Ms. Jill A. Walcott', 'age': 55, 'title': 'Sr. VP & Chief Retail Banking Officer', 'yearBorn': 1967, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
7,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Jason M. Birchmeier', 'title': 'Sr. VP & Chief Credit Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
8,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Erich J. VanRavenswaay', 'title': 'Sr. VP & Chief Wealth Management Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
9,10753 Macatawa Drive,Holland,MI,49424,United States,616 820 1444,https://www.macatawabank.com,Banks—Regional,Financial Services,"Macatawa Bank Corporation operates as the bank holding company for Macatawa Bank that provides commercial and consumer banking and trust services. The company accepts various deposits, such as checking accounts, savings accounts, time deposits, regular and money market savings accounts, certificates of deposit, and demand deposits. Its loan products include commercial and industrial loans comprising loans to finance operations and equipment; commercial real estate loans, which consist of construction and development, multi-family, and other non-residential real estate loans; and residential mortgage loans, as well as consumer loans, including automobile loans, home equity lines of credit and installment loans, home improvement loans, deposit account loans, and other loans for household and personal purposes. The company also offers ATM and debit card processing, cash management, trust, and brokerage services. In addition, it provides fraud protection; collection services; disbursement solutions; fund management; and investment and retirement plan services. It serves individuals, businesses, associations, churches, nonprofit organizations, financial institutions, and government authorities. Macatawa Bank Corporation was incorporated in 1997 and is based in Holland, Michigan.",287,"{'maxAge': 1, 'name': 'Mr. Justin S. Van Beek', 'title': 'Sr. VP & Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,6,7,5,1693526400,1672444800,86400,2,9.17,9.14,9.1,9.46,9.17,9.14,9.1,9.46,0.32,0.0349,1691971200,0.2481,3.3,0.668741,7.2248063,7.766666,162670,162670,56661,58560,58560,9.22,9.37,1200,1000,319596768,6.96,11.84,3.0499077,9.4126,9.90955,0.32,0.0348964,USD,-39478064,0.42446,26420905,34291500,168405,109775,1690761600,1693440000,0.0049,0.24088,0.42624,2.69,0.0064999997,7.693,1.211491,1672444800,1703980800,1688083200,0.57,44479000,1.29,1.2,0.91,105:100,1178668800,-0.377,NMS,EQUITY,MCBC,MCBC,Macatawa Bank Corporation,Macatawa Bank Corporation,895671000,America/New_York,EDT,-14400000,9.32,11.5,11.0,11.17,11.0,2.3,buy,3,389931008,11.371,36000000,104789000,3.057,0.01644,0.17548001,91290000,46607000,0.579,0.275,0.0,0.0,0.53869,USD,
