,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Dr. Patrick J. Harshman', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1714979, 'exercisedValue': 1375001, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
1,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Ian  Graham', 'age': 61, 'title': 'Sr. VP of Global Sales & Video Services', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 803180, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
2,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Neven  Haltmayer', 'age': 57, 'title': 'Sr. VP of Video R&D', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 744460, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
3,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Nimrod  Ben-Natan', 'age': 54, 'title': 'Sr. VP & GM of Broadband Bus.', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 767653, 'exercisedValue': 545905, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
4,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Walter F. Jankovic', 'age': 53, 'title': 'Chief Financial Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
5,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Jean-Marc  Guiot', 'title': 'Sr. VP of Operations & IT', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
6,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Michael  Smiley', 'title': 'Fin. & Investor Relations Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
7,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Timothy C. Chu', 'age': 49, 'title': 'Gen. Counsel, Sr. VP of HR & Corp. Sec.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
8,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Ms. Crystele  Trevisan-Jallu', 'title': 'Sr. VP of Corp. Marketing & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
9,2590 Orchard Parkway,San Jose,CA,95131,United States,408 542 2500,408 542 2521,https://www.harmonicinc.com,Communication Equipment,Technology,"Harmonic Inc., together with its subsidiaries, provide video delivery software, products, system solutions, and services worldwide. The company operates in two segments, Video and Broadband. The Video segment sells video processing, production, and playout solutions and services to broadband operators, and satellite and telecommunications Pay-TV service providers, as well as to broadcast and media, including streaming media companies. This segment's video processing appliance solutions include network management and application software, and hardware products, such as encoders, video servers, high-density stream processing systems, and edge processors. This segment also provides software-as-a-service (SaaS) solutions, which enables the packaging and delivery of streaming services, including live streaming, video-on-demand, catch-up TV, start-over TV, network-DVR, and cloud-DVR services through HTTP streaming to various device along with dynamic and personal ad insertion. The Broadband segment offers CableOS software-based broadband access solutions; and CableOS central cloud services primarily to broadband operators. Its products enable customers to create, prepare, store, playout, and deliver a range of broadcast and streaming video services to consumer devices, including televisions, personal computers, laptops, tablets, and smart phones. The company also provides technical support and professional services, such as maintenance and support, consulting, implementation, program management, technical design and planning, building and site preparation, integration and equipment installation, end-to-end system testing, and training, as well as SaaS-related support and deployment. It sells its products through its direct sales force, as well as through independent resellers and systems integrators. Harmonic Inc. was incorporated in 1988 and is headquartered in San Jose, California.",1358,"{'maxAge': 1, 'name': 'Mr. Shahar  Bar', 'title': 'Sr. VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,2,1,1,1693526400,1672444800,86400,2,9.89,9.94,9.625,10.057,9.89,9.94,9.625,10.057,0.0,0.884163,48.55,10.670329,2697914,2697914,1744117,1369930,1369930,9.74,9.75,1100,900,1086694656,9.5,18.43,1.7148843,12.1604,14.102,0.0,0.0,USD,1193807104,0.03396,102273504,111915000,6437570,6569109,1690761600,1693440000,0.0575,0.025050001,1.01655,2.63,0.0692,3.072,3.1608074,1672444800,1703980800,1688083200,-0.895,21519000,0.2,0.91,1.16,2:1,939945600,1.884,18.854,NMS,EQUITY,HLIT,HLIT,Harmonic Inc.,Harmonic Inc.,801235800,America/New_York,EDT,-14400000,9.71,20.0,16.0,18.33,18.0,1.7,buy,6,71031000,0.635,63320000,157999008,0.68,1.152,633683968,46.09,5.841,0.04599,0.06729,316417000,5989500,880000,-0.929,-0.009,0.52665,0.09992,0.08064,USD,
