,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Mr. David L. Goodin', 'age': 60, 'title': 'Pres, CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1976173, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
1,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Mr. Jason L. Vollmer', 'age': 45, 'title': 'VP, CFO & Treasurer', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 906340, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
2,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Ms. Nicole A. Kivisto', 'age': 49, 'title': 'CEO & Pres of Cascade Natural Gas Corp, Intermountain Gas Co & Montana-Dakota Utilities Co.', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 875518, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
3,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Mr. Jeffrey S. Thiede', 'age': 60, 'title': 'Pres & CEO of MDU Construction Services Group, Inc', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1309813, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
4,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Ms. Stephanie A. Barth', 'age': 50, 'title': 'VP, Chief Accounting Officer & Controller', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
5,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Ms. Margaret A Link', 'age': 55, 'title': 'VP & Chief Information Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
6,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Mr. Paul R. Sanderson', 'title': 'VP, Chief Legal Officer & Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
7,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Laura  Lueder', 'title': 'Mang. of Communications & Public Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
8,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Ms. Anne M. Jones', 'age': 58, 'title': 'VP & Chief HR Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
9,1200 West Century Avenue,PO Box 5650,Bismarck,ND,58506-5650,United States,701 530 1000,https://www.mdu.com,Conglomerates,Industrials,"MDU Resources Group, Inc. engages in the regulated energy delivery, and construction materials and services businesses in the United States. It operates through five segments: Electric, Natural Gas Distribution, Pipeline, Construction Materials and Contracting, and Construction Services. The Electric segment generates, transmits, and distributes electricity for residential, commercial, industrial, and municipal customers in Montana, North Dakota, South Dakota, and Wyoming; and operates 3,400 miles of transmission lines, 4,800 miles of distribution lines, and 84 transmission and 294 distribution substations. The Natural Gas Distribution segment distributes natural gas for residential, commercial, and industrial customers in Idaho, Minnesota, Montana, North Dakota, Oregon, South Dakota, Washington, and Wyoming; and offers related value-added services. The Pipeline segment provides natural gas transportation and underground storage services through a regulated pipeline system primarily in the Rocky Mountain and northern Great Plains regions; and cathodic protection and other energy-related services. The Construction Materials and Contracting segment mines, processes, and sells construction aggregates; produces and sells asphalt; supplies ready-mixed concrete; and sells cement, finished concrete products, merchandise and other building materials, and related contracting services. The Construction Services segment constructs and maintains electrical and communication wiring and infrastructure, fire suppression systems, mechanical piping, and services; overhead and underground electrical, gas, and communication infrastructure construction and maintenance services; and manufactures and distributes transmission lines construction equipment and tools. It serves manufacturing, commercial, industrial, transportation, institutional, and renewable and government customers, as well as utilities. The company was founded in 1924 and is headquartered in Bismarck, North Dakota.","{'maxAge': 1, 'name': 'Mr. Trevor J. Hastings', 'age': 48, 'title': 'Pres & CEO of WBI Energy, Inc.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,19.89,19.85,19.85,20.195,19.89,19.85,19.85,20.195,0.5,0.0251,1694563200,0.36270002,3.12,0.683264,8.254098,14.594202,2390176,2390176,1913479,1540230,1540230,19.75,20.13,1800,1200,4101269248,18.380234,22.55,0.5558613,20.928,20.7496,0.885,0.044494722,USD,6420940288,0.05883,201481843,203638000,3222697,3898910,1690761600,1693440000,0.015800001,0.01097,0.72231,1.4,0.0179,13.289,1.5155392,1672444800,1703980800,1688083200,0.849,494256000,2.44,1.38,-12.92,3:2,1153958400,0.87,6.872,NYQ,EQUITY,MDU,MDU,"MDU Resources Group, Inc.","MDU Resources Group, Inc.",99153000,America/New_York,EDT,-14400000,20.14,25.0,23.0,24.0,24.0,1.8,buy,4,296843008,1.458,934353984,2667416064,1.088,1.365,7378224128,98.567,36.257,0.04464,0.16224001,1145117000,230507872,464056992,0.833,0.081,0.16165,0.12663999,0.08234999,USD,2.6943
