,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Badrinarayanan  Kothandaraman', 'age': 49, 'title': 'Pres, CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1016777, 'exercisedValue': 154239104, 'unexercisedValue': 246441808}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
1,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Ms. Mandy  Yang', 'age': 46, 'title': 'VP & CFO', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 745341, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
2,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Jeffrey  McNeil', 'age': 60, 'title': 'Chief Advisor', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 808351, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
3,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Martin  Fornage', 'age': 58, 'title': 'Co-Founder', 'yearBorn': 1964, 'fiscalYear': 2010, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
4,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Raghuveer R. Belur', 'age': 54, 'title': 'Co-Founder & Chief Products Officer', 'yearBorn': 1968, 'fiscalYear': 2010, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
5,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Ron  Swenson', 'title': 'VP of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
6,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Hans Van Antwerpen', 'title': 'VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
7,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Karen  Sagot', 'title': 'Head Of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
8,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Ms. Lisan  Hung', 'age': 53, 'title': 'VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
9,47281 Bayside Parkway,Fremont,CA,94538,United States,707-774-7000,https://www.enphase.com,Solar,Technology,"Enphase Energy, Inc., together with its subsidiaries, designs, develops, manufactures, and sells home energy solutions for the solar photovoltaic industry in the United States and internationally. The company offers semiconductor-based microinverter, which converts energy at the individual solar module level, and combines with its proprietary networking and software technologies to provide energy monitoring and control services. It also provides microinverter units and related accessories, an IQ gateway; IQ batteries; the cloud-based Enlighten monitoring service; storage solutions; and electric vehicle charging solutions; and design, proposal, permitting, and lead generation services. The company sells its solutions to solar distributors; and directly to large installers, original equipment manufacturers, strategic partners, and homeowners, as well as through its legacy product upgrade program or online store. Enphase Energy, Inc. was incorporated in 2006 and is headquartered in Fremont, California.",2821,"{'maxAge': 1, 'name': 'Mr. Sunil  Thamaran', 'title': 'VP of HR & MD of India', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,8,10,9,1693526400,1672444800,86400,2,122.31,121.5,119.44,122.79,122.31,121.5,119.44,122.79,0.0,1.511756,30.532995,18.338415,3448241,3448241,3785966,3122280,3122280,120.1,120.45,1200,800,16403508224,118.14,339.92,5.8657303,145.3906,196.67365,0.0,0.0,USD,16146227200,0.20477,131066605,136355008,10690173,10040857,1690761600,1693440000,0.0784,0.02548,0.79403,3.2,0.1039,7.173,16.771227,1672444800,1703980800,1688083200,1.042,572628992,3.94,6.56,0.94,5.774,23.333,NGM,EQUITY,ENPH,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",1333114200,America/New_York,EDT,-14400000,120.3,335.95,135.0,202.03,199.0,2.3,buy,33,1800492032,13.245,691993024,1320580992,3.172,3.444,2796498944,135.78,20.519,0.13473,0.80449,974595000,587812608,957198976,1.027,0.341,0.43924,0.24745001,0.22750999,USD,1.2182
