,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Zhong  Lin', 'age': 54, 'title': 'Founder & Exec. Chairman', 'yearBorn': 1968, 'fiscalYear': 2021, 'totalPay': 545224, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
1,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Feng  Lin', 'age': 47, 'title': 'CEO & Exec. Director', 'yearBorn': 1975, 'fiscalYear': 2021, 'totalPay': 887312, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
2,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Wei  Lin', 'age': 50, 'title': 'Exec. Vice Chairman', 'yearBorn': 1972, 'fiscalYear': 2021, 'totalPay': 437471, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
3,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Xin  Yang', 'age': 49, 'title': 'CFO, Sr. VP & Exec. Director', 'yearBorn': 1973, 'fiscalYear': 2021, 'totalPay': 713725, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
4,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Hailin  Ru', 'age': 48, 'title': 'Pres & Exec. Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
5,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Taoyuan  Pan', 'age': 54, 'title': 'VP & GM of Investment Center', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
6,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Yuk Ming  Leung', 'age': 47, 'title': 'Head of Capital Markets & Investors Relations', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
7,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Zhaohui  Ding', 'age': 49, 'title': 'Director of Legal & Risk Control', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
8,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Qiang  Yan', 'age': 40, 'title': 'Gen. Mang. of Sales Center', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
9,CIFI Center,Lane 1088 No. 39 Shenhong Road Minhang District,Shanghai,201106,China,86 21 6070 1001,https://www.cifi.com.cn,Real Estate—Development,Real Estate,"CIFI Holdings (Group) Co. Ltd., together with its subsidiaries, operates property development and investment business in the People's Republic of China. The company operates through Sales of Properties and Other Property Related Services; Property Investment; and Property Management and Other Services segments. It develops and sells office and commercial premises, and residential properties; leases investment properties; and offers car parking, and project management and other property related services. The company was founded in 2000 and is headquartered in Shanghai, the People's Republic of China.","{'maxAge': 1, 'name': 'Mr. Ming  Ge', 'age': 42, 'title': 'VP & GM of Human Devel. Center', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,9,7,10,1693526400,1640908800,86400,4,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1655424000,0.2898,7.96,1.604354,1.0142857,2646,2646,0,0,0,0.0,0.0,2000000,2000000,926379648,0.026,0.2,0.019527337,0.071,0.0861,0.0,0.0,EUR,139943444480,-0.27278,4733008915,10413100032,0.47082,0.112449996,3.133,0.022661988,1672444800,1703980800,1672444800,-13049088000,0.07,2.95,-23.792,FRA,EQUITY,6CI.F,6CI.F,"CIFI HLDGS GRP CO.HD -,10",CIFI Holdings (Group) Co. Ltd.,1386918000,Europe/Berlin,CEST,7200000,0.071,none,24288802816,2.587,-5882041856,108724101120,0.457,1.189,47440142336,126.159,5.163,-0.00921,-0.1401,2326799000,-0.752,0.049050003,-0.12399,-0.12718001,CNY,
