,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Barak  Eilam', 'age': 46, 'title': 'Chief Exec. Officer', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 2990000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
1,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Barry  Cooper', 'age': 51, 'title': 'Pres of NICE CX Division', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1091000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
2,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Yaron  Hertz', 'age': 51, 'title': 'Pres of Nice Americas', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1072000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
3,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Craig B. Costigan', 'age': 61, 'title': 'Chief Exec. Officer of NICE Actimize', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1326000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
4,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Ms. Beth  Gaspich', 'age': 56, 'title': 'Chief Financial Officer', 'yearBorn': 1966, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
5,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Ms. Tali  Mirsky-Lachman', 'age': 50, 'title': 'Corp. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
6,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Ms. Shiri  Neder', 'age': 46, 'title': 'Exec. VP of HR', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
7,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Christopher P. Wooten', 'age': 56, 'title': 'Exec. VP of Nice Vertical Markets', 'yearBorn': 1966, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
8,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': ""Mr. John Edward O'Hara"", 'age': 64, 'title': 'Pres of Nice Emea', 'yearBorn': 1958, 'fiscalYear': 2016, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
9,13 Zarchin Street,PO Box 690,Ra'anana,4310602,Israel,972 9 775 3151,https://www.nice.com,Software—Application,Technology,"NICE Ltd., together with its subsidiaries, provides cloud platforms for AI-driven digital business solutions worldwide. It offers CXone, a cloud native open platform; Enlighten, an AI engine for CX that discovers automation opportunities for self-service; digital-entry points solutions that enable organizations to address consumers' needs; and journey orchestration solutions that empower organizations to connect and route customers to deal with the customer's request, and connects them using real time AI-based routing. The company also provides smart self service solutions that empower organizations to build intelligent automated conversations based on data; and prepared agent solutions and tools enable contact center agents to guide and alert them in real time; complete performance solutions that help organizations to record structured and unstructured customer interaction and transaction data; and NICE Evidencentral, an digital evidence management platform for public safety emergency communications, law enforcement, and criminal justice helps agencies. In addition, it offers X-Sight, is an open and flexible AI-cloud platform for financial crime and compliance; Xceed, a cloud platform for comprehensive AML and fraud prevention for small and mid-sized organizations; data intelligence solutions that enable organizations to turn raw data into comprehensive actionable intelligence to prevent and detect financial crimes; AI and analytics technologies to detect and prevent financial crimes in real-time; money laundering and fraud prevention solutions that help organizations adhere to capital markets compliance and anti-money laundering compliance regulations; intelligent investigations solutions; and self-service solutions that provide organizations with customization and self-development capabilities. The company was formerly known as NICE-Systems Ltd. and changed its name to NICE Ltd. in June 2016. NICE Ltd. was founded in 1986 and is based in Ra'anana, Israel.",7926,"{'maxAge': 1, 'name': 'Mr. Darren  Rushworth', 'title': 'Pres of CE International', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,179.08,177.83,173.96,179.01,179.08,177.83,173.96,179.01,1487808000,0.0,0.329122,38.867844,18.535713,534604,534604,347429,457790,457790,172.74,180.87,1200,800,11175282688,164.65,231.54,4.9095016,204.2514,205.75775,0.0,0.0,USD,280248647680,0.13475001,1585826509,63330400,2581468,2555755,1690761600,1693440000,0.040799998,0.0,0.67452,6.65,1.99768,88.33247,1672444800,1703980800,1688083200,0.332,306728000,4.54,9.52,1.75,2:1,1149033600,123.118,508.577,NMS,EQUITY,NICE,NICE,NICE Ltd,NICE Ltd.,822580200,America/New_York,EDT,-14400000,176.46,290.0,225.0,250.7,241.0,1.6,buy,10,1662382976,1.044,551044992,784660992,2.003,2.313,2276256000,24.561,1.42672,0.04935,0.10114,1497606000,403979744,531297984,0.323,0.095,0.68014,0.24208,0.16567,USD,1.5479
