,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Pierce H. Norton II', 'age': 62, 'title': 'Pres, CEO & Director', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2520732, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
1,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Walter S. Hulse III', 'age': 58, 'title': 'CFO, Treasurer and Exec. VP of Investor Relations & Corp. Devel.', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1568937, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
2,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Sheridan C. Swords', 'age': 53, 'title': 'Sr. VP of Natural Gas Liquids, Gathering & Processing', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1189172, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
3,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Kevin L. Burdick', 'age': 57, 'title': 'Exec. VP & Chief Commercial Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1271967, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
4,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Scott D. Schingen', 'title': 'Sr. VP of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
5,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Ms. Mary M. Spears', 'age': 42, 'title': 'Sr. VP and Chief Accounting Officer of Fin. & Tax.', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
6,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. J. Darren Wallis', 'title': 'Sr. VP of Communications & Community Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
7,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Ms. Janet L. Hogan', 'age': 58, 'title': 'Sr. VP & Chief HR Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
8,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Charles M. Kelley', 'age': 63, 'title': 'Sr. VP of Natural Gas Pipelines', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
9,100 West Fifth Street,Tulsa,OK,74103,United States,918 588 7000,https://www.oneok.com/,Oil & Gas Midstream,Energy,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, fractionation, storage, transportation, and marketing of natural gas and natural gas liquids (NGL) in the United States. It operates through three segments: Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments. The company owns natural gas gathering pipelines and processing plants in the Mid-Continent and Rocky Mountain regions. It also provides midstream services to producers of NGLs. The company owns NGL gathering and distribution pipelines in Oklahoma, Kansas, Texas, New Mexico, Montana, North Dakota, Wyoming, and Colorado; terminal and storage facilities in Kansas, Missouri, Nebraska, Iowa, and Illinois; NGL distribution pipelines in Kansas, Missouri, Nebraska, Iowa, Illinois, and Indiana; and transports refined petroleum products, including unleaded gasoline and diesel from Kansas to Iowa, as well as owns and operates truck- and rail-loading, and -unloading facilities connected to NGL fractionation, storage, and pipeline assets. In addition, it transports and stores natural gas through regulated interstate and intrastate natural gas transmission pipelines, and natural gas storage facilities. Further, the company owns and operates a parking garage in downtown Tulsa, Oklahoma; and leases excess office space and rail cars. It serves integrated and independent exploration and production companies; NGL and natural gas gathering and processing companies; crude oil and natural gas production companies; utilities; industrial companies; propane distributors; municipalities; ethanol producers; and petrochemical, refining, and NGL marketing companies, as well as natural gas distribution and electric generation companies, producers, processors, and marketing companies. ONEOK, Inc. was founded in 1906 and is headquartered in Tulsa, Oklahoma.",2966,"{'maxAge': 1, 'name': 'Mr. Gregory  Lusardi', 'title': 'Sr. VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,1,8,5,1693526400,1672444800,86400,2,62.22,64.26,64.26,64.26,62.22,64.26,64.26,64.26,3.49,0.0543,1690761600,0.6974,7.02,1.646957,12.6,17.70248,500,500,42,154,154,63.26,63.4,50000,50000,28767596544,51.9,65.07,1.4983988,59.5112,59.52825,3.8,0.06107361,EUR,41465585664,0.12679,444442613,447675008,0.00455,0.70382005,16.123,3.985611,1672444800,1703980800,1688083200,0.13,2433121024,5.1,3.63,1.65,2:1,1338768000,2.16,9.758,FRA,EQUITY,ONK.F,ONK.F,"ONEOK INC. (NEW)  DL-,01","ONEOK, Inc.",1112767200,Europe/Berlin,CEST,7200000,64.26,69.0,46.0,57.4,56.5,2.6,hold,20,123000000,0.275,4249451008,12821000192,0.755,1.228,19198892032,177.625,42.859,0.09274,0.36515,4477026000,1195851136,3648954880,0.13,-0.378,0.24502,0.22134,0.18767999,USD,2.0476
