,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Ms. Anna  Manning FCIA, FSA', 'age': 63, 'title': 'CEO & Non-Independent Director', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 4602801, 'exercisedValue': 0, 'unexercisedValue': 12384452}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
1,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. Tony  Cheng F.S.A.', 'age': 48, 'title': 'Pres & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1998325, 'exercisedValue': 0, 'unexercisedValue': 646279}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
2,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. Todd Cory Larson', 'age': 58, 'title': 'Sr. EVP & CFO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2223188, 'exercisedValue': 513798, 'unexercisedValue': 1519957}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
3,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Ms. Leslie Ann Barbi', 'age': 55, 'title': 'Exec. VP & Chief Investment Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1997779, 'exercisedValue': 0, 'unexercisedValue': 367747}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
4,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. Ronald Paul Herrmann CFP, CFP', 'title': 'Exec. VP & Head of RGA Americas - RGA Reinsurance Company', 'fiscalYear': 2022, 'totalPay': 1821388, 'exercisedValue': 0, 'unexercisedValue': 88670}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
5,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. J. Jeffrey Hopson', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
6,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. William L. Hutton', 'age': 62, 'title': 'Exec. VP, Gen. Counsel & Sec.', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
7,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Lynn  Phillips', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
8,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. Raymond  Kleeman', 'age': 49, 'title': 'Exec. VP & Chief HR Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
9,16600 Swingley Ridge Road,Chesterfield,MO,63017-1706,United States,636 736 7000,https://www.rgare.com,Insurance—Reinsurance,Insurance—Reinsurance,Financial Services,Financial Services,"Reinsurance Group of America, Incorporated engages in reinsurance business. The company offers individual and group life and health insurance products, such as term life, credit life, universal life, whole life, group life and health, joint and last survivor insurance, critical illness, disability, and longevity products; asset-intensive and financial reinsurance products; and other capital motivated solutions. It also provides reinsurance for mortality, morbidity, lapse, and investment-related risk associated with products; and reinsurance for investment-related risks. In addition, the company develops and markets technology solutions; and provides consulting and outsourcing solutions for the insurance and reinsurance industries. It serves life insurance companies in the United States, Latin America, Canada, Europe, the Middle East, Africa, Australia, and the Asia Pacific. Reinsurance Group of America, Incorporated was founded in 1973 and is headquartered in Chesterfield, Missouri.",3800,"{'maxAge': 1, 'name': 'Mr. Jonathan William Porter FCIA, FSA', 'age': 51, 'title': 'Exec. VP & Global Chief Risk Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,2,3,1,1693526400,1672444800,86400,2,144.15,143.2,142.39,144.15,144.15,143.2,142.39,144.15,3.4,0.023699999,1691971200,0.2778,2.24,0.878284,12.467013,7.7381463,752151,752151,376850,429640,429640,57.55,149.89,1000,1200,9509338112,120.29,153.35,0.56451994,140.7436,141.56635,3.2,0.0221991,USD,11627338752,0.04619,65832405,66211800,484843,458222,1690761600,1693440000,0.0073,0.00318,0.96518,1.48,0.0094,66211800,117.879,1.2183679,1672444800,1703980800,1688083200,0.952,778000000,11.52,18.56,0.6,0.69,9.476,0.10273337,0.14113986,0.85,1691971200,NYQ,EQUITY,RGA,RGA,"Reinsurance Group of America, I","Reinsurance Group of America, Incorporated",1221226200,America/New_York,EDT,65bd197a-ba2c-3ca1-ad64-149d4ea81c67,finmb_325509,-14400000,143.62,199.0,151.0,169.08,168.0,2.2,buy,13,2822000128,42.621,1227000064,4849999872,1.623,2.529,16844999680,61.431,251.794,0.00902,0.11342,2031000000,-4520000000,2919000064,0.968,0.065,0.13761,0.07284,0.07438,USD,
