,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Jack  Dorsey', 'age': 45, 'title': 'Co-Founder, Block Head, Chairman & Pres', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 3, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
1,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. James Morgan McKelvey Jr.', 'age': 57, 'title': 'Co-Founder & Director', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
2,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Ms. Amrita  Ahuja', 'age': 42, 'title': 'COO, CFO & Treasurer', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 523750, 'exercisedValue': 249835, 'unexercisedValue': 209304}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
3,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Ms. Alyssa H. Henry', 'age': 52, 'title': 'Chief Exec. Officer of Square Lead', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 523750, 'exercisedValue': 63454192, 'unexercisedValue': 34089040}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
4,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Brian  Grassadonia', 'age': 38, 'title': 'Chief Exec. Officer of Cash App', 'yearBorn': 1984, 'fiscalYear': 2022, 'totalPay': 523750, 'exercisedValue': 12128531, 'unexercisedValue': 45391480}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
5,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Ajmere  Dale', 'age': 52, 'title': 'Chief Accounting Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
6,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Jason  Lee', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
7,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Ms. Chrysty  Esperanza', 'title': 'Chief Legal Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
8,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Jesse  Dorogusker', 'title': 'Chief Exec. Officer of Tidal Lead & Bitcoin Hardware Lead', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
9,1455 Market Street,Suite 600,San Francisco,CA,94103,United States,415 375 3176,https://www.block.xyz,Software—Infrastructure,Technology,"Block, Inc., together with its subsidiaries, creates tools that enables sellers to accept card payments and provides reporting and analytics, and next-day settlement. The company provides hardware products, including Square Register that combines its hardware, point-of-sale software, and payments technology; Square Terminal, a payments device and receipt printer to replace traditional keypad terminals, which accepts tap, dip, and swipe payments; Square Stand, which enables an iPad to be used as a payment terminal or full point of sale solution; Square Reader for contactless and chip that accepts EMV chip cards and NFC payments, enabling acceptance through Apple Pay, Google Pay, and other mobile wallets; and Square Reader for magstripe, which enables swiped transactions of magnetic-stripe cards by connecting with an iOS or Android smartphone or tablet through the headphone jack or Lightning connector. It also offers various commerce products, including Square for Restaurants; Square Appointments; Square for Retail; Square Point of Sale; Square Online; Square Online Checkout; Square Invoices; Square Virtual Terminal; Risk Manager; Order Manager; Payment application programming interfaces (APIs); and Commerce APIs. In addition, the company provides Cash App, an ecosystem of financial products and services that enables customers to store, send, receive, spend, or invest their money. It serves in the United States, Canada, Japan, Australia, New Zealand, the United Kingdom, Ireland, France, and Spain. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in San Francisco, California.",12428,"{'maxAge': 1, 'name': 'Mr. Mike  Brock', 'title': 'Chief Exec. Officer of TBD', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,7,10,8,1693526400,1672444800,86400,2,53.85,53.68,52.26,54.08,53.85,53.68,52.26,54.08,0.0,2.336099,21.921162,11653484,11653484,9378800,9828790,9828790,52.65,52.94,1000,1300,32230318080,51.34,89.97,1.6367605,64.7856,67.1087,0.0,0.0,USD,31693058048,-0.0136,546256122,549441024,16784469,18803270,1690761600,1693440000,0.0275,0.007929999,0.72459,1.62,0.0307,29.148,1.8124743,1672444800,1703980800,1688083200,-267878000,-0.42,2.41,0.62,1.609,-2991.887,NYQ,EQUITY,SQ,SQ,"Block, Inc.","Block, Inc.",1447943400,America/New_York,EDT,-14400000,52.83,110.0,35.0,83.4,87.0,2.2,buy,38,5867714048,9.618,-10593000,5307794944,1.218,1.923,19691530240,29.87,32.795,-0.0078799995,-0.016239999,6062086000,8700000,468824992,0.257,0.34947,-0.00054000004,-0.01919,USD,1.6641
