,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Christopher L. Tucker', 'age': 51, 'title': 'Sr. VP & CFO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1123943, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
1,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. David M. Schatz', 'age': 58, 'title': 'Sr. VP, Sec. & Gen. Counsel', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2822616, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
2,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Bryan H. Sayler', 'age': 55, 'title': 'Pres, CEO & Director', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
3,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Kate  Lowrey', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
4,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Deborah  Boniske', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
5,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Gary E. Muenster', 'age': 62, 'title': 'Strategic Advisor', 'yearBorn': 1960, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
6,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'May  Scally', 'title': 'Chief Operating Officer of Morgan Schaffer Ltd.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
7,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Matthew  Carrara', 'title': 'Pres of Doble Engineering Company & Utility Solutions Group', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
8,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Mike  Alfred', 'title': 'Pres of Crissair, Inc.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
9,9900A Clayton Road,Saint Louis,MO,63124-1186,United States,314 213 7200,https://www.escotechnologies.com,Scientific & Technical Instruments,Technology,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",2894,"{'maxAge': 1, 'name': 'Mr. Antonio E. Gonzalez', 'title': 'Pres of VACCO Industries', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,1,7,4,1693526400,1672444800,86400,2,104.87,104.54,103.545,105.78,104.87,104.54,103.545,105.78,0.32,0.0031,1696204800,0.0907,0.39,1.112724,29.915014,25.083136,293139,293139,92450,98710,98710,42.24,168.92,900,800,2722642432,73.33,109.57,2.8967855,102.2816,96.02705,0.32,0.003051397,USD,2858021376,0.097449996,25331884,25782600,176888,158238,1690761600,1693440000,0.0069,0.01487,0.99004996,2.8,0.0113,42.982,2.4568424,1664496000,1696032000,1688083200,0.206,91588000,3.53,4.21,1.9,2:1,1127692800,3.041,16.037,NYQ,EQUITY,ESE,ESE,ESCO Technologies Inc.,ESCO Technologies Inc.,654787800,America/New_York,EDT,-14400000,105.6,120.0,115.0,117.67,118.0,1.3,strong_buy,3,56052000,2.174,178218000,210256000,1.219,1.922,939884032,18.992,36.402,0.04783,0.085719995,332045000,68670248,122784000,0.213,0.135,0.39325002,0.18962,0.13664,USD,
