,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Mr. Moshe  Lari M.B.A.', 'age': 51, 'title': 'Pres & CEO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 3839000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
1,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Ms. Ayala  Hakim', 'age': 62, 'title': 'Head of Mizrahi Tefahot Technology Division Ltd & Chief Information Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2659000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
2,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Mr. Adi  Shachaf', 'age': 48, 'title': 'VP, Mang. of Fin. Division & CFO', 'yearBorn': 1974, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
3,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Mr. Menahem  Aviv', 'age': 63, 'title': 'VP, Mang. of Financial Information & Reporting Division and Chief Accountant', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
4,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Ms. Rachel  Friedman', 'age': 61, 'title': 'VP & Mang. of Legal Division and Chief Legal Counsel', 'yearBorn': 1961, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
5,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Terry  Yaskil', 'age': 49, 'title': 'VP, Mang. of Marketing, Advter. & Corp. Devel. Division', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
6,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Meital  Haroush', 'title': 'Exec. VP and Head of Human Capital & Resources Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
7,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Ms. Galit  Weizer', 'age': 54, 'title': 'Chief Internal Auditor & Mang. of Internal Audit Division', 'yearBorn': 1968, 'fiscalYear': 2012, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
8,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Mr. Ofer  Horvitz', 'age': 42, 'title': 'Exec. VP, Head of? Risk Control Division & Chief Risk Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
9,7 Jabotinsky Street,PO Box 3450,Ramat Gan,5252007,Israel,972 3 755 9000,972 3 755 9210,https://www.mizrahi-tefahot.co.il,Banks—Regional,Financial Services,"Mizrahi Tefahot Bank Ltd., together with its subsidiaries, provides a range of international, commercial, domestic, and personal banking services to individuals and businesses in Israel, Switzerland, and internationally. It operates through six segments: Household, Small Business, Private Banking, Commercial Banking, Business Banking, and Financial Management. The company offers checking, savings, and deposits accounts; loans, such as instant, home renovation, auto, all-purpose, student, and business; mortgages; and credit cards. It also provides foreign trade services, including import, export, and documentary credit; bank guarantees; transactions in foreign currency, which include trading in derivative instruments, factoring services, and investments in deposits and securities; financing of infrastructure projects; mergers and acquisitions services; and private and online banking services. In addition, the company offers capital market services comprising capital market consultancy activities, mutual funds distribution, securities portfolios management, pension advisory, trust, registration services, provident funds operation, and insurance incidental to mortgages services; and participates in syndication transactions, as well as engages in credit operations. The company was formerly known as United Mizrahi Bank Limited and changed its name to Mizrahi Tefahot Bank Ltd. in November 2005. Mizrahi Tefahot Bank Ltd. was incorporated in 1923 and is headquartered in Ramat Gan, Israel.",7523,"{'maxAge': 1, 'name': 'Dani  Maor', 'title': 'Head of Hi-Tech Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,12400.0,12490.0,12460.0,12620.0,12400.0,12490.0,12460.0,12620.0,7.37,0.0585,1692662400,0.2805,0.504986,646.81726,685.5278,268102,268102,325569,239057,239057,12560.0,12600.0,2933700,4500,3243101388800,10550.0,14500.0,227.53816,12994.0,12135.65,6.137,0.00049491937,ILA,-21727715328,0.35291,131550146,257388992,0.41544998,0.26135,100.31,125.61061,1672444800,1703980800,1688083200,0.328,5030000128,19.48,18.38,0.96,-1.524,TLV,EQUITY,MZTF.TA,MZTF.TA,MIZRAHI TEFAHOT,Mizrahi Tefahot Bank Ltd.,949390200,Asia/Jerusalem,IDT,10800000,12600.0,178.0,143.6,160.15,159.5,2.5,buy,4,96193003520,373.796,41379000320,14252999680,55.443,0.01228,0.20788,13136000000,1656000000,0.323,0.211,0.0,0.0,0.55792,ILS,
