,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Theodor  Weimer', 'age': 63, 'title': 'CEO & Chairman of Exec. Board', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 4635775, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
1,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Gregor  Pottmeyer', 'age': 60, 'title': 'CFO & Member of Exec. Board', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1715953, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
2,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Thomas  Book', 'age': 51, 'title': 'MD & Member of the Exec. Board', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1753488, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
3,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Stephan  Leithner Ph.D.', 'age': 56, 'title': 'MD & Member of the Exec. Board', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1726373, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
4,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Dr. Christoph  Bohm', 'age': 56, 'title': 'Chief Information Officer, COO & Member of the Exec. Board', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2152757, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
5,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Ms. Heike  Eckert', 'age': 54, 'title': 'Director of Labor Relations & Member of Exec. Board', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1593355, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
6,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Richard  Green', 'title': 'Interim Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
7,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Jan  Strecker', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
8,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Marc Peter Klein', 'title': 'Managing Director Group Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
9,Mergenthalerallee 61,Eschborn,65760,Germany,49 69 2110,https://deutsche-boerse.com/dbg-de/,Financial Data & Stock Exchanges,Financial Services,"Deutsche Börse AG operates as an exchange organization in Europe, America, and the Asia-Pacific. The company operates through four segments: Data & Analytics; Trading & Clearing; Fund Services; and Securities Services. It engages in the trading of derivatives, electricity and gas products, emission rights, foreign exchange, and commodity products; operating EEX and 360T over the counter trading platform for financial instruments, such as foreign exchange, money market, and interest rate products; and operating as a central counterparty. The company also operates in the cash market through Xetra, Börse Frankfurt, and Tradegate trading venues; Qontigo, an integrated suite of front-to-back investment management solution; and a central counterparty for equities and bonds, as well as provides pre-ipo and listing services. In addition, it offers custody and settlement services for securities; investment fund services; connectivity services; and global securities funding and financing, and collateral and liquidity management, as well as secured money, market transaction, and repos and securities lending transaction services. Further, the company provides order routing, settlement, asset management, and custody; investment distribution and placement; infrastructure and post-trading; index, analytics, and risk; securities transactions settlement; securities custody and administration; and market data and analytics services. Additionally, it operates third clearing house Nodal Clear; and specialized software as a service platform for trading participants and digital business platform, as well as offers information technology solutions, including financial market, commodities market, and network connectivity solutions under the Deutsche Börse and 7 Market Technology brands. The company was founded in 1585 and is headquartered in Eschborn, Germany.",11508,"{'maxAge': 1, 'name': 'Mr. Lee  Bartholomew', 'title': 'Head of Derivatives Product R&D Fixed Income for Eurex Product Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,2,1,1,1693526400,1672444800,86400,2,171.49,175.26,175.26,175.26,171.49,175.26,175.26,175.26,3.88,0.0226,1684281600,0.4018,2.05,0.53566,18.180496,1,1,193,170,170,0.0,0.0,0,0,32915757056,149.95,205.33,5.8079114,180.3892,181.5711,3.6,0.020992476,USD,35136290816,0.29096,183637889,183739008,0.0,0.62393004,45.457,3.8555117,1672444800,1703980800,1688083200,0.299,1648999936,9.64,6.2,13.408,PNK,EQUITY,DBOEF,DBOEF,DEUTSCHE BOERSE AG,Deutsche Börse AG,1234535400,America/New_York,EDT,-14400000,175.26,none,1429400064,7.78,2620499968,4510300160,0.009,1.009,5667400192,50.687,30.853,0.00532,0.19849001,4278400000,1338987520,2256800000,0.299,0.172,0.82061994,0.46238,0.43574002,EUR,2.4625
