,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Rakesh Kumar Sharma', 'age': 64, 'title': 'MD, CEO & Exec. Director', 'yearBorn': 1958, 'fiscalYear': 2023, 'totalPay': 34287747, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
1,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Ms. Jyothi Biju Nair', 'title': 'Deputy GM, Company Sec. & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
2,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Suresh Kishinchand Khatanhar', 'age': 59, 'title': 'Deputy MD & Whole Time Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 17465005, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
3,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Ms. Smita Harish Kuber', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
4,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Padmabhushan  Bahadure', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
5,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Ms. Padma Vinod Betai', 'age': 58, 'title': 'Chief Gen. Mang.', 'yearBorn': 1964, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
6,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Aloke  Sengupta', 'title': 'Chief Gen. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
7,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Subrat Kumar Mohapatra', 'title': 'Chief Gen. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
8,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Ajoy Nath Jha', 'age': 59, 'title': 'Chief Gen. Mang.', 'yearBorn': 1963, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
9,IDBI Tower,WTC Complex Cuffe Parade,Mumbai,400005,India,91 22 6655 3355,91 22 2218 0411,https://www.idbibank.in,Banks—Regional,Financial Services,"IDBI Bank Limited provides banking and financial solutions to retail and corporate clients in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, current, and salary accounts, and fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile, and Internet banking services; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines (ATMs)/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, it offers bank guarantees, letters of credit, documentary collection, bill discounting, and foreign currency; cash management, treasury, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; and products and services for non-resident Indians. Additionally, the company offers information technology and security, and contact center services; merchant banking, stock broking, corporate advisory, portfolio management of pension/PF funds and research activities, debt arranging and undertaking, and distributes financial products; mutual fund; and security trusteeship assignments, share pledge trustee, venture capital fund, safe keeping, escrow agency, and other trusteeship services, as well as acts as a trustee to securitization transactions and bond/debentures. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",16254,"{'maxAge': 1, 'name': 'Mr. Badri Srinivasa Rao', 'title': 'Chief Gen. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,68.95,69.2,68.75,71.65,68.95,69.2,68.75,71.65,1.0,0.0145000005,1688601600,0.2577,0.88464,17.755102,14.204081,22157205,22157205,14663128,29790962,29790962,0.0,0.0,0,0,748367052800,39.8,73.4,6.2835093,62.074,54.6465,0.0,0.0,INR,877559808000,0.34985,561469896,10752400384,0.45556,0.49431,44.108,1.577945,1680220800,1711843200,1688083200,0.599,41667293184,3.92,4.9,0.77,8:5,981936000,7.368,NSI,EQUITY,IDBI.NS,IDBI.NS,IDBI BANK LTD,IDBI Bank Limited,820467900,Asia/Kolkata,IST,19800000,69.6,none,147129204736,13.645,272758407168,119100178432,11.087,0.01321,0.09187999,0.606,0.363,0.0,0.0,0.37083,INR,
