,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Hock E. Tan', 'age': 70, 'title': 'Pres, CEO, & Exec. Director', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 6693523, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
1,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Ms. Kirsten M. Spears', 'age': 58, 'title': 'CFO & Chief Accounting Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1064123, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
2,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Mark D. Brazeal', 'age': 54, 'title': 'Chief Legal & Corp. Affairs Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1408963, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
3,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Dr. Charlie B. Kawwas Ph.D.', 'age': 51, 'title': 'Pres of Semiconductor Solutions', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 2314966, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
4,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Alan  Davidson', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
5,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Ji  Yoo', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
6,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Frank  Ostojic', 'title': 'Sr. VP & GM of ASIC Products Division', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
7,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Rich  Nelson', 'title': 'Sr. VP & GM of Broadband Video Group', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
8,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Ed  Redmond', 'title': 'Sr. VP & GM of Compute & Connectivity Division', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
9,1320 Ridder Park Drive,San Jose,CA,95131-2313,United States,408 433 8000,https://www.broadcom.com,Semiconductors,Semiconductors,Technology,Technology,"Broadcom Inc. designs, develops, and supplies various semiconductor devices with a focus on complex digital and mixed signal complementary metal oxide semiconductor based devices and analog III-V based products worldwide. The company operates in two segments, Semiconductor Solutions and Infrastructure Software. It provides set-top box system-on-chips (SoCs); cable, digital subscriber line, and passive optical networking central office/consumer premise equipment SoCs; wireless local area network access point SoCs; Ethernet switching and routing custom silicon solutions; embedded processors and controllers; serializer/deserializer application specific integrated circuits; optical and copper, and physical layer devices; and fiber optic components and RF semiconductor devices. The company also offers RF front end modules and filter; Wi-Fi, Bluetooth, and global positioning system/global navigation satellite system SoCs; custom touch controllers; custom touch controllers; inductive charging; attached small computer system interface, and redundant array of independent disks controllers and adapters; peripheral component interconnect express; fiber channel host bus adapters; read channel based SoCs; custom flash controllers; preamplifiers; optocouplers, industrial fiber optics, and motion control encoders and subsystems; light emitting diode, ethernet PHYs, switch ICs, and camera microcontrollers. Its products are used in various applications, including enterprise and data center networking, home connectivity, set-top boxes, broadband access, telecommunication equipment, smartphones and base stations, data center servers and storage systems, factory automation, power generation and alternative energy systems, and electronic displays. Broadcom Inc. was incorporated in 2018 and is headquartered in San Jose, California.",20000,"{'maxAge': 1, 'name': 'Mr. Greg  Lotko', 'title': 'Sr. VP & GM of Mainframe Software Division', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,10,3,9,1693526400,1672444800,86400,2,871.64,868.16,842.9,868.16,871.64,868.16,842.9,868.16,18.4,0.0216,1695168000,0.5508,3.11,1.120677,26.181372,18.595633,4790845,4790845,2404264,2740490,2740490,851.24,852.2,1100,1200,351518982144,415.07,923.67,9.91479,874.5362,702.18353,18.4,0.021109631,USD,378804568064,0.39254,406486688,412735008,5944819,5758234,1690761600,1693440000,0.014400001,0.022669999,0.83579004,2.75,0.0185,412736000,53.46,15.931164,1667088000,1698624000,1690675200,0.074,13868999680,32.53,45.8,1.92,10.684,18.634,0.6971146,0.14113986,4.6,1687305600,NMS,EQUITY,AVGO,AVGO,Broadcom Inc.,Broadcom Inc.,1249565400,America/New_York,EDT,605f428a-c23f-303d-9bec-7b1a647c1b84,finmb_25016048,-14400000,851.68,1050.0,584.0,958.73,992.5,2.0,buy,22,12055000064,29.208,20329000960,39340998656,2.038,2.496,35454001152,178.183,85.586,0.1417,0.64757,24947000000,13815874560,17840001024,0.083,0.049,0.74274004,0.57339,0.45699,USD,1.2938
