,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Ole G. Rosgaard', 'age': 58, 'title': 'Pres, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2399303, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
1,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Lawrence Allen Hilsheimer', 'age': 64, 'title': 'Exec. VP & CFO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 2545159, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
2,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Gary R. Martz', 'age': 64, 'title': 'Exec. VP, Gen. Counsel & Sec.', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 1602850, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
3,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Bala V. Sathyanarayanan', 'age': 51, 'title': 'Exec. VP & Chief HR Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1071883, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
4,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Timothy L. Bergwall', 'age': 57, 'title': 'Sr. VP and Group Pres of Paper Packaging & Services & Soterra LLC', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1398880, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
5,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Ms. Kimberly  Kellermann', 'title': 'Sr. VP of Global Operations Group', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
6,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Michael Joseph Taylor', 'age': 39, 'title': 'VP, Controller & Chief Accounting Officer', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
7,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Ms. Vivian  Bouet', 'title': 'Chief Information & Digital Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
8,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Matt  Leahy', 'title': 'VP of Corp. Devel. & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
9,425 Winter Road,Delaware,OH,43015,United States,740 549 6000,https://www.greif.com,Packaging & Containers,Consumer Cyclical,"Greif, Inc. engages in the production and sale of industrial packaging products and services worldwide. It operates through three segments: Global Industrial Packaging; Paper Packaging & Services; and Land Management. The Global Industrial Packaging segment produces and sells industrial packaging products, including steel, fiber, and plastic drums; rigid and flexible intermediate bulk containers; closure systems for industrial packaging products; transit protection products; water bottles, and remanufactured and reconditioned industrial containers; and various services, such as container life cycle management, filling, logistics, warehousing, and other packaging services to chemicals, paints and pigments, food and beverage, petroleum, industrial coatings, agriculture, pharmaceuticals, mineral product, and other industries. This segment also offers flexible intermediate bulk containers and related services. The Paper Packaging & Services segment produces and sells containerboards, corrugated sheets and containers, and other corrugated and specialty products to customers in the packaging, automotive, food, and building products markets; and produces and sells coated and uncoated recycled paperboard, and recycled fiber. This segment's corrugated container products are used to ship various products, such as home appliances, small machinery, grocery products, automotive components, books, and furniture, as well as various other applications. The Land Management segment engages in harvesting and regeneration of timber properties; and sale of timberland and special use properties. As of October 31, 2022, this segment owned approximately 175,000 acres of timber properties in the southeastern United States. The company was formerly known as Greif Bros. Corporation and changed its name to Greif, Inc. in 2001. Greif, Inc. was founded in 1877 and is headquartered in Delaware, Ohio.",12000,"{'maxAge': 1, 'name': 'Mr. Matthew D. Eichmann', 'age': 42, 'title': 'Chief Marketing & Sustainability Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,5,10,6,1693526400,1672444800,86400,2,68.29,68.0,66.89,68.15,68.29,68.0,66.89,68.15,2.08,0.0305,1694649600,0.3003,3.68,1.013485,10.082583,11.597583,430436,430436,131351,172650,172650,66.65,67.14,1100,900,3178008064,57.38,76.0,0.5878668,71.815,67.54105,2.02,0.029579733,USD,5609839616,0.07231,27064744,25474300,958416,946142,1690761600,1693440000,0.0167,0.04932,0.89858,8.42,41.626,1.6131746,1667174400,1698710400,1690761600,-0.363,390900000,6.66,5.79,1.16,2:1,1176336000,1.038,6.564,NYQ,EQUITY,GEF,GEF,Greif Inc.,"Greif, Inc.",825517800,America/New_York,EDT,-14400000,67.15,94.0,67.0,78.0,75.5,2.5,buy,4,157700000,3.369,854700032,2475699968,0.884,1.517,5406000128,121.132,114.54,0.06893,0.21509,1285400000,435462496,732600000,-0.346,-0.18,0.21837,0.15810001,0.1173,USD,
