,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Thomas G. Vellios', 'age': 67, 'title': 'Co-Founder & Non-Exec. Chairman', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 185271, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
1,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Joel D. Anderson', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1214461, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
2,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Kenneth R. Bull', 'age': 59, 'title': 'Chief Operating Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 681716, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
3,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Eric M. Specter', 'age': 64, 'title': 'Chief Admin. Officer', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 613762, 'exercisedValue': 1422345, 'unexercisedValue': 1637843}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
4,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Michael F. Romanko', 'age': 56, 'title': 'Chief Merchandising Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 692088, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
5,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Ms. Kristy  Chipman', 'age': 50, 'title': 'CFO & Treasurer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
6,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Amit  Jhunjhunwala', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
7,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Ms. Christiane  Pelz', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
8,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. George S. Hill', 'age': 55, 'title': 'Chief Retail Officer', 'yearBorn': 1967, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
9,701 Market Street,Suite 300,Philadelphia,PA,19106,United States,215 546 7909,https://www.fivebelow.com,Specialty Retail,Consumer Cyclical,"Five Below, Inc. operates as a specialty value retailer in the United States. The company offers range of accessories, which includes novelty socks, sunglasses, jewelry, scarves, gloves, hair accessories, athletic tops and bottoms, and t-shirts, as well as nail polish, lip gloss, fragrance, and branded cosmetics; and personalized living space products, such as glitter lamps, posters, frames, fleece blankets, plush items, pillows, candles, incense, lighting, novelty décor, accent furniture, and related items, as well as provides storage options. It provides assortment of sports balls, team sports merchandise, and fitness accessories including hand weights, jump ropes, and gym balls; offers various games, which includes board games, puzzles, collectibles, and toys including remote control; and summer season sports, such as pool, beach and outdoor toys, and games and accessories. In addition, the company offers accessories for cell phones, tablets, audio, and computers, as well as cases, chargers, headphones, and other related items; and media products including books, video games, and DVDs. It also provides assortment of craft activity kits, and arts and crafts supplies, such as crayons, markers, and stickers; and school products comprising backpacks, fashion notebooks and journals, novelty pens and pencils, and locker accessories. Further, the company offers party products, which includes party goods, decorations, gag gifts, and greeting cards, as well as every day and special occasion merchandise; assortment of classic and novelty candy bars, movie-size box candy, seasonal-related candy, and gum and snack foods, as well as sells chilled drinks through coolers; and provides seasonally-specific items used to celebrate and decorate for events. The company was formerly known as Cheap Holdings, Inc. and changed its name to Five Below, Inc. in August 2002. Five Below, Inc. was incorporated in 2002 and is headquartered in Philadelphia, Pennsylvania.",6500,"{'maxAge': 1, 'name': 'Mr. Felipe  Zardo', 'title': 'Sr. VP of Digital', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,3,4,4,1693526400,1672444800,86400,2,160.8,159.71,158.37,160.155,160.8,159.71,158.37,160.155,0.0,1.214384,33.473682,24.164133,1313968,1313968,692730,1210600,1210600,158.11,159.45,1000,800,8854026240,128.3,220.19,2.7217925,188.0706,191.7862,0.0,0.0,USD,10023549952,0.08355,54615453,55685700,3839078,3751556,1690761600,1693440000,0.0689,0.01808,1.07431,5.48,0.0796,25.862,6.1480165,1674864000,1706400000,1690588800,0.133,271779008,4.75,6.58,1.38,3.081,21.59,NMS,EQUITY,FIVE,FIVE,"Five Below, Inc.","Five Below, Inc.",1342704600,America/New_York,EDT,-14400000,159.0,269.0,175.0,214.68,217.0,1.9,buy,22,436356992,7.836,464273984,1605874944,0.672,1.712,3253012992,111.508,58.515,0.0655,0.20884001,1095491000,104335128,438036992,0.135,0.135,0.35647,0.14272,0.10689,USD,1.1695
